algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,frobenius_corr_norm,k_marginal_tvd,ks_significant_count,ks_significant_percentage,max_corr_difference,mean_corr_difference,mean_ks_distance,mi_matrix_difference,mi_matrix_size,nnaa,propensity_acc_err,propensity_avg_acc,propensity_avg_pMSE,propensity_pMSE_err,synthetic_data_path,test_dataset_path,train_dataset_path
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,90,91,,1.5706625084120887,0.31748611111111125,9,1.0,0.4313768148354461,0.13783934460106007,0.11383333333333333,3.8459253727671276e-16,9,0.6515,0.004305133252245075,0.6193165279367031,0.02089204888310279,0.0004055169127132389,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s90.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s90.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,91,92,,2.0399488697471413,0.32480555555555557,8,0.8888888888888888,0.6184991896478174,0.1833163322687478,0.11811111111111111,0.0003647938619677245,9,0.67875,0.004785924701590183,0.6295490878032686,0.023545561144852907,0.0007667903200134682,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s91.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s91.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,92,93,,2.1356398030999824,0.3537222222222224,9,1.0,0.527303397928294,0.21583242079458567,0.15316666666666667,1.9229626863835638e-16,9,0.67025,0.007266948300195631,0.6643224579104551,0.037896608628650026,0.0007046386274225606,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s92.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s92.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,93,94,,1.3234253631537698,0.3294583333333334,9,1.0,0.4954531178712437,0.10898375560322095,0.12472222222222223,0.0007845871562057766,9,0.67475,0.0013610546514344149,0.6375306046373944,0.0228281036281775,0.0004122747778798885,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s93.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s93.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,94,95,,1.4285308415501083,0.3263333333333334,9,1.0,0.39943238181449453,0.13515040471074402,0.136,0.00018239381196860638,9,0.66025,0.009737033792389615,0.6421166089336037,0.031538801241572975,0.0006993367634910063,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s94.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s94.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,95,96,,2.0581331214814633,0.32987500000000003,9,1.0,0.6640457993518567,0.18936005925574845,0.11322222222222221,0.00027359626292324007,9,0.67425,0.0036654161024181208,0.6182204733286858,0.01913224212676742,0.0006918090648610591,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s95.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s95.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,96,97,,2.206794040766009,0.33838888888888896,7,0.7777777777777778,0.6132303371110105,0.2152284950407313,0.11722222222222221,0.00027359626292316607,9,0.6615,0.009402266895358868,0.6070568695184321,0.013433642659712577,0.000323147332434373,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s96.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s96.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,97,98,,1.837269466266591,0.3562916666666668,9,1.0,0.5475408797283314,0.173768266790343,0.13083333333333333,0.0004911258134907721,9,0.7015,0.004977790072021445,0.6420094000521249,0.027290776570774798,0.0008472100082612724,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s97.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s97.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,98,99,,2.140170772154,0.31909722222222214,9,1.0,0.57662698017632,0.19846271000622165,0.09822222222222222,0.0002412843335729834,9,0.66475,0.0024239538416005743,0.5979502456824817,0.017557397570026022,0.00037258682317598614,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s98.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s98.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,99,100,,1.7268253336123236,0.30950000000000005,8,0.8888888888888888,0.5137962980259195,0.1660155649774656,0.08049999999999999,0.0003647938619674053,9,0.6547499999999999,0.008546157868269911,0.6195080060679153,0.025333196765066124,0.001346582183972867,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s99.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s99.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,100,101,,1.7609397386041725,0.33105555555555555,9,1.0,0.5693705116217688,0.15345669939240317,0.12000000000000001,0.0006513227657064459,9,0.6797500000000001,0.006283988771932926,0.6333608946984037,0.025276617738725932,0.0006866085727173255,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s100.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s100.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,101,102,,2.4513284292377833,0.32222222222222224,9,1.0,0.5524231131840883,0.2560403129270201,0.11361111111111111,0.00030246842698496954,9,0.67425,0.00831867669631165,0.6664912707897466,0.03610826548090813,0.0016592421137931663,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s101.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s101.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,102,103,,1.943745223283458,0.32587499999999997,9,1.0,0.5123496486881001,0.19115767690331134,0.13166666666666668,0.0002412843335731722,9,0.68025,0.006352983961229646,0.6326737639790203,0.02514829434933581,9.398730562669613e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s102.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s102.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,103,104,,1.257593711048117,0.31534722222222233,8,0.8888888888888888,0.5174251879551632,0.10273740558406454,0.12405555555555556,0.00043738407406409364,9,0.67425,0.0083701345826348,0.6103567536463552,0.014759002566977725,0.0004928264077902368,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s103.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s103.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,104,105,,2.043848868606988,0.34680555555555553,9,1.0,0.5063428708841946,0.1906043510022332,0.16733333333333333,0.0002735962629232031,9,0.6752499999999999,0.0062106831015070665,0.6676650740529092,0.037961202546134123,0.0004529729166770561,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s104.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s104.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,105,106,,1.8892261430228114,0.3263194444444445,9,1.0,0.6087630803626871,0.1723874228896075,0.131,0.0004373840740640358,9,0.663,0.0060247341500987445,0.6341225314368982,0.015346614761388228,0.00062511268743683,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s105.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s105.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,106,107,,1.0966480021281448,0.28658333333333336,8,0.8888888888888888,0.30169770435105026,0.10018372136136215,0.0758888888888889,2.482534153247273e-16,9,0.6032500000000001,0.009084830467120747,0.5848470458453182,0.013952913356999042,0.0007551954758802924,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s106.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s106.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,107,108,,2.38054770589582,0.31051388888888903,7,0.7777777777777778,0.5611977868551632,0.21978073499895184,0.0763888888888889,0.0002735962629230736,9,0.67275,0.006266598467732621,0.5601787635793085,0.00796300303635813,0.00031537129349420284,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s107.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s107.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,108,109,,1.6302982765832412,0.3176249999999999,9,1.0,0.45487722715510986,0.14936020059162247,0.09255555555555556,0.0003532137620416231,9,0.64925,0.010036560494364691,0.6112222991479609,0.015936978060251007,0.0005768465698597295,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s108.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s108.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,109,110,,1.8937602172794987,0.3465555555555556,9,1.0,0.3846603457487005,0.19400249876101633,0.1513888888888889,0.00018239381196860638,9,0.66925,0.009286041836565478,0.5981535491281476,0.012753804864736987,0.0008305687315054071,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s109.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s109.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,110,111,,1.947548579415379,0.32981944444444444,8,0.8888888888888888,0.5336273820675046,0.18655494087652158,0.10472222222222222,0.0005547633077179235,9,0.6819999999999999,0.004423185817809733,0.6043292802990055,0.013677795725308972,0.0005195560597106304,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s110.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s110.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,111,112,,1.8890590255513175,0.32743055555555567,9,1.0,0.5324564316280685,0.18222270098196033,0.10472222222222222,0.0001823958913653755,9,0.70025,0.002787155669521993,0.5774364921213071,0.009693495531524435,0.0004300144536232379,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s111.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s111.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,112,113,,1.6004481045762933,0.3055833333333333,8,0.8888888888888888,0.4572506942657315,0.16100379549925473,0.08005555555555556,0.0003024684269848524,9,0.6487499999999999,0.00542373836884697,0.6305749792715604,0.022596382474324803,0.0009585132384312238,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s112.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s112.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,113,114,,1.7675359404781428,0.30241666666666667,9,1.0,0.4625120371109799,0.17592759423561236,0.07727777777777778,0.00036479386196757184,9,0.657,0.014221488404206763,0.6062296139460764,0.020589364218755724,0.0007134474617203218,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s113.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s113.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,114,115,,1.755189452413431,0.32493055555555567,9,1.0,0.5478264229331599,0.16238923740308409,0.11038888888888888,0.0003647938619676551,9,0.6885,0.012298810581484953,0.6167733455026837,0.017442474168951505,0.0005540467405262767,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s114.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s114.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,115,116,,1.3809340382811397,0.3179583333333334,9,1.0,0.39889350397385265,0.1299730732023007,0.11272222222222222,0.0002412843335731722,9,0.6577500000000001,0.007809105335490234,0.5928698452309097,0.010699049399399647,0.0006301375225967363,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s115.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s115.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,116,117,,2.480201698317038,0.35175000000000006,9,1.0,0.5363489240819407,0.2604932268924914,0.14,0.00018239381196860638,9,0.69625,0.0044489263125518964,0.6733957857254892,0.04444196505784502,0.0011806826538731067,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s116.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s116.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,117,118,,2.491519085467023,0.30766666666666664,9,1.0,0.5603239140235851,0.25680144831930907,0.0803888888888889,0.0004277620446546666,9,0.66075,0.010196444858585188,0.6145831536915904,0.02072415576501869,0.0006065463891610365,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s117.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s117.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,118,119,,1.367828848815,0.31293055555555566,6,0.6666666666666666,0.4815910387482989,0.11681295799873238,0.08622222222222223,0.00043738407406397796,9,0.618,0.006297928379706351,0.5604814861896616,0.004226528142913989,0.0002194758616441759,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s118.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s118.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,119,120,,1.6295749998929072,0.3041944444444445,7,0.7777777777777778,0.4421644755853107,0.16193818165774942,0.08361111111111111,0.00030246842698488584,9,0.64575,0.0030831897686258367,0.5743364631331992,0.012191965203720474,0.0005392539988232639,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s119.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s119.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,120,121,,1.9750411025306513,0.31216666666666665,8,0.8888888888888888,0.4536609280574504,0.1997247515083346,0.08955555555555555,0.0003024684269848524,9,0.66625,0.006621340076295939,0.5930015040774484,0.011302803928313145,0.0002938040811133831,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s120.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s120.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,121,122,,2.1397329064856505,0.31241666666666656,7,0.7777777777777778,0.520876214496102,0.22139921294790552,0.10255555555555557,0.0005472105474838877,9,0.6825,0.004948918229096876,0.5764319592876875,0.01155738428796475,0.00041588111112251126,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s121.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s121.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,122,123,,1.3976742411345024,0.3183333333333334,9,1.0,0.3386768162845341,0.13665341792516633,0.11699999999999999,0.00018239381196860638,9,0.6215,0.014320756566095784,0.5834135373293409,0.010395530399821972,0.0006487291435320122,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s122.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s122.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,123,124,,1.8543545404406059,0.2969166666666668,8,0.8888888888888888,0.4933166377475532,0.17307073147330254,0.08266666666666667,0.0003647938619676413,9,0.6485,0.004778808010597826,0.6151524782746152,0.020317470809537778,0.0008356433129757179,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s123.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s123.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,124,125,,2.236386282837005,0.3243055555555556,8,0.8888888888888888,0.5385361145984858,0.20955380111537467,0.0975,0.0003869304069154628,9,0.6597500000000001,0.004128175782702132,0.5864795916296808,0.009796822201848857,0.00018915041772218797,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s124.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s124.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,125,126,,1.7254382356155231,0.33359722222222216,9,1.0,0.5370092452518538,0.14805295772640914,0.14355555555555555,0.000569559790318513,9,0.679,0.010480485285510172,0.6741774997923506,0.04163773652838284,0.0014267560517679512,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s125.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s125.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,126,127,,1.7665373083111644,0.3563611111111111,9,1.0,0.7081834032777712,0.13684040987249146,0.17894444444444446,0.0002412843335729834,9,0.6597500000000001,0.006200173716234966,0.64141463238068,0.0206175808340223,0.0011111982512342204,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s126.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s126.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,127,128,,1.6785087771693334,0.2948194444444444,7,0.7777777777777778,0.4402294341070261,0.1669617823627387,0.09555555555555556,0.0002412843335731722,9,0.61775,0.00469462777748232,0.6169108671213805,0.01851926028327867,0.0006692253018756645,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s127.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s127.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,128,129,,1.2090549182073458,0.3080138888888889,9,1.0,0.3161597325481301,0.10420392003226293,0.1085,0.00024128433357319319,9,0.645,0.005289740531089937,0.6096434554316594,0.01713744575596477,0.0013094404864343046,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s128.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s128.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,129,130,,1.927905268696776,0.3150416666666667,7,0.7777777777777778,0.5523560107566049,0.16730515257326123,0.10300000000000001,0.0003024684269849863,9,0.66325,0.009384644526935016,0.5896438048219295,0.01560089548276744,0.00035711078350847517,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s129.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s129.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,130,131,,1.5309161517791157,0.30413888888888896,9,1.0,0.6278167968381466,0.12017973650646446,0.10811111111111112,0.00024128433357313025,9,0.6487499999999999,0.008325240566143867,0.6040419614299092,0.01645174735333794,0.0004376369857999558,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s130.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s130.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,131,132,,1.3630021452994039,0.286875,7,0.7777777777777778,0.4503467844020155,0.12545332128936468,0.07338888888888889,0.00043738407406397796,9,0.6194999999999999,0.008176294002048343,0.5579900676706088,0.006121577120252605,0.0006347459670474497,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s131.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s131.npz
vanilla,original,"x3_0,x1_0,x5_0,x0_0,x4_0,x8_0,x7_0,x6_0,x2_0",no_graph,0,0,0,20,132,133,,1.547281248324305,0.30819444444444455,8,0.8888888888888888,0.3034303305014686,0.15823458142778465,0.08627777777777779,0.00018239381196860638,9,0.65625,0.002295013866243917,0.6096470510232693,0.016036242995440222,0.00034443573525121395,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_vanilla_original_ts20_s132.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts20_s132.npz
