algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,frobenius_corr_norm,k_marginal_tvd,ks_significant_count,ks_significant_percentage,max_corr_difference,mean_corr_difference,mean_ks_distance,mi_matrix_difference,mi_matrix_size,nnaa,propensity_acc_err,propensity_avg_acc,propensity_avg_pMSE,propensity_pMSE_err,synthetic_data_path,test_dataset_path,train_dataset_path
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,190,61,,0.07008336628842796,0.2545,3,0.75,0.04501579587132192,0.013261886869000879,0.053,0.0,4,0.5725,0.0025258388028449354,0.5517264455063728,0.004288737971163958,0.000126681610615739,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s190.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s190.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,191,62,,0.31459683549302603,0.24525,3,0.75,0.14441566409320947,0.07174492041821506,0.071875,0.0001116929428912602,4,0.5475,0.005276528961525669,0.5404555549033084,0.004607433811473792,0.0003946714966971731,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s191.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s191.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,192,63,,0.33989341881330204,0.2571666666666667,4,1.0,0.1959934599026624,0.07156615742632483,0.0575,0.0,4,0.58375,0.007640908888060011,0.5165919436702134,0.0010223119528157232,8.70561859744955e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s192.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s192.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,193,64,,0.250257066014266,0.2621666666666667,3,0.75,0.16348808782438826,0.04987948872910288,0.059375000000000004,0.0,4,0.55925,0.005332294590775461,0.5210246593272597,0.0024808877564445214,0.00031531664192918657,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s193.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s193.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,50,194,65,,0.22029543958417389,0.25658333333333333,4,1.0,0.09565880172956398,0.053048012159627754,0.07,0.0001116929428912602,4,0.54925,0.004477612105183974,0.5531428271133347,0.004612307371557895,0.0002948576709861774,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s194.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s194.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,195,66,,0.1517084009170442,0.2584166666666667,3,0.75,0.06509151874365322,0.039120447679248826,0.059375000000000004,0.00018239797064356763,4,0.5695,0.007844808876586487,0.5548027273104731,0.005687398668455068,0.0003351286887559678,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s195.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s195.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,196,67,,0.13967132957962597,0.2535,3,0.75,0.07518514223682006,0.032224143307722254,0.0555,0.00018239797064356763,4,0.56175,0.0038628064440510207,0.5522590257487439,0.002540239075216588,0.0001560044038288483,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s196.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s196.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,197,68,,0.19641774219111652,0.2781666666666667,3,0.75,0.08223515213335876,0.049555611034245224,0.049375,0.00011169294289098826,4,0.56675,0.008663840459756864,0.49629104762641435,0.0006419177367697303,0.00013881407274839345,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s197.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s197.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,198,69,,0.43690358267815893,0.2684166666666667,4,1.0,0.20465808739247138,0.10784009461016776,0.114125,0.0,4,0.56175,0.005911159488286334,0.5827490292304738,0.008433255426024864,0.000359411787103157,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s198.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s198.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,2,0,50,199,70,,0.08274239110095928,0.25375000000000003,4,1.0,0.04501963355412826,0.018748346954182805,0.05237499999999999,0.0,4,0.55325,0.004042697935326956,0.5500280104087454,0.004704553163210964,0.00025422707331177515,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s199.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s199.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,50,200,71,,0.07561646127007035,0.26325000000000004,4,1.0,0.037352455729570355,0.019415527347398664,0.05475,0.0,4,0.565,0.007568884806883418,0.5357794530016882,0.003877428101774733,0.0002701563331479595,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s200.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s200.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [0], ""undirected"": []}}",4,3,0,50,201,72,,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s201.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s201.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,202,73,,0.15208952919079916,0.25091666666666673,2,0.5,0.07790577043941141,0.031481299110929166,0.060125000000000005,0.00011169294289112423,4,0.5505,0.008321621285100243,0.5398314378348632,0.002252479751836175,0.00011169034932475189,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s202.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s202.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,203,74,,0.5994019702941729,0.29675,4,1.0,0.29258175552592347,0.13642354580958757,0.13025,0.0005622712951648989,4,0.5800000000000001,0.008387791619040012,0.5814635294686632,0.008891691917400756,0.0006231080235474699,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s203.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s203.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,204,75,,0.5567956995160451,0.28991666666666666,4,1.0,0.2527385631550252,0.11763162292678826,0.093375,0.0002497621240495581,4,0.5767500000000001,0.005578180052180757,0.5395138508348204,0.003495848382426287,0.00017725331112428033,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s204.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s204.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,205,76,,0.16012073410002348,0.24550000000000002,3,0.75,0.09231857683139615,0.03698023790937083,0.042374999999999996,0.00018239797064356763,4,0.55125,0.00890899208645295,0.5143075992597291,0.0009304090855170817,9.787625016403908e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s205.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s205.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,206,77,,0.09139577512868165,0.26350000000000007,4,1.0,0.05384438057058672,0.020388304025761816,0.06387499999999999,0.0,4,0.5735,0.005404560184325483,0.5401123037858105,0.002534878175877698,0.00017011440266772159,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s206.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s206.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,207,78,,0.44735065393423196,0.29116666666666663,4,1.0,0.20561326708498912,0.09960275035559674,0.07999999999999999,0.0,4,0.5735,0.004009402854789029,0.575408246200035,0.008080569744219574,0.00011062199366084943,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s207.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s207.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,208,79,,0.25184228334098613,0.2831666666666667,4,1.0,0.14894102545153046,0.057698072239766196,0.138875,0.00011169294289103359,4,0.563,0.005566290451831934,0.5741760972903913,0.010157469188357826,0.0002824591543876191,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s208.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s208.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,209,80,,0.4067004151347593,0.2416666666666667,4,1.0,0.18358522056003662,0.09104241548437009,0.062,0.0002811052829019479,4,0.53925,0.010892479680800586,0.5002203227716239,0.0006999033276809974,5.891048848680238e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s209.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s209.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,210,81,,0.5981548553839586,0.28775,4,1.0,0.3088321710256727,0.13177371132265467,0.075625,0.00022339607229764866,4,0.601,0.004105648984168648,0.5381163881599249,0.003184074494859135,0.00017622711581179951,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s210.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s210.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,211,82,,0.1682024203452455,0.2700833333333334,4,1.0,0.079399804818815,0.03997718904416999,0.07175,0.0,4,0.56675,0.004734024723712426,0.5356511108281555,0.0017584117550094966,0.00020222110882945382,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s211.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s211.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,212,83,,0.4460682798571694,0.27066666666666667,4,1.0,0.2527231512385793,0.10196930192356796,0.1,0.0,4,0.562,0.011625394515171921,0.5640513213540738,0.004367378570120502,0.00031457027353027755,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s212.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s212.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,213,84,,0.12346051806460415,0.25508333333333333,3,0.75,0.059985586988337766,0.02856517997574831,0.083625,0.0001116929428912602,4,0.56175,0.014522127290083096,0.5417024678289367,0.0023074586946112926,0.0003102495847639517,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s213.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s213.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,214,85,,0.06518680975189425,0.2399166666666667,3,0.75,0.0390642892015561,0.013746099125336619,0.051375,0.00011169294289103359,4,0.55725,0.008589247253655806,0.5206386004710735,0.0007581864914809908,0.0001499684271740024,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s214.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s214.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,2,0,50,215,86,,0.22011999040326843,0.2600833333333334,4,1.0,0.11132840139868422,0.044826050938058686,0.08625,0.0,4,0.5615,0.0031547547801763225,0.5581477691528358,0.0050341861456016344,0.00034834884542908195,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s215.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s215.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,216,87,,0.13809719715866975,0.2738333333333333,4,1.0,0.08400599382139648,0.03009412619445427,0.0935,0.0001116929428912602,4,0.56575,0.0042021853064822794,0.548209014739873,0.0023834808144163177,0.00026014565235211876,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s216.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s216.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,217,88,,0.5583317148428234,0.2718333333333333,4,1.0,0.30234880258124497,0.12150524947101266,0.105375,0.0,4,0.5595,0.005182732750101866,0.5623657987756727,0.007023038568889165,0.0002885573417368954,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s217.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s217.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,218,89,,0.34875117824984003,0.2504166666666667,4,1.0,0.19707472311852836,0.07087838454846636,0.07125000000000001,0.00011169294289107891,4,0.5489999999999999,0.01301716113305121,0.539043871970109,0.0033335551774414515,0.00043534797679076236,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s218.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s218.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,219,90,,0.20778291917032954,0.26558333333333334,4,1.0,0.11190347155603661,0.043943325483557595,0.082375,0.00011169294289121488,4,0.55675,0.006654847300261328,0.5355701342853127,0.003970811208254295,0.0001564329839309527,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s219.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s219.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,220,91,,0.21040517389277327,0.2616666666666667,3,0.75,0.11383544649018994,0.046222582958468726,0.06662499999999999,0.00011169294289112423,4,0.556,0.00758016027278617,0.5518226975181444,0.0053901043289754725,0.00021081874687905157,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s220.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s220.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,221,92,,0.2792134945051072,0.2729166666666667,4,1.0,0.16742296231464032,0.06282827004496434,0.09175,0.0,4,0.5674999999999999,0.013101251683424938,0.5584119065798621,0.003987742635105993,0.000415492445637832,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s221.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s221.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,222,93,,0.45551615615360835,0.24458333333333337,4,1.0,0.20129868425462777,0.09823837536456842,0.058124999999999996,0.0002811052829020739,4,0.5575,0.008015477525314764,0.5206432486033117,0.0019647372615566655,0.00018329147678286745,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s222.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s222.npz
cpdag_v1_both_vanilla_discovered_first,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,223,94,,0.39325662054407146,0.2685,3,0.75,0.20485733354341124,0.08530059849235645,0.05875,0.00011169294289121488,4,0.56,0.005403569634918011,0.5320064980927158,0.0013710351583123906,0.0002649049873854321,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_cpdag_v1_both_vanilla_discovered_first_original_ts50_s223.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts50_s223.npz
