dataset,algorithm,column_order,train_size,seed,fit_sample_seconds,total_seconds,correlation_matrix_difference,k_marginal_tvd,nnaa
custom_scm,ctgan,unconditional,100,279,2.8854990005493164,3.191376209259033,1.85332576171728,0.4626666666666668,0.96925
custom_scm,ctgan,unconditional,100,280,71.94142460823059,125.1229145526886,1.7971377387699716,0.4991666666666667,0.9695
custom_scm,ctgan,unconditional,100,281,2.9298810958862305,3.242995262145996,1.9550299331606509,0.6056666666666667,0.9825
custom_scm,ctgan,unconditional,100,282,2.917297124862671,3.211287021636963,2.043835092747172,0.5871666666666667,0.9745
custom_scm,ctgan,unconditional,100,283,2.8755698204040527,3.2466986179351807,1.514446087102071,0.4659166666666667,0.96825
custom_scm,ctgan,unconditional,100,284,2.885262966156006,3.181937456130981,2.10588485810897,0.5495833333333334,0.9725
custom_scm,ctgan,unconditional,100,285,67.51592922210693,122.62748861312866,1.679336175639382,0.4639166666666667,0.96825
custom_scm,ctgan,unconditional,100,286,2.8335018157958984,3.559909582138061,2.000786955670612,0.5431666666666667,0.97625
custom_scm,ctgan,unconditional,100,287,2.836311101913452,3.1336512565612797,2.113409741420448,0.4525833333333334,0.9735
custom_scm,ctgan,unconditional,100,288,2.897633075714112,3.188809633255005,1.956061058667783,0.50675,0.9715
custom_scm,ctgan,unconditional,100,289,2.9217846393585205,3.215463399887085,1.838694847298876,0.5160833333333333,0.96125
custom_scm,ctgan,unconditional,100,290,67.51599884033203,122.62893748283386,1.6367364602589785,0.5126666666666667,0.96325
custom_scm,ctgan,unconditional,100,291,2.9237513542175293,3.2314789295196533,1.7519633740504443,0.4942500000000001,0.96975
custom_scm,ctgan,unconditional,100,292,2.9246625900268555,3.2274293899536133,2.2899283770953733,0.5263333333333333,0.974
custom_scm,ctgan,unconditional,100,293,2.860702991485596,3.173956871032715,1.8206822299262195,0.4777499999999999,0.96425
custom_scm,ctgan,unconditional,100,294,2.903745174407959,3.241926431655884,1.8688740559786412,0.4913333333333334,0.96975
custom_scm,ctgan,unconditional,100,295,71.95710802078247,125.12078952789308,1.769897906425847,0.4878333333333334,0.9715
custom_scm,ctgan,unconditional,100,296,2.904310464859009,3.209646463394165,2.088471674475893,0.4957499999999999,0.9745
custom_scm,ctgan,unconditional,100,297,2.9259064197540283,3.226440191268921,2.129847744331661,0.5244166666666668,0.96475
custom_scm,ctgan,unconditional,100,298,2.900778293609619,3.198838949203491,2.1517109441800937,0.5029166666666667,0.9745
custom_scm,ctgan,unconditional,100,299,2.834369659423828,3.133729219436645,1.9441530996711451,0.626,0.97725
custom_scm,ctgan,unconditional,100,300,67.51553654670715,121.69611501693726,1.3057167708301056,0.4831666666666667,0.959
custom_scm,ctgan,unconditional,100,301,2.957902669906616,3.2715871334075928,1.7232397433930895,0.4651666666666667,0.97125
custom_scm,ctgan,unconditional,100,302,2.947882413864136,3.2582058906555176,2.1902260958500106,0.5835833333333333,0.97925
custom_scm,ctgan,unconditional,100,303,2.8421130180358887,3.1491873264312744,1.998784772338122,0.47425,0.96975
custom_scm,ctgan,unconditional,100,304,2.9501185417175293,3.257127523422241,1.7902789802245656,0.4659166666666667,0.973
custom_scm,ctgan,unconditional,100,305,67.51452040672302,122.62708735466003,2.007657915273477,0.5596666666666666,0.97125
custom_scm,ctgan,unconditional,100,306,2.853785753250122,3.148933887481689,1.8925435795410297,0.4855833333333333,0.971
custom_scm,ctgan,unconditional,100,307,2.8395092487335205,3.134758472442627,2.144849511896597,0.6045833333333334,0.9705
custom_scm,ctgan,unconditional,100,308,2.876581907272339,3.170337915420532,2.238025458125741,0.632,0.98125
custom_scm,ctgan,unconditional,100,309,2.8761537075042725,3.168998003005981,1.775961604817955,0.4828333333333334,0.9705
custom_scm,ctgan,unconditional,100,310,50.04842352867127,91.00628447532654,1.850316744365455,0.4938333333333334,0.9705
custom_scm,ctgan,unconditional,100,311,2.897261619567871,3.2170116901397705,1.5029509877876182,0.4635833333333334,0.96575
custom_scm,ctgan,unconditional,100,312,2.7962775230407715,3.098468065261841,1.6642317984544674,0.4428333333333334,0.95525
custom_scm,ctgan,unconditional,100,313,2.8525729179382324,3.1498360633850098,1.8295968070688065,0.5317500000000001,0.9725
custom_scm,ctgan,unconditional,100,314,2.918262720108032,3.21960997581482,1.7425188698865266,0.5085833333333333,0.97025
custom_scm,ctgan,unconditional,100,315,50.05560183525085,96.59900426864624,1.1978274091710968,0.40375,0.9565
custom_scm,ctgan,unconditional,100,316,2.822824001312256,3.125380039215088,2.1369385456152985,0.4870833333333333,0.97425
custom_scm,ctgan,unconditional,100,317,2.800053596496582,3.1078102588653564,2.012236211067397,0.5310833333333334,0.9765
custom_scm,ctgan,unconditional,100,318,2.8747596740722656,3.171917676925659,1.3692511384162829,0.4649166666666666,0.9595
custom_scm,ctgan,unconditional,100,319,2.9112331867218018,3.2107949256896973,1.2260981049911626,0.44175,0.95375
custom_scm,ctgan,unconditional,100,320,50.04819273948669,96.5991461277008,1.4381108064305086,0.452,0.95975
custom_scm,ctgan,unconditional,100,321,2.8435778617858887,3.13999080657959,1.6761503297400515,0.5085000000000001,0.96275
custom_scm,ctgan,unconditional,100,322,2.9410805702209477,3.234687328338623,1.8972339495659407,0.6168333333333335,0.97325
custom_scm,ctgan,unconditional,100,323,2.9100759029388428,3.2041544914245605,1.7230167738104192,0.469,0.9675
custom_scm,ctgan,unconditional,100,324,2.8310112953186035,3.127736091613769,1.7803404938509944,0.4615,0.97
custom_scm,ctgan,unconditional,100,325,76.5492742061615,152.7475881576538,1.4151124185234407,0.5669166666666667,0.9545
custom_scm,ctgan,unconditional,100,326,2.826735258102417,3.143709421157837,1.955945503843022,0.54075,0.9695
custom_scm,ctgan,unconditional,100,327,2.892205715179444,3.2476589679718018,2.14406620298582,0.6414166666666667,0.975
custom_scm,ctgan,unconditional,100,328,3.003049373626709,3.3175957202911377,2.022126798065152,0.5034166666666667,0.975
custom_scm,ctgan,unconditional,100,329,2.9207799434661865,3.2450473308563232,1.889192372019408,0.6590833333333334,0.97175
custom_scm,ctgan,unconditional,100,330,50.047964572906494,96.62586116790771,1.8160789732364853,0.4717500000000001,0.972
custom_scm,ctgan,unconditional,100,331,3.013288736343384,3.324784517288208,1.806811411939744,0.6000833333333334,0.9765
custom_scm,ctgan,unconditional,100,332,2.916087865829468,3.215712547302246,1.9389984367210056,0.5764166666666667,0.978
custom_scm,ctgan,unconditional,100,333,2.8382139205932617,3.1472697257995605,1.7401864932932471,0.4790833333333333,0.969
custom_scm,ctgan,unconditional,100,334,2.871534824371338,3.206032514572144,1.7176967569273132,0.48625,0.96075
custom_scm,ctgan,unconditional,100,335,50.048802852630615,96.5992968082428,1.622332214441036,0.4254166666666667,0.96775
custom_scm,ctgan,unconditional,100,336,2.909595966339112,3.204523086547852,2.298067356076968,0.5251666666666667,0.973
custom_scm,ctgan,unconditional,100,337,2.936353921890259,3.23213005065918,1.6822721565895853,0.5006666666666667,0.9645
custom_scm,ctgan,unconditional,100,338,2.9235970973968506,3.225475311279297,1.671142944417796,0.4732500000000001,0.9645
custom_scm,ctgan,unconditional,100,339,2.844379186630249,3.143810272216797,2.034930453438572,0.6170833333333334,0.9705
custom_scm,ctgan,unconditional,200,360,50.04957485198975,96.60212659835815,2.085664393770843,0.6832500000000001,0.977
custom_scm,ctgan,unconditional,200,361,2.9567747116088867,3.2639119625091557,2.040715160690659,0.6509166666666667,0.9795
custom_scm,ctgan,unconditional,200,362,2.822762012481689,3.1290972232818604,1.9045934850627757,0.5490833333333335,0.97125
custom_scm,ctgan,unconditional,200,363,2.956167936325073,3.268397808074951,2.116162923431556,0.5608333333333334,0.96975
custom_scm,ctgan,unconditional,200,364,2.957667112350464,3.2668673992156982,1.9164432923650756,0.6470833333333333,0.97175
custom_scm,ctgan,unconditional,200,365,50.04854416847229,96.60089135169984,2.07201918098678,0.6161666666666666,0.98025
custom_scm,ctgan,unconditional,200,366,2.986957311630249,3.298836231231689,1.600539402327182,0.6010833333333334,0.9705
custom_scm,ctgan,unconditional,200,367,2.98996639251709,3.2842917442321777,2.1615195957200246,0.5769166666666666,0.97775
custom_scm,ctgan,unconditional,200,368,2.994601249694824,3.2977054119110107,2.324269202595974,0.6260833333333334,0.9695
custom_scm,ctgan,unconditional,200,369,2.988443374633789,3.2862260341644287,1.95924163396157,0.63925,0.975
custom_scm,ctgan,unconditional,200,370,50.04843616485596,96.60849261283876,2.294541675227417,0.6266666666666668,0.97775
custom_scm,ctgan,unconditional,200,371,3.0095744132995605,3.33905029296875,1.9923288718529344,0.5758333333333333,0.9715
custom_scm,ctgan,unconditional,200,372,2.954669713973999,3.273155212402344,2.278436096019036,0.6154166666666668,0.97675
custom_scm,ctgan,unconditional,200,373,3.0112462043762207,3.3230385780334477,2.225001372926985,0.6161666666666666,0.983
custom_scm,ctgan,unconditional,200,374,3.0046732425689697,3.3194589614868164,2.0342088146234927,0.5626666666666668,0.9755
custom_scm,ctgan,unconditional,200,375,45.66235256195069,94.10655784606934,2.0567475571966343,0.6265000000000001,0.97575
custom_scm,ctgan,unconditional,200,376,2.979231357574463,3.297162771224976,2.2668533311252435,0.5505000000000001,0.97075
custom_scm,ctgan,unconditional,200,377,2.9782755374908447,3.292248249053955,1.951960523241648,0.6157500000000001,0.97525
custom_scm,ctgan,unconditional,200,378,3.0100808143615723,3.315407037734986,2.05205637017545,0.5215833333333334,0.96875
custom_scm,ctgan,unconditional,200,379,2.9853739738464355,3.3000638484954834,2.072828426416886,0.6530833333333333,0.978
custom_scm,ctgan,unconditional,200,380,45.66357707977295,88.08872961997986,2.044862278204281,0.64725,0.97175
custom_scm,ctgan,unconditional,200,381,2.9694535732269287,3.297238826751709,2.320129464111398,0.6334166666666668,0.98225
custom_scm,ctgan,unconditional,200,382,2.9833548069000244,3.2929186820983887,1.9530592849827777,0.5427500000000001,0.97
custom_scm,ctgan,unconditional,200,383,2.9776902198791504,3.2860913276672363,2.0089744404345127,0.6301666666666668,0.969
custom_scm,ctgan,unconditional,200,384,2.977982521057129,3.2776546478271484,2.2312777422747616,0.6391666666666667,0.98125
custom_scm,ctgan,unconditional,200,385,6.462396621704102,9.34192991256714,2.2727250223325064,0.5285833333333333,0.977
custom_scm,ctgan,unconditional,200,386,3.005006790161133,3.32747745513916,2.188544803879083,0.6551666666666668,0.98225
custom_scm,ctgan,unconditional,200,387,2.990692615509033,3.2868964672088623,1.901407755100612,0.61325,0.96775
custom_scm,ctgan,unconditional,200,388,2.9967920780181885,3.295318603515625,1.9713672605911523,0.5703333333333335,0.9715
custom_scm,ctgan,unconditional,200,390,3.009511709213257,3.309349298477173,2.0607107140622776,0.5113333333333334,0.97225
custom_scm,ctgan,unconditional,200,391,6.565850019454956,9.427343368530272,1.9014611754498008,0.5678333333333334,0.968
custom_scm,ctgan,unconditional,200,392,2.885941743850708,3.190720796585083,1.8628432546629925,0.5314166666666668,0.97
custom_scm,ctgan,unconditional,200,393,2.9793477058410645,3.281594038009644,2.142105855824273,0.52525,0.9745
custom_scm,ctgan,unconditional,200,394,2.9786970615386963,3.2834157943725586,1.896520082497276,0.5885000000000001,0.97575
custom_scm,ctgan,unconditional,200,395,2.9843435287475586,3.2819817066192627,1.8731109692353969,0.5405000000000001,0.97075
custom_scm,ctgan,unconditional,200,396,6.624918222427368,9.51975703239441,1.9756088435011727,0.5280000000000001,0.9695
custom_scm,ctgan,unconditional,200,397,2.9539289474487305,3.4069557189941406,1.908822148747627,0.6245,0.9725
custom_scm,ctgan,unconditional,200,398,2.9891955852508545,3.323997735977173,2.291295397437645,0.63,0.97975
custom_scm,ctgan,unconditional,200,399,2.9943737983703613,3.455890655517578,2.275570019057953,0.62475,0.97425
custom_scm,ctgan,unconditional,200,400,2.965285062789917,3.26614761352539,2.1688675810936284,0.6206666666666666,0.97675
custom_scm,ctgan,unconditional,200,401,6.755643129348755,9.675057888031006,1.9413711177211337,0.58125,0.974
custom_scm,ctgan,unconditional,200,402,3.028191328048706,3.33676815032959,2.048181985839056,0.622,0.9785
custom_scm,ctgan,unconditional,200,403,2.971616506576538,3.2786788940429688,2.1855971150750344,0.57,0.9755
custom_scm,ctgan,unconditional,200,404,3.03793740272522,3.345578670501709,2.1787394474397868,0.5844166666666667,0.9755
custom_scm,ctgan,unconditional,200,405,3.061028957366944,3.357579469680786,1.9634092660749316,0.6456666666666667,0.977
custom_scm,ctgan,unconditional,200,406,6.651754856109619,9.465834140777588,1.9370132967746805,0.5665000000000001,0.9785
custom_scm,ctgan,unconditional,200,407,2.9722516536712646,3.2774012088775635,2.112615437844094,0.6973333333333334,0.9885
custom_scm,ctgan,unconditional,200,408,2.9658684730529785,3.267691373825073,2.145020915130592,0.5985,0.97575
custom_scm,ctgan,unconditional,200,409,2.971712350845337,3.2766811847686768,2.0643416353277546,0.6314166666666666,0.976
custom_scm,ctgan,unconditional,200,410,2.9694087505340576,3.273400068283081,2.155297836140966,0.5755,0.97575
custom_scm,ctgan,unconditional,200,411,6.601186513900757,9.533254861831663,1.7376131468608644,0.5977500000000001,0.9745
custom_scm,ctgan,unconditional,200,412,3.002000570297241,3.5276412963867188,2.27166268445463,0.5706666666666668,0.971
custom_scm,ctgan,unconditional,200,413,3.0063366889953613,3.4414236545562744,1.952342040244038,0.5635833333333334,0.965
custom_scm,ctgan,unconditional,200,414,3.0050811767578125,3.4497036933898926,2.2018113924068667,0.6400000000000001,0.978
custom_scm,ctgan,unconditional,200,415,3.004211902618408,3.3277523517608643,2.130068819771586,0.6458333333333334,0.9765
custom_scm,ctgan,unconditional,200,416,6.612375497817993,9.579757928848268,1.866880118567957,0.6607500000000001,0.97725
custom_scm,ctgan,unconditional,200,417,2.962663650512696,3.2599363327026367,1.995405705476504,0.6086666666666667,0.9815
custom_scm,ctgan,unconditional,200,418,2.9596409797668457,3.2520318031311035,2.05239692253506,0.6782500000000001,0.9795
custom_scm,ctgan,unconditional,200,419,2.9586644172668457,3.2785964012146,2.0897657362060698,0.6287500000000001,0.97425
custom_scm,ctgan,unconditional,200,420,2.960111379623413,3.331366062164306,2.027407778808166,0.608,0.975
custom_scm,ctgan,unconditional,200,421,6.506426572799683,9.316263437271118,2.2761578009549046,0.5424166666666668,0.977
custom_scm,ctgan,unconditional,200,422,2.9892492294311523,3.305429697036743,1.886662953655047,0.5326666666666667,0.97125
custom_scm,ctgan,unconditional,200,423,2.980393409729004,3.2736001014709477,1.956522179267684,0.6360833333333334,0.9755
custom_scm,ctgan,unconditional,200,424,2.9693353176116943,3.258598804473877,2.0416926479855446,0.59725,0.97625
custom_scm,ctgan,unconditional,200,425,2.9659111499786377,3.2548530101776123,1.9168900668967843,0.6405,0.97675
custom_scm,ctgan,unconditional,200,426,6.724573850631714,9.819672346115112,2.1680083617485484,0.6371666666666668,0.97725
custom_scm,ctgan,unconditional,200,427,3.0677475929260254,3.526827573776245,1.9756000048028437,0.6172500000000002,0.97075
custom_scm,ctgan,unconditional,200,428,3.068519353866577,3.3759264945983887,2.0171963615367634,0.5400833333333334,0.97025
custom_scm,ctgan,unconditional,200,429,3.089096069335937,3.404795408248902,1.9875474509624111,0.6764166666666668,0.9805
custom_scm,ctgan,unconditional,200,430,3.0493621826171875,3.361510992050171,2.0732821283928,0.5779166666666666,0.96575
custom_scm,ctgan,unconditional,200,431,6.398569822311401,9.187122106552124,2.125945943032692,0.5806666666666668,0.9745
custom_scm,ctgan,unconditional,200,432,2.973376989364624,3.2772233486175537,2.195271038391526,0.6000833333333334,0.97425
custom_scm,ctgan,unconditional,200,433,2.9408187866210938,3.24692177772522,2.0644020363160096,0.6202500000000001,0.9755
custom_scm,ctgan,unconditional,200,434,2.9534895420074463,3.2544641494750977,2.133508091956365,0.5597500000000001,0.9805
custom_scm,ctgan,unconditional,200,435,2.9547507762908936,3.2967605590820312,1.8571486360618747,0.5978333333333333,0.9705
custom_scm,ctgan,unconditional,200,436,6.438088893890381,9.255548477172852,2.133262639443127,0.5271666666666667,0.97075
custom_scm,ctgan,unconditional,200,437,2.990920066833496,3.301491498947144,2.079677194494753,0.6887500000000001,0.979
custom_scm,ctgan,unconditional,200,438,2.978942394256592,3.285828113555908,2.2950091654746108,0.57125,0.973
custom_scm,ctgan,unconditional,200,439,2.993309736251831,3.3033668994903564,2.1985013553246757,0.5878333333333333,0.974
custom_scm,ctgan,unconditional,200,440,2.991095304489136,3.302241086959839,1.7857303011023116,0.58825,0.9725
custom_scm,ctgan,unconditional,200,441,20.105079174041748,26.385608434677124,1.860237550085513,0.5638333333333333,0.9735
custom_scm,ctgan,unconditional,200,442,2.971630334854126,3.2712368965148926,2.0709872569607475,0.6055833333333334,0.9795
custom_scm,ctgan,unconditional,200,443,3.0464634895324707,3.348191976547241,1.606584899039103,0.5251666666666667,0.9645
custom_scm,ctgan,unconditional,200,444,3.029233932495117,3.32673978805542,1.9549704423755636,0.5477500000000001,0.96925
custom_scm,ctgan,unconditional,200,445,3.037405252456665,3.351393222808838,2.068958127554244,0.55775,0.97425
custom_scm,ctgan,unconditional,200,446,22.447867155075077,31.970833778381348,2.2540776175120145,0.62975,0.9805
custom_scm,ctgan,unconditional,200,447,3.2828710079193115,3.766226291656494,2.345848088364368,0.6676666666666667,0.9795
custom_scm,ctgan,unconditional,200,448,3.0972259044647217,3.3923463821411133,2.188530925480836,0.6760833333333335,0.9805
custom_scm,ctgan,unconditional,200,449,3.2476115226745605,3.606432676315308,2.012083950757429,0.59675,0.96975
custom_scm,ctgan,unconditional,200,450,3.133913516998291,3.442006349563598,2.01843136069503,0.5943333333333335,0.97525
custom_scm,ctgan,unconditional,200,451,6.713093280792236,9.657644748687744,2.085958544860977,0.5800833333333334,0.975
custom_scm,ctgan,unconditional,200,452,2.947935104370117,3.260861396789551,1.9049849579459828,0.5378333333333334,0.971
custom_scm,ctgan,unconditional,200,453,2.976022720336914,3.2867431640625,2.183643232324868,0.5251666666666667,0.97
custom_scm,ctgan,unconditional,200,454,2.9837000370025635,3.3004400730133057,2.0047095060884983,0.5923333333333334,0.9715
custom_scm,ctgan,unconditional,200,455,2.9793498516082764,3.314306735992432,2.2228356829803366,0.5981666666666667,0.98075
custom_scm,ctgan,unconditional,200,457,6.6841301918029785,9.77070689201355,1.9311798231470327,0.5780000000000001,0.9715
custom_scm,ctgan,unconditional,200,458,3.00142240524292,3.2942686080932617,2.075120937519093,0.6443333333333333,0.97575
custom_scm,ctgan,unconditional,200,459,2.941664695739746,3.23897123336792,2.3798115359874346,0.6437499999999999,0.9755
custom_scm,ctgan,unconditional,200,460,3.003247022628784,3.2956960201263428,1.8762687214347369,0.5722500000000001,0.976
custom_scm,ctgan,unconditional,200,461,2.936389923095703,3.235903263092041,2.237359235002013,0.6559166666666667,0.981
custom_scm,ctgan,unconditional,500,481,11.408074855804443,14.237869501113892,2.172465164455636,0.5748333333333334,0.97525
custom_scm,ctgan,unconditional,500,482,7.242533206939697,7.541888236999512,1.7994618071568853,0.5780833333333334,0.97325
custom_scm,ctgan,unconditional,500,483,3.0801172256469727,3.382448434829712,2.180323908032853,0.5921666666666667,0.9755
custom_scm,ctgan,unconditional,500,484,3.083087682723999,3.3799173831939697,2.2152497378097173,0.6105,0.97475
custom_scm,ctgan,unconditional,500,485,3.0803236961364746,3.437117338180542,2.3982037986217857,0.6270000000000001,0.976
custom_scm,ctgan,unconditional,500,486,13.098519563674929,16.170000314712524,2.2172649812332605,0.68375,0.9825
custom_scm,ctgan,unconditional,500,487,8.217151403427124,8.542014360427856,2.092021454547415,0.5750833333333334,0.97375
custom_scm,ctgan,unconditional,500,488,3.248732805252075,3.577390670776367,2.055314872471712,0.5609166666666667,0.97125
custom_scm,ctgan,unconditional,500,489,3.246368885040283,3.5745866298675537,2.4125801018977686,0.6172500000000001,0.9775
custom_scm,ctgan,unconditional,500,490,3.262174129486084,3.593438148498535,2.1871826280504125,0.57625,0.973
custom_scm,ctgan,unconditional,500,491,11.738682985305786,14.646994829177856,1.9926301850711332,0.7379166666666667,0.9825
custom_scm,ctgan,unconditional,500,492,7.731019973754883,8.038389205932617,2.150302409688867,0.5738333333333334,0.974
custom_scm,ctgan,unconditional,500,493,3.081392288208008,3.3932406902313232,2.110848425838572,0.6736666666666667,0.98325
custom_scm,ctgan,unconditional,500,494,3.086167335510254,3.3897452354431152,2.1597165443737563,0.58325,0.97025
custom_scm,ctgan,unconditional,500,495,3.0843873023986816,3.386806011199951,2.2607290926197527,0.5844166666666667,0.97375
custom_scm,ctgan,unconditional,500,496,12.829652309417725,15.872727632522585,2.18828895711838,0.6373333333333334,0.97875
custom_scm,ctgan,unconditional,500,497,8.271855115890503,8.588347434997559,2.073585187961051,0.5825833333333333,0.97275
custom_scm,ctgan,unconditional,500,498,3.2063217163085938,3.5121841430664062,2.190934236061016,0.58175,0.9715
custom_scm,ctgan,unconditional,500,499,3.2503416538238525,3.5469491481781006,1.8537173124164763,0.6159166666666667,0.977
custom_scm,ctgan,unconditional,500,500,3.307023048400879,3.61527943611145,2.493889780421056,0.5817500000000001,0.97625
custom_scm,ctgan,unconditional,500,501,11.30919599533081,14.199196100234984,2.1000592181549544,0.6470000000000001,0.9805
custom_scm,ctgan,unconditional,500,502,7.473862648010254,7.778562545776367,2.200554977592487,0.6920000000000001,0.98425
custom_scm,ctgan,unconditional,500,503,3.06809139251709,3.394517183303833,2.107018101776464,0.5735000000000001,0.977
custom_scm,ctgan,unconditional,500,504,3.063236713409424,3.3604578971862797,1.991779070898697,0.5319166666666667,0.9675
custom_scm,ctgan,unconditional,500,505,3.0747063159942627,3.376140594482422,1.9958748019130528,0.6705,0.97525
custom_scm,ctgan,unconditional,500,506,13.00592589378357,16.16899347305298,1.820341524101124,0.5826666666666668,0.9745
custom_scm,ctgan,unconditional,500,507,8.241974592208862,8.546875238418579,2.1716746793591724,0.5891666666666667,0.97925
custom_scm,ctgan,unconditional,500,508,3.068350553512573,3.3745923042297363,1.971964633950676,0.6368333333333333,0.976
custom_scm,ctgan,unconditional,500,509,3.0643911361694336,3.368643045425415,2.349922111445545,0.5475833333333334,0.9725
custom_scm,ctgan,unconditional,500,510,3.066870927810669,3.3742876052856445,2.1808068119960926,0.6112500000000001,0.972
custom_scm,ctgan,unconditional,500,511,11.825655460357666,14.56465744972229,2.142592726983139,0.6320833333333333,0.97725
custom_scm,ctgan,unconditional,500,512,7.881442546844482,8.212141752243042,2.3353495044478767,0.65525,0.98025
custom_scm,ctgan,unconditional,500,513,3.0849666595458984,3.4026005268096924,2.109853320739406,0.5819166666666667,0.968
custom_scm,ctgan,unconditional,500,514,3.088500738143921,3.397296667098999,2.1921245691706264,0.6591666666666668,0.977
custom_scm,ctgan,unconditional,500,515,3.089174747467041,3.4385533332824707,2.1880207558079863,0.5478333333333333,0.97625
custom_scm,ctgan,unconditional,500,516,11.680945873260498,14.406811475753784,2.0868797028797985,0.6672500000000001,0.9795
custom_scm,ctgan,unconditional,500,517,7.8338916301727295,8.21191692352295,2.0497708687132628,0.5685833333333334,0.9775
custom_scm,ctgan,unconditional,500,518,3.0732500553131104,3.441655158996582,2.259585500627538,0.5741666666666667,0.97275
custom_scm,ctgan,unconditional,500,519,3.102428674697876,3.396891832351685,1.8151769226765204,0.5327500000000001,0.97025
custom_scm,ctgan,unconditional,500,520,3.0743408203125,3.383606195449829,2.060599649067338,0.6244166666666667,0.9725
custom_scm,ctgan,unconditional,500,521,11.213165521621704,14.119340181350708,2.0891283738810063,0.6322500000000001,0.9735
custom_scm,ctgan,unconditional,500,522,7.391348838806152,7.705728530883789,2.111874601449644,0.6451666666666668,0.9725
custom_scm,ctgan,unconditional,500,523,3.211728096008301,3.525007963180542,2.197930841995454,0.5194166666666667,0.9765
custom_scm,ctgan,unconditional,500,524,3.244009494781494,3.55539608001709,2.11823576191175,0.5846666666666668,0.97125
custom_scm,ctgan,unconditional,500,525,3.255743741989136,3.553688764572144,2.2126705328426,0.5479166666666667,0.97
custom_scm,ctgan,unconditional,500,526,11.585129499435425,14.52612805366516,2.199226453636516,0.6108333333333335,0.97225
custom_scm,ctgan,unconditional,500,527,7.701756954193115,8.004809141159058,2.1224424910670177,0.535,0.9675
custom_scm,ctgan,unconditional,500,528,3.2206292152404785,3.525123357772827,2.141821101608406,0.6035833333333335,0.9745
custom_scm,ctgan,unconditional,500,529,3.152807235717773,3.458828926086426,2.1316731112332032,0.5815000000000001,0.974
custom_scm,ctgan,unconditional,500,530,3.2504372596740723,3.550514459609986,2.007699901988052,0.5148333333333334,0.97
custom_scm,ctgan,unconditional,500,531,12.777020692825316,16.06147837638855,2.1270226239530934,0.5454166666666667,0.97025
custom_scm,ctgan,unconditional,500,532,8.041522741317749,8.599945306777954,2.128613718030455,0.6231666666666668,0.97225
custom_scm,ctgan,unconditional,500,533,3.146536111831665,3.5288949012756348,1.947524169890665,0.6584166666666667,0.97175
custom_scm,ctgan,unconditional,500,534,3.1111180782318115,3.521468162536621,2.2370906598835862,0.6221666666666668,0.97925
custom_scm,ctgan,unconditional,500,535,3.139490365982056,3.4419312477111816,2.196070030510683,0.6378333333333334,0.97775
custom_scm,ctgan,unconditional,500,536,12.537862300872805,15.460999727249146,2.3013340958828543,0.57875,0.97525
custom_scm,ctgan,unconditional,500,537,7.6567347049713135,7.965986490249634,2.0661503889047097,0.6524166666666668,0.98175
custom_scm,ctgan,unconditional,500,538,3.091590404510498,3.3951330184936523,2.048906669664811,0.5945,0.9765
custom_scm,ctgan,unconditional,500,539,3.192706823348999,3.492802619934082,2.131237419006895,0.5251666666666667,0.9725
custom_scm,ctgan,unconditional,500,540,3.210381031036377,3.509184598922729,2.1222170811695524,0.6335833333333335,0.975
custom_scm,ctgan,unconditional,500,541,11.360186576843262,14.237182140350342,1.9412075630614207,0.6679166666666667,0.9705
custom_scm,ctgan,unconditional,500,542,7.363794565200806,7.660471439361572,2.2009950560500564,0.6426666666666667,0.97975
custom_scm,ctgan,unconditional,500,543,3.0637900829315186,3.361346960067749,1.969001784641923,0.5881666666666667,0.96775
custom_scm,ctgan,unconditional,500,544,3.0698375701904297,3.3696160316467285,2.0783964245165496,0.6390833333333333,0.97325
custom_scm,ctgan,unconditional,500,545,3.072930097579956,3.371281385421753,2.11334803788603,0.6808333333333333,0.98575
custom_scm,ctgan,unconditional,500,546,12.865184783935549,15.974797010421751,2.1285071371541924,0.6342500000000001,0.9695
custom_scm,ctgan,unconditional,500,547,8.319865703582764,8.618683099746704,2.102857112178515,0.5875,0.9755
custom_scm,ctgan,unconditional,500,548,3.129859685897827,3.436729431152344,1.8934032843439248,0.6286666666666667,0.97825
custom_scm,ctgan,unconditional,500,549,3.132115602493286,3.421797275543213,1.9798065309053468,0.5726666666666667,0.9755
custom_scm,ctgan,unconditional,500,550,3.13705062866211,3.441120862960815,2.1110116904592435,0.6131666666666667,0.97375
custom_scm,ctgan,unconditional,500,551,11.954183101654053,14.853288173675535,2.168654316259852,0.5801666666666666,0.97425
custom_scm,ctgan,unconditional,500,552,7.82692551612854,8.129961252212524,2.218070160382935,0.5853333333333334,0.97475
custom_scm,ctgan,unconditional,500,553,3.064469814300537,3.358086585998535,2.3051253646394594,0.68525,0.97975
custom_scm,ctgan,unconditional,500,554,3.0981030464172363,3.387506484985352,2.009714333170048,0.6591666666666668,0.975
custom_scm,ctgan,unconditional,500,555,3.124938726425171,3.413109064102173,2.0704547205107584,0.5980000000000002,0.9725
custom_scm,ctgan,unconditional,500,556,11.11989164352417,13.947588682174684,2.170978656429813,0.5854166666666667,0.974
custom_scm,ctgan,unconditional,500,557,7.207449674606323,7.506328582763672,2.017307282168461,0.5255833333333333,0.9695
custom_scm,ctgan,unconditional,500,558,3.0710721015930176,3.3753483295440674,2.0493760454616736,0.5863333333333334,0.97325
