action_CHO_g,glucose_kinetics_1,ins_action_prod_2,ka1,sto_liquid,kp3,ins_action_prod_1,subcut_insulin_1,m4,intestine,m1,subcut_glucose,f,kd,Vi,glucose_kinetics_2,sto_solid,ke2,Ib,kmin,m2,d,BW,kabs,subcut_insulin_2,insulin_kinetics,insulin_liver,CR,kmax,CF,action_insulin_U_per_min,kp1,ins_action_utilization,b,ka2,ke1,u2ss,Fsnc
90.0,849.7732437115357,71.104020475438,0.0027001743885463,2178793.3615149544,0.0108019240000317,68.9156446679817,68.69568007200905,0.1050858221975363,1171403.8003973796,0.1582409913971044,829.9663147213989,0.8998598781641215,0.0152373677306957,0.0482307109391824,140.23565377116435,2076947.7103840355,339.00143677601324,103.12441983061552,0.004351680631896,0.2628505667085417,0.2242458001884963,100.82060392717192,0.0831189232129722,85.26232232392968,3.3842814914193404,0.025010563259928034,,0.0441637593148261,,0.02142777823961645,4.614679766837294,0.0,0.6887421849121877,0.0125525387389319,0.0014965988706492,1.2752023339452443,0.998642652507843
90.0,1727.9965518272381,78.10405357271769,0.0032,3725495.0630034325,0.0062157,80.18736598912523,85.46452760902498,0.118897979411,74334.64768753077,0.13245,1779.4445632370685,0.9,0.0151,0.045653,139.84987274053586,3664477.5551944016,339.0,113.09,0.025281,0.297244948528,0.13898,47.074,1.2323,74.9486349683769,3.7638153287035996,0.003948128797030223,,0.025659,,0.012040315333360101,4.6422316887,0.0,0.98829,0.0177,0.0005,1.5346452819,1.0
90.0,1149.645746350669,63.309580205436596,0.0037993215510038,1526320.0925799266,0.0056367158295521,62.19288437311463,60.01403594086982,0.0847646239086961,1092567.3807123594,0.3374119473293007,1143.123465631088,0.8996045277552035,0.0206990349957499,0.0794458501394529,202.53697138301547,1512823.0409964225,339.00012004014104,83.71083602968228,0.0086140319260202,0.2118623870607981,0.0924689629449206,63.01523259086946,0.0809146840072586,88.70887596709508,4.92982815806196,0.0,,0.0581603536137844,,0.0147933384180918,4.335790892922084,0.0,0.6380611756579726,0.0139912843769013,0.0003782422955371,1.4085488041412326,1.0004042319807651
90.0,2064.3327840500656,75.00958439386422,0.004,1902885.2946766648,0.013575452,71.99583126032992,48.00380452437124,0.0657837396032,1687984.6842568398,0.231409795,2055.371656971838,0.9,0.0169,0.059670981,103.85413182792159,1870646.7802263203,339.0,100.4220798,0.006665559,0.164459349008,0.148305924,41.00214896,0.052654086,39.736165029706726,4.417015785697425,0.0,,0.04693107,,0.006734515005432704,4.76073306104,0.0,0.632999169,0.0201,0.0005,0.985487128297,1.0
90.0,1974.6705135946345,73.26386035340084,0.0041,1924360.8240672508,0.0095992,76.9931576532456,94.00833123105983,0.156595792674,1581769.6658991452,0.17352,2030.928811319473,0.9,0.0176,0.046776,89.55576792056074,1954089.2081727658,339.0,111.9,0.0083388,0.391489481686,0.17323,37.898,0.053959,82.78690403781637,3.5421891699641352,0.003213844149646787,,0.046226,,0.012943099999997907,6.42260586185,0.0,0.63139,0.0188,0.0005,2.04914771228,1.0
90.0,1035.0643526746314,83.11492254188121,0.0043534073639589,2940370.941234856,0.0077681775648685,79.92071168585439,78.43140100402523,0.1412565809819834,615402.1360418954,0.1700209358971756,1019.2292887744502,0.8991447060816401,0.0155879080384129,0.0372393458812454,73.99216319472185,3049956.472623297,338.99981692555957,108.14982269449315,0.0034778621943761,0.3530226455184149,0.2948240620123528,80.9241135806214,0.1512058902065715,53.93722208285894,3.077222408203604,0.0,,0.0311476436780586,,0.01959634963628469,4.05733022299043,0.0,0.7325109400149526,0.0224755489468634,-0.000651120372147,1.4529426720327294,1.0000383353473128
90.0,1831.3670074591528,71.5539089264125,0.0034,5420348.960751212,0.01386,69.18462150600193,85.98552467492308,0.105101279259,116466.47566326696,0.18514,1844.7763542486014,0.9,0.0144,0.058406,162.99189322944494,5308969.388521802,339.0,108.24,0.010463,0.262753198147,0.26552,47.378,0.80212,72.84783745051267,4.2825564813532795,0.0,,0.017759,,0.01311652320003506,5.08455080263,0.0,0.90795,0.0173,0.0005,1.66109036262,1.0
90.0,1819.1930134352986,79.79346429667604,0.0035,1425706.8771181025,0.006996318,81.78599375748436,54.27776839904216,0.0530384291325,2722890.474021821,0.288329479,1783.8540070229037,0.9,0.0164,0.074044682,111.39307506724731,1415540.4938039768,339.0,104.4935749,0.008004161,0.132596072831,0.142843935,45.5397665,0.032863284,61.849458652303674,5.780628773186508,0.030562717225835253,,0.066365919,,0.007786704078078988,5.56798696445,0.0,0.951778007,0.0143,0.0005,1.02592147609,1.0
90.0,1085.0809014235826,75.75002781180824,0.0046456578557973,4140551.168497842,0.0114331912661956,76.09153850079397,70.52483101221544,0.1371046659681871,576871.7578748717,0.1333028966135454,1093.638058908435,0.9017713844722736,0.0161230031992223,0.0373381267609765,72.18406097614731,4052308.5323678423,339.00017386761044,114.52265678374188,0.0039280223291663,0.3429028800888645,0.3032152184364481,82.6706302837601,0.175764203788214,42.93811826627868,2.957230191238009,0.0,,0.0241252215530134,,0.019876516386143583,4.786631379518038,0.0,0.7462674466751104,0.0257841492587321,0.0010724843596865,1.4425812154511766,0.9993899901487524
90.0,978.6688043802395,89.10519854540053,0.0039321039108476,2278349.6457683183,0.0083958880183722,86.79031982375153,84.35437099655805,0.1410646308003282,513020.20878997125,0.1497131034116927,998.7109851703534,0.9020407822704256,0.0161746142727005,0.0390919600475507,62.45927889068942,2236782.916671497,338.9991909108583,122.06555688001528,0.0064855100511153,0.3525161608586057,0.1903866544280273,79.76898478081031,0.1719045082362081,84.2923404276065,3.2965150336052957,0.011325563314253925,,0.0414905759998637,,0.02203968313637552,4.535743178254374,0.0,0.8572539540490661,0.0159164443866709,0.0021355223206974,1.6577633422516,1.0013218078131365
90.0,992.9439908695626,85.25862092262633,0.0027541890504469,2808855.3538102987,0.0061123807236278,87.31565622020136,107.49528598374236,0.0994278687643648,150243.43523578445,0.2466601017884921,1006.0257186951322,0.9003775704178455,0.0142997155671447,0.0618494742028764,211.56258804047826,2870820.05137031,339.0001300593287,125.68536205733704,0.0138212756488042,0.2486927375336214,0.1165767168895519,82.10016701316398,0.5807051267782439,121.34595742962597,5.255633795991315,0.0025821957905777532,,0.0316419293057661,,0.026067691644397692,4.033970391024042,0.0,0.9438055016507884,0.0130096472208354,0.0002099494173109,1.905064941479448,0.99967820558856
90.0,947.881074218053,82.90710650958155,0.0028481859367037,2798071.762442204,0.0066390228536139,83.41546739567592,91.67495778205834,0.0849160900455245,152811.2486335175,0.2687600515462649,917.0113931140195,0.8994560091803919,0.0148107610656692,0.0646418583929187,194.90288156597802,2771614.789947305,338.9992568596243,121.19197368949824,0.0134518013267679,0.2122398400465796,0.1065018124434798,87.86018769431132,0.5803513758168206,98.59549613111409,5.201304294129677,0.0,,0.0324170987912793,,0.02416282202388049,4.206406641819583,0.0,0.9369215162888196,0.0131907065248508,0.0016627260806195,1.6500867565602724,0.9997887499683354
90.0,1691.8567526163863,82.76893656187053,0.0068,2724363.8489970434,0.0079949,81.2635593193712,77.42586728500828,0.119502153313,792400.1950498312,0.14477,1714.2502934013366,0.9,0.0163,0.050506,31.31949635949714,2709800.244204626,339.0,119.18,0.006983,0.298755383281,0.18887,51.046,0.12473,45.79678812061404,4.263720814016877,0.007806255315920197,,0.034573,,0.01529933523331466,4.19657924407,0.0,0.76876,0.0269,0.0005,1.79829979626,1.0
90.0,1003.8698584964992,91.50808171861978,0.0041966949005525,2319728.2518086033,0.0101273124682842,90.96814760591823,85.52051317455853,0.1490675971385213,549798.1977154738,0.1446105023980229,993.5330154068889,0.900392910715622,0.0162157380919866,0.0347456601177866,58.50656173839136,2161237.6353787216,339.00147989861995,136.83885779874436,0.0051754410326185,0.3726936288473483,0.2161387356358187,82.7144600824272,0.1682437683563732,88.46907348895762,3.2790153343122035,0.01654956434815798,,0.0423616215273345,,0.02477477440434725,4.851434506423171,0.0,0.8668309543439525,0.0154241410226201,0.0018764577412665,1.7971301061259557,0.9985819619980978
90.0,1589.214431941826,84.30454992238629,0.0033539693476995,4170905.047017782,0.0121125517873268,83.1544933998962,94.79751527132431,0.1082306104986701,92608.5258841004,0.173117482231561,1608.2722142479086,0.9000991952582357,0.0145605569275208,0.0554923655534614,164.5256316030873,4436506.551337198,338.9999267376033,109.34918302554853,0.0138445716523318,0.2706904514262302,0.236730843975419,47.30236324837604,0.9002710563207403,78.27699715122961,4.422635975384831,0.0,,0.0195835857954852,,0.012872087833890433,4.985093282323936,0.0,0.926218346287723,0.0173998898114329,0.0002454018941398,1.6327414044369994,1.0004788757809864
90.0,906.7494761031393,69.09617606491076,0.0039375440287257,3097940.739511123,0.0122661168222845,66.97082512505139,68.31798316086123,0.1213030348015994,490610.8996028673,0.1597997015704998,928.4314554605178,0.8991143251485837,0.0160125572439124,0.0452261838399036,96.72529627275381,3256868.2633513873,339.0006137165269,108.29279254689908,0.0032992236081417,0.3032798523211278,0.2757517480183115,82.98356851889818,0.1724314060068272,50.246374201964926,3.1154905590935114,0.005358567739264688,,0.0267820911506447,,0.01919847327192507,4.855869681453264,0.0,0.7709696020284212,0.0210866666069404,-0.0011400476766074,1.3881162462339462,0.9995578376773622
90.0,759.9926947777791,68.38895120973788,0.0035709761482569,2095149.2320623954,0.015729611689229,69.17044525871592,58.150382752922205,0.0935988378764898,1862184.3111216028,0.1977685525142183,744.9439721367437,0.9006422810151928,0.0157447531521506,0.0504902668915618,116.35870981591042,2217392.772451187,338.99844742076743,103.15851573177768,0.0061073978602001,0.2338599235015961,0.167433190658703,109.357480981084,0.0464420839144132,48.496975420557774,3.4631784293554273,0.03961747631856022,,0.0395619992393515,,0.02087968554482891,5.864572780034037,0.0,0.7011798898816901,0.018642707329602,-0.0008502933677602,1.1455833852888704,0.9991242383110244
90.0,1061.9817307260842,77.28166975370281,0.0046456578557973,3868432.591664393,0.0114331912661956,75.87421674585737,71.56670242681011,0.1371046659681871,539423.9331552787,0.1333028966135454,1030.409948350287,0.9017713844722736,0.0161230031992223,0.0373381267609765,72.1542231103448,3698212.232974885,339.00017386761044,114.52265678374188,0.0039280223291663,0.3429028800888645,0.3032152184364481,82.6706302837601,0.175764203788214,44.08696295779701,2.9392656017140806,0.02305403732978479,,0.0241252215530134,,0.019876516386143583,4.786631379518038,0.0,0.7462674466751104,0.0257841492587321,0.0010724843596865,1.4425812154511766,0.9993899901487524
90.0,1871.5119127684145,64.05593517258093,0.0035151060355114,2172159.8930779924,0.0095346348410203,66.05809300340623,76.80099356685798,0.1353244464063377,1028488.6267008714,0.2023762548253272,1891.3113492117288,0.9002462859587862,0.016520411362248,0.0496746403934267,115.26922568300279,2129531.8284570402,339.0004452548087,98.79703143752369,0.008804759317557,0.3382358233378105,0.1440736752881024,45.80979776043383,0.0881160929885239,82.02936751229964,3.2749067062152286,0.0,,0.0415403358214858,,0.012217835801733915,5.235231751740663,0.0,0.7283281650995861,0.0153122373937978,-0.0010765617357321,1.600247510232825,1.00208116739816
90.0,810.816096302782,96.72062874847488,0.0031682671335632,2601167.4918970983,0.008472884390287,96.25605468175591,38.34474373916886,0.0342331641864806,159628.30552162117,0.3466999155797651,811.111165082638,0.9017789439929594,0.0165855650871222,0.074291098894302,129.77516351110648,2618156.070534232,339.0005148012,105.53547477770124,0.0121454003946033,0.0856717034423177,0.07093933476638,108.12619453717772,0.5795042218151845,46.55968067511359,6.692325100998368,0.04554079476630283,,0.0351108678753479,,0.01365963585038046,4.803480787764682,0.0,0.9137956589928572,0.0138323123396714,0.0004422234736329,0.7579829795462069,0.9995257425569036
90.0,1036.0441893873162,95.04973003510139,0.0026226507822751,2929443.1376928864,0.0053598988734023,94.24726743518569,147.96948926846824,0.1201426984915299,145930.0333854825,0.2147201792176677,1038.571230117834,0.9017578444791072,0.013575357761383,0.0579171679143602,247.0887740467695,3036882.834057356,339.00036630148986,132.05004090107212,0.0143562775570178,0.3002560303171733,0.131135805244206,73.81007022166767,0.5811608039900374,155.10842727145055,5.579668427214596,0.014337168151923565,,0.0305450524336567,,0.027926901854592102,3.790241347427304,0.0,0.9532052276394825,0.0127445450345459,-0.0001894934836457,2.270170054361543,0.9993030007034096
90.0,939.0378496989019,82.55549048250421,0.0027794493093067,2672431.499489422,0.0062434973248198,82.94622280212874,106.27440141821414,0.0956662824569715,145190.57915183282,0.2523853012085172,932.8878069852937,0.8996838276802748,0.0144315118411332,0.0625872026447626,199.88127219020862,2636449.9342716536,338.99915773219504,124.54417488842246,0.01372199298761,0.2391111971598279,0.1138970997371567,83.59820064434534,0.580696239284752,109.6066088258105,5.036018691409097,0.0,,0.0318358943475539,,0.02562994728616192,4.0803772013648505,0.0,0.9420976329660288,0.0130574485111338,-0.000647914820626,1.8395094934064629,0.9983624129549724
90.0,780.1635780474479,72.82996510962084,0.0038296090418048,3650731.5181732727,0.0201636409859915,74.72438218729324,60.74769549440392,0.1020523775195987,608528.9027074429,0.0452023159008401,782.3833116063325,0.9012029777724166,0.0167057596750811,0.044231124513267,123.82563632086732,3724672.659423912,339.0010262733792,123.63295148296432,0.0059685952339707,0.2550587746792834,0.2591283219148709,106.12361517568236,0.1467441677415922,43.52960927376342,3.4150686541380293,0.0,,0.0245130143699963,,0.02250071108759711,6.5384105204011655,0.0,0.7086248376384782,0.0236966314594239,0.0003767314672351,1.272141608652229,0.9999568731963032
90.0,1336.2146062849104,63.72425172904545,0.0037994435690918,1574243.7516221125,0.0056253732958387,59.28872168522185,57.058374185383535,0.0847520652842046,1169536.4400995956,0.3375701497783825,1375.665642815417,0.9010423424019935,0.0207006738996338,0.0794549845328049,200.96441215735194,1583738.10229233,338.9991280298597,83.68394665633338,0.0086084617623918,0.2118765577310864,0.0925032002410998,62.9830677624575,0.0810999755218803,82.47252893386381,4.7759034268414435,0.0,,0.0581675084914534,,0.014786519027198975,4.334734175494308,0.0,0.6381101363238232,0.0140050702411133,-0.0006781677195989,1.4086184956534764,0.999115122217446
90.0,739.4550396494099,70.78173464208194,0.0037257395548486,4074535.6899356055,0.0238394996752758,67.64007628136616,55.02669291997961,0.0822870422048122,603055.0689312357,0.0909422145164874,736.8735635093863,0.9007397686023096,0.016994834030153,0.0532403543774324,125.23182267526106,4093091.660279133,338.99987461557737,118.20549722095156,0.0059590409445478,0.2059312972539488,0.2124853167070832,107.36396929152922,0.1432366525098103,39.43989121921192,3.7861434406556334,0.034518345899791504,,0.02162563094252,,0.020969540122704848,7.285272599778466,0.0,0.7569627090781357,0.0232929324458079,0.0010324484581651,1.1718758310303623,0.9990582825563652
90.0,1229.362322412044,116.60773365984139,0.0025,3099819.4653879697,0.0046593,115.55642635660678,173.29408020201714,0.139390542768,156389.54227512097,0.18511,1278.285861392881,0.9,0.0129,0.054239,263.1067095622151,2991823.141087592,339.0,138.04,0.014852,0.348476356919,0.1446,66.097,0.58151,186.48861054710343,5.991428177662728,0.0,,0.029515,,0.028742228666635828,3.56213180523,0.0,0.96206,0.0125,0.0005,2.60909529933,1.0
90.0,1068.1730804480824,61.95857720874953,0.0034807247331753,2189949.4373957734,0.0054322959288658,65.88767234302144,71.57102959736262,0.1273980924166643,501088.0573715408,0.1588050415881269,1046.2253015903416,0.8987793865479977,0.0161124370551294,0.046489892027385,65.5406811539311,2211409.278487166,339.0008273293279,96.84876291042512,0.0087165739391858,0.3185676881620293,0.1462741953825035,74.75436914536526,0.1788206428978228,67.64582505042209,3.031426804096121,0.0018360228526575354,,0.0400031699411713,,0.01770583972430656,3.9998413790317526,0.0,0.8414403869859921,0.016751693689409,0.0008936312731594,1.421121461666778,0.998252652224489
90.0,1002.0582406443305,74.02381658259281,0.0036665606498695,2168031.2254876303,0.0066513296668506,73.82506244784814,79.16404990766505,0.1330589568081598,518252.3833777779,0.1549529902199302,989.5394380113579,0.9012890797433524,0.0161379475978397,0.0434389563243367,63.43881038476901,2163090.7194022313,338.9999618118183,107.26937027504216,0.0077970058621794,0.3325557020934293,0.1643864145732374,76.80788858782572,0.1757937047586848,74.3346324969173,3.2245225699375175,0.0,,0.0406188020969071,,0.019443920784284502,4.2217292540806275,0.0,0.8479637428746858,0.0164034994688769,0.0019009581546462,1.5189002959286988,0.9998457119910238
90.0,941.6903557571683,89.04790186542485,0.0039025263551537,2067351.6778844094,0.0082040869775496,86.35649891770895,82.5247785925531,0.140172390486062,498580.9666322473,0.1503961454186369,952.2566303670053,0.9000561120367692,0.0161708694085461,0.0395482682271258,58.98476822828473,2111445.892722195,339.0006386704633,120.42387564821702,0.0066350039505026,0.3504305199444754,0.1875286631855452,79.43863538250272,0.1724309724922534,82.52836176007803,3.451649106057634,0.018552589840108862,,0.0413998783408057,,0.02175840587134504,4.500942031902765,0.0,0.8564025921084021,0.0159689013538255,0.0006274071627488,1.643412359734788,1.00140654991288
90.0,949.490631483815,87.90603087278198,0.0027893209938824,2695325.0668000323,0.0062963218453412,88.47947306886067,107.31821122166166,0.0940188495908564,149806.8976201944,0.2549734453599573,944.1165948725709,0.8997064075288089,0.0144885683260664,0.0628788246518395,198.31335619801627,2886373.5002482645,338.999032191941,124.00744198633669,0.0136815124720799,0.2349177404095322,0.1127114785264133,84.25965252109863,0.5806282060762191,113.97673555034011,5.47455086132168,0.0,,0.0319279558154157,,0.025418539470890757,4.0996331248647735,0.0,0.9411886328310466,0.0130846704485303,0.0006723418664844,1.8100150221620688,0.9991264046617356
90.0,931.4773574795573,90.04533991878111,0.0028558130968853,2761692.502308725,0.0066868826117087,90.67593660364618,95.76094504400099,0.0835407739760653,149276.29089676344,0.271012608072904,927.5540481935376,0.8991067053415224,0.0148568914753552,0.0648394534254179,194.1231412085516,2786788.2771823592,339.0006513139145,120.7790121750038,0.0134137323127013,0.2089963467815996,0.1055356603922783,88.4283219413011,0.5805419976170061,105.75586430736683,5.821477096778112,0.0,,0.0324740828224817,,0.02396543470195116,4.222652424577653,0.0,0.9364848627919724,0.0132084221180535,0.0009526965118221,1.6260922412070284,1.0010579436603977
90.0,3162.607927829966,64.15251113642628,0.0030841218635405,1436889.1282927399,0.013944967600039,66.50144831484232,66.92264126879667,0.1085164631446323,1036096.3683042084,0.1559191040007411,3225.7088733628175,0.9001355698490036,0.0146450923452365,0.0469852642894757,155.5337063366196,1400890.07042946,339.00047586998346,93.69017627105112,0.0060847588861652,0.2713973913756512,0.2250646484924849,25.56094293089648,0.0891910532561485,55.71944076495982,3.1029036843216957,0.009964497922289007,,0.0663963960694137,,0.005320633244639021,8.445755232238438,0.0,0.6842504096625578,0.0168749888147058,3.192315458432754e-05,1.2489288659710052,0.9990621413096568
90.0,704.1133214667681,69.5411912581056,0.0026243940687891,2068444.2642068367,0.017766707018655,70.0147853442384,59.526247693982334,0.0782090428738079,1325604.4597129016,0.1584193057288519,684.1148909706293,0.900316523677622,0.0158243492574069,0.0564131246532865,150.0072960689434,2184304.4151810356,338.9994636988482,104.11804185973573,0.0055225625297113,0.1954635662311813,0.1702455307506575,111.67166085311165,0.067912205044567,71.57984577586063,4.171729265365075,0.03390975874944927,,0.0401455305206334,,0.02096733841246912,6.0726436912726,0.0,0.7104282044748235,0.0136655421793227,0.0019045695043776,1.1265528739676596,0.999385587150462
90.0,2042.0408279289732,75.16933028700566,0.0041,1796430.3031522972,0.0095992,73.72744265319857,90.38646689944696,0.156595792674,1547739.447182669,0.17352,2032.363065339234,0.9,0.0176,0.046776,85.24548022903778,1846008.7695829025,339.0,111.9,0.0083388,0.391489481686,0.17323,37.898,0.053959,86.06515482428046,3.5821007220082217,0.02687038374272003,,0.046226,,0.012943099999997907,6.42260586185,0.0,0.63139,0.0188,0.0005,2.04914771228,1.0
90.0,1309.7650506965188,104.05623109352955,0.0024835099043533,3098294.993048963,0.0045610402372287,107.4149966115043,180.42625076832178,0.1420989276359335,158943.1941780654,0.1808053201274266,1341.4477345511625,0.899586863724505,0.0128045467450917,0.0537250830059826,256.3469259244261,2926095.686446711,338.99911043537935,138.87927244331803,0.0149235217714319,0.3551904475652497,0.1465372558930615,64.9912317809416,0.5817048457899344,192.7221671188764,5.7771125983198,0.0,,0.0293801252615852,,0.028784818531481092,3.530904103489034,0.0,0.9631356606626362,0.0124635240754894,-0.0006507986541259,2.6574186464262812,0.9989645516116902
90.0,759.8591457964536,69.90583252702206,0.0028340372952274,2078033.354321119,0.0148450469587442,72.73931126257087,65.66647919931997,0.0911593495784708,1454270.8050273987,0.1601787575067454,761.6166635459577,0.90231818113536,0.0155735637701368,0.0515660104829162,141.0837686391074,2085197.8338636768,338.9996281311654,104.334272158961,0.0054227507177371,0.2279827425274126,0.1883858125002311,109.02068485013676,0.0626247780202199,70.68351410144268,3.8371100631777995,0.002427335544956163,,0.0423163706772455,,0.021448833974475057,5.522059904677313,0.0,0.6908721645045178,0.0142730940570964,-0.0007660019670342,1.1804457477382,0.999381125924729
90.0,699.1910098746674,75.247156843733,0.0021088265497035,1719164.9610361217,0.0143863456333931,77.45458629198616,63.67405642259591,0.0753998270164467,8342002.2597035235,0.206708465148717,720.2284278114604,0.9005141376779565,0.01513261831157,0.0580009289594141,159.1740017749754,1730777.642562205,339.00141865310167,95.46071474263184,0.0055989837800486,0.1884680381279383,0.1354076541010369,116.03292732350978,0.0107865721635941,114.49500558417496,4.360860015632766,0.0,,0.0515903242613777,,0.020931944537717392,5.458715963093538,0.0,0.6779941780991973,0.0087409371560481,-0.0006825607224515,1.0823795462484884,1.0006310823424944
90.0,1058.4140185347774,81.17438977044789,0.0027310832045854,3057390.147936736,0.005975236934692,84.52723472398198,116.72097282206703,0.1031036474083463,167038.16678269499,0.2409480776031894,1085.8980259280697,0.9002115208375021,0.014171314953338,0.0611403368513412,218.59962584830092,3144652.667046345,339.00025748986417,126.8093909819737,0.0139126248185101,0.2576814133256677,0.1190873868052914,80.6421344532196,0.5810195052405677,128.07680929250597,5.301066846707097,0.006118316760802226,,0.0314487441551432,,0.02647981273393079,3.9923984428553254,0.0,0.9454577567643564,0.0129553831875021,0.0002985833751741,1.9701720134373448,1.0012203127996484
90.0,2724.6696774308007,91.27821712761262,0.0036341392169964,2515330.537361339,0.0110185487371662,91.28963249861594,77.45487769696742,0.0849403973156126,512935.62540216726,0.2387761160665771,2717.778097008336,0.9005961915362418,0.016052999637242,0.0589654709884547,249.30966611999727,2520454.7730992115,338.9993553422662,117.54335922930476,0.0119414706348587,0.2122515733019424,0.1407999023740403,32.1403463269749,0.1813905743282041,77.31084107954929,5.311360902460796,0.007748920413360305,,0.0358563296470862,,0.00762920444415856,4.680217951320342,0.0,0.7544938900032789,0.0156975850568953,-0.0001396713551692,1.424229415553401,0.999021212722244
90.0,1059.7478254252605,88.14606364447242,0.0036395666871958,2147861.2384560364,0.0064711441569751,85.59855873566949,79.9429376666119,0.1322811534795168,503602.6145992152,0.1555627371194988,1048.2895380746281,0.9019051990210342,0.0161334526982255,0.0438763245259455,64.22417452342684,2253927.4430331914,338.99942403261116,105.7567259709589,0.0079299965934387,0.3306687912410502,0.161754314797071,76.5212375202443,0.1764199499112881,78.34772609056749,3.5522840152609665,0.0,,0.0405079242577154,,0.019184145229762428,4.187927058850338,0.0,0.846844083078736,0.0164534944301371,-0.0006787748441657,1.5042212477042425,0.9987546437471516
90.0,793.9980342571755,72.8973946534896,0.0028340372952274,2173061.614901994,0.0148450469587442,73.87424019350155,62.00641531915642,0.0911593495784708,1512058.7790940444,0.1601787575067454,796.2372127939238,0.90231818113536,0.0155735637701368,0.0515660104829162,138.21395361511546,2104419.7681072364,338.9996281311654,104.334272158961,0.0054227507177371,0.2279827425274126,0.1883858125002311,109.02068485013676,0.0626247780202199,71.86672927035545,3.6989688626043655,0.0,,0.0423163706772455,,0.021448833974475057,5.522059904677313,0.0,0.6908721645045178,0.0142730940570964,-0.0007660019670342,1.1804457477382,0.999381125924729
90.0,921.6928895001121,89.20694638993307,0.0027594850070279,4414481.020074772,0.024452784766768,87.27343454933917,59.2718540621525,0.0669131577959095,611831.0415928555,0.09955372481238,908.4328148801712,0.8999754070478031,0.0169241789977708,0.0620647538402068,153.1232793918902,4262889.890404561,338.99789304795974,112.78532383914288,0.0046017850462445,0.1672549448725434,0.2059297548389123,103.5348672624637,0.1689807575402014,59.66067299649362,5.1860858804310945,0.0,,0.0225388239398305,,0.019999810665031304,7.189147218909149,0.0,0.7967807735944262,0.0172231337838271,0.0002941954596367,1.159018861597489,0.9998539662118108
90.0,1328.826529630237,62.95286577766064,0.0037994435690918,1585248.2599812166,0.0056253732958387,64.00823216443482,56.32143272766513,0.0847520652842046,1157159.8458602815,0.3375701497783825,1269.6795579687903,0.9010423424019935,0.0207006738996338,0.0794549845328049,205.055198051512,1533642.7551654165,338.9991280298597,83.68394665633338,0.0086084617623918,0.2118765577310864,0.0925032002410998,62.9830677624575,0.0810999755218803,85.79736722838102,4.932646416262377,0.0,,0.0581675084914534,,0.014786519027198975,4.334734175494308,0.0,0.6381101363238232,0.0140050702411133,-0.0006781677195989,1.4086184956534764,0.999115122217446
90.0,814.4658422132603,69.95619072963663,0.0039515277319653,2089762.413617665,0.0100763484444179,71.81837961907011,63.376037569886066,0.1159914688648375,4735802.844993334,0.2173980773523246,803.5415151093546,0.8982889280624424,0.0151807053186848,0.0419831045757496,94.44434534423537,1989230.3468174478,338.999898112313,101.5286719730705,0.006137532533123,0.2899493150442127,0.1868973241265702,106.2821966695692,0.0203264095704617,49.41973929259533,3.1049572096179197,0.05876432414548706,,0.0456390038585357,,0.021588339542810638,4.835261538612849,0.0,0.6588379811698029,0.0194019659317386,0.0006979051761588,1.218736922229525,1.0002523155216547
90.0,853.5003904548815,83.04164608022715,0.0029292581221121,2627409.803326628,0.007095056841803,79.59817920274149,80.96987300743692,0.0721862348556263,147529.87050383532,0.2884225138717874,841.6297211106388,0.9006961922729105,0.0152557251825525,0.0670820020587823,166.56571125952908,2725075.2520491146,338.9998040135218,117.2263232562085,0.0131205338697648,0.180343410564168,0.0974401197384609,92.99398488855036,0.5800212992547901,89.3580257239968,5.38912278114408,0.013056326865411746,,0.033108304042893,,0.022093997311386712,4.3564734234939255,0.0,0.9311091907389872,0.0133574957853896,0.000287964602038,1.425511381485512,0.997753307512168
90.0,870.7065577640427,66.56827122725755,0.0019,2048271.7253461317,0.01208,65.36428917670742,69.85476992678056,0.090010969633,1090123.4246241865,0.15446,839.9510573253796,0.9,0.0152,0.054906,162.75431426185125,1954839.830199202,339.0,100.25,0.0037927,0.225027424083,0.21057,102.32,0.08906,136.25718161710446,3.7173530656463223,0.011512601590540216,,0.046122,,0.02112267499992533,4.73140582528,0.0,0.70391,0.0078,0.0005,1.2386244136,1.0
90.0,869.8408960201017,65.8544243309179,0.0046491669565329,2873430.9755807086,0.0146943985947868,63.79027181019107,59.5500386778646,0.1074384421449016,1099475.4481393618,0.2603767831566517,879.2517181733899,0.9004605964145966,0.0159933337264988,0.0489508771698242,74.21027869472238,2847559.7595596467,338.99988188706084,99.76628667409348,0.0053452022284348,0.2686880074980004,0.1785954439058465,95.0981420668952,0.0806971463762082,38.9637334436194,3.124106559195284,0.016406534764144033,,0.030866765831957,,0.019030704242481163,5.723692335628832,0.0,0.7631930312295008,0.0245845990053808,-0.0005208220048158,1.2006988041319038,0.999156949894431
90.0,1232.6557523074703,58.43686763516216,0.0038001293012875,1500943.8470976613,0.0056367707361419,59.68947887096575,56.92879984800034,0.0848195724361185,1050034.2196648922,0.337528179715883,1220.6847904647339,0.8988397024903462,0.0206998932724405,0.079455373736168,207.89201771717953,1519938.2480484168,339.0022970982879,83.69710437836649,0.0086135159647847,0.2117745842168719,0.0924647225193781,62.98479852697136,0.0810692419127535,83.96010525298665,4.721198781042979,0.0,,0.0581515158997137,,0.014796313024902629,4.336154599099953,0.0,0.6378993172334831,0.014002912965865,-0.0001410463040113,1.4095127749182097,1.002565891421198
