action_CHO_g,glucose_kinetics_1,ins_action_prod_2,ka1,sto_liquid,kp3,ins_action_prod_1,subcut_insulin_1,m4,intestine,m1,subcut_glucose,f,kd,Vi,glucose_kinetics_2,sto_solid,ke2,Ib,kmin,m2,d,BW,kabs,subcut_insulin_2,insulin_kinetics,insulin_liver,CR,kmax,CF,action_insulin_U_per_min,kp1,ins_action_utilization,b,ka2,ke1,u2ss,Fsnc
30.0,470.1754441422836,93.96074764280965,0.0024991488724512,1023854.5479491098,0.0046460623069202,96.17553844542584,161.17214613183086,0.1395375308411314,51642.96760314406,0.1849455531094059,460.0641533952564,0.8997647363500821,0.0128942343940859,0.0541944167109748,258.8566582507382,1000406.386184264,339.00007723531496,138.11195108992283,0.0148565139080598,0.3488666168419178,0.1446919316256265,66.01260563805312,0.581378857935917,173.74792667205983,5.078770317963757,0.01396619717238035,,0.029510874133299,,0.028731254870547777,3.5605637766548934,0.0,0.9621082085627872,0.0125045008584363,-2.6823164418154043e-05,2.611433491483231,1.0008006429860767
30.0,799.2787373589489,76.36215070218834,0.0047,452928.1586809582,0.01421148,74.96820003284932,54.439544388467894,0.0811162814237,190106.0514450879,0.130939515,798.4923287841456,0.9,0.0155,0.050723519,363.7033371943666,443861.5800148974,339.0,107.0898879,0.013139851,0.202790703559,0.134892405,35.53392558,0.163226227,31.383903949915236,3.8598982176602945,0.024054777147724825,,0.067388647,,0.006523757656342553,8.92304270886,0.0,0.808284982,0.0268,0.0005,1.10155422738,1.0
30.0,624.9007983540297,68.95291452525582,0.0035151060355114,717539.3262617392,0.0095346348410203,69.53899914156466,81.75685323741186,0.1353244464063377,344351.1896616177,0.2023762548253272,637.0713263080199,0.9002462859587862,0.016520411362248,0.0496746403934267,115.53316258411444,743795.9921015415,339.0004452548087,98.79703143752369,0.008804759317557,0.3382358233378105,0.1440736752881024,45.80979776043383,0.0881160929885239,83.73944970222325,3.354875917320744,0.027532688891712925,,0.0415403358214858,,0.012217835801733915,5.235231751740663,0.0,0.7283281650995861,0.0153122373937978,-0.0010765617357321,1.600247510232825,1.00208116739816
30.0,677.2225780797949,79.7329286242175,0.003,666603.138207214,0.017571,78.7115768257099,77.6140064853609,0.165861869493,662202.2024084115,0.10962,655.6280584887056,0.9,0.0149,0.034438,397.7797093976676,662464.4932018595,339.0,101.28,0.0066262,0.414654673732,0.14423,44.791,0.046752,81.32207823564917,2.520915394305969,0.04170732267110671,,0.046773,,0.0107966168000268,6.58878876028,0.0,0.56424,0.0148,0.0005,1.4462660088,1.0
30.0,284.484179857041,78.10646198168918,0.0029300639031644,894915.6076968543,0.0186835108603982,76.93572335486641,64.10903239116999,0.0800944299055134,309828.2027717116,0.1642545708173928,291.003506633235,0.8984874331110623,0.016109383586022,0.0572651553699443,140.44899612477045,894541.0156762887,338.9992461504886,104.76980608584884,0.0050221208760163,0.2000200102278579,0.1822308225522814,105.40442631164976,0.0999891178776421,65.92153050262758,4.5414434642189825,0.0,,0.0340958065650456,,0.020288433386262333,6.222472654270648,0.0,0.747353601412974,0.0158610068703697,0.0018433634928069,1.154890781888538,0.9993556102090724
30.0,333.43916853765404,92.88535073331175,0.0027911670722196,956175.7483562051,0.0063299330695234,90.4242612104402,100.32914582764604,0.0933966480192802,51771.23127401561,0.2558201482074909,327.8083713263421,0.9007348485902352,0.0145113229355568,0.0630148414739879,207.12817131319852,931836.8988435572,339.00169690154416,123.8158088063885,0.0136600920778358,0.2332147386136113,0.1124734329788083,84.5092349006403,0.5806475000317852,116.09796012945668,5.570337974623476,0.0,,0.031963358515177,,0.025338250217916938,4.1054622841330275,0.0,0.9407792862216732,0.0130868065505361,0.0005781631995952,1.7989690888368195,1.0003153878417068
30.0,307.0400765941394,83.93681317791975,0.0028558130968853,942511.9874093028,0.0066868826117087,82.02196090516193,91.42748357689698,0.0835407739760653,51020.79074324682,0.271012608072904,301.07229025682483,0.8991067053415224,0.0148568914753552,0.0648394534254179,192.60784419935382,982530.764585942,339.0006513139145,120.7790121750038,0.0134137323127013,0.2089963467815996,0.1055356603922783,88.4283219413011,0.5805419976170061,105.24821655575062,5.399201694403533,0.04364448247924911,,0.0324740828224817,,0.02396543470195116,4.222652424577653,0.0,0.9364848627919724,0.0132084221180535,0.0009526965118221,1.6260922412070284,1.0010579436603977
30.0,284.60334414006746,65.74438260444515,0.0019,625808.2056681446,0.01208,66.19519159945204,72.13319697668703,0.090010969633,338657.2109928442,0.15446,275.5091307176703,0.9,0.0152,0.054906,159.85397356610042,661408.8056700423,339.0,100.25,0.0037927,0.225027424083,0.21057,102.32,0.08906,145.86404864056578,3.774133230069457,0.0,,0.046122,,0.02112267499992533,4.73140582528,0.0,0.70391,0.0078,0.0005,1.2386244136,1.0
30.0,428.6744833278646,107.33678648505509,0.0023620719244922,1018220.3872493084,0.0038794206080404,106.64865233719165,202.5751512157143,0.1609058594411726,43712.87685052902,0.1521851236850961,425.4376329590692,0.8989170002559909,0.0121498508464976,0.0501573909346763,293.70435810778775,1064005.167596874,338.99932287482636,144.6510852419699,0.0154014388646022,0.4022204063267249,0.1596030082465598,57.53142043618435,0.5818284370704552,207.3608936614707,5.502285195570728,0.0,,0.0283669269006178,,0.02863596828996626,3.308630562825443,0.0,0.9720632244887006,0.0122304682972354,-0.0011614268894892,2.986469105701658,0.9995011264952028
30.0,265.62003654910643,67.79029167217146,0.003246636619964,789595.2306484749,0.0143159094912031,66.27240119324229,65.13198719288795,0.0993165593186065,335880.6644805746,0.1664856009223141,263.9875279518983,0.8982589077331177,0.0157131337039147,0.049730336408149,123.2879842618847,794228.2075890098,338.9989752794951,105.1497853129101,0.0050110068679971,0.2485171550651196,0.2070490785496262,102.51480936117156,0.087481608628149,59.26873244569024,3.4644580591383205,0.0,,0.037919428505779,,0.020971039197716174,5.411271064052375,0.0,0.7126914738159866,0.0167884403518817,0.00051303231847,1.2273956901484997,0.9989755228160851
30.0,366.0252923615739,72.13021372939969,0.0036949080071432,735338.6145629954,0.0068390357342218,74.51418574314292,72.21077553498084,0.1338750661217191,168180.0162097302,0.1545573335002243,376.3082412330691,0.9014705001840708,0.0161383834207112,0.0429819034655102,63.83993959090155,704444.1019309988,339.0007118787563,108.84094847831332,0.0076572063424927,0.3348149727382168,0.167159890822495,77.14544954110501,0.1754342883829338,73.90325203959337,3.230311454367538,0.0,,0.0407018057228303,,0.019714041549337563,4.253643833619285,0.0,0.8486605587006342,0.0163525766851987,-0.0004311846494184,1.5332628171801708,1.000281945938202
30.0,314.3078936476411,81.53606661119761,0.0051915079101844,878247.7060714255,0.0076150163437662,82.17111614974625,69.91835288367146,0.1432708208982233,295988.88717849035,0.2431702361254794,308.6722308712647,0.8993441764153365,0.0155183280147329,0.0360395296247439,42.76034270330306,882254.1833305516,338.99961090788025,102.98302161953852,0.0046462572836871,0.3581147511819675,0.2473976338406179,84.55491336625629,0.0977959105999534,42.04083940959755,2.912450910429154,0.0,,0.0328063272784098,,0.019403482663705143,4.305872432694759,0.0,0.7269437634351325,0.0266759796485236,-0.0009131442367642,1.3768673084430298,1.001453240915393
30.0,302.7664722700968,81.52307662364437,0.0028481859367037,894610.8655471003,0.0066390228536139,85.74000099643942,93.28654701531336,0.0849160900455245,49818.719459306856,0.2687600515462649,304.6019613192223,0.8994560091803919,0.0148107610656692,0.0646418583929187,188.91216780404386,907219.9817204622,338.9992568596243,121.19197368949824,0.0134518013267679,0.2122398400465796,0.1065018124434798,87.86018769431132,0.5803513758168206,104.34468760277434,5.371418619079404,0.012911281247861821,,0.0324170987912793,,0.02416282202388049,4.206406641819583,0.0,0.9369215162888196,0.0131907065248508,0.0016627260806195,1.6500867565602724,0.9997887499683354
30.0,236.68949876669853,75.34183436524086,0.0024581174151679,705405.3391630502,0.018340576370461,78.60495197358387,61.59900257093117,0.0777650893137775,467155.22488094366,0.1180207113416956,237.90941478674299,0.9004419144518028,0.0158410892268375,0.0544301295549952,160.9861814851132,705535.7025603689,338.99957845854266,108.56128848860196,0.0060030929489947,0.1942835203274628,0.1789148200016471,116.77108473413212,0.06232230240035,73.83490413735481,4.213805282394469,0.0,,0.0415070338305917,,0.021949587373164686,6.181890376254622,0.0,0.6817591320689719,0.0132561646047213,0.0002262621811851,1.1278265037859412,1.0026531097050988
30.0,262.9944438353097,72.8214759176999,0.0035576693463,650784.5081431605,0.0102842712817037,70.05865254326496,68.10916063368063,0.1122491970200228,379851.0371936802,0.2160547422441375,270.2279121647563,0.9006577106591923,0.0153001864744432,0.0465634457769184,102.745655684262,691358.7498574846,338.99995440015226,99.72582833909426,0.0046860668084664,0.2806614177016705,0.2066350765408337,97.33272311862731,0.0697877793437056,58.47651361329472,3.20029433365471,0.0,,0.0416176351560976,,0.02047373432397705,4.679134055785128,0.0,0.7073181979278089,0.0171029741140857,0.0018092980956359,1.262087425563387,1.0004164081994669
30.0,700.8332795101074,69.93217003082515,0.0043901662040117,599519.4299620896,0.0067778586262282,70.0892659639367,79.09833976944803,0.1346016093516674,741511.4307984211,0.1953219179224769,697.7896182777728,0.9000997333674273,0.0176973940708607,0.0527888024839401,50.551837789272476,603285.2279777161,338.99812299058664,102.43337452606828,0.008095272005312,0.3365932743666824,0.1629699499002999,39.09474313622419,0.0398454695920927,72.72930864000466,3.609169075655268,0.01574041238388825,,0.0496337968561283,,0.011767437645667352,5.563532533460946,0.0,0.6447105137881417,0.0192953836196665,0.0002188897955416,1.8059877162508755,1.0008232784691866
30.0,258.3845598121112,77.23615183534824,0.0037108723022339,794516.6314653765,0.0132561189712332,79.15067520273178,68.27716820305446,0.1170111408628663,354417.1393986931,0.0946969729638175,250.83502948677534,0.8983976519897883,0.0157430709702291,0.0388166311400537,115.50623652350633,804532.3158191079,339.00006286234236,115.97099513698,0.0060720120574873,0.2926074953747389,0.2481565987216191,107.33361990056956,0.0832489391413639,51.15936713418864,3.039292560178465,0.0,,0.0380317048839213,,0.023138676063432194,5.278697523971386,0.0,0.649717671204034,0.0204439324161176,0.000640201130913,1.2934629104021904,1.0005282649094531
30.0,554.7142569438446,84.74858506471266,0.0033539693476995,1422436.9294230763,0.0121125517873268,85.05241119931397,94.07547051000246,0.1082306104986701,31747.007542254738,0.173117482231561,557.3692511934096,0.9000991952582357,0.0145605569275208,0.0554923655534614,166.12286945782324,1518321.2646885247,338.9999267376033,109.34918302554853,0.0138445716523318,0.2706904514262302,0.236730843975419,47.30236324837604,0.9002710563207403,79.78493325802212,4.624874673084093,0.0,,0.0195835857954852,,0.012872087833890433,4.985093282323936,0.0,0.926218346287723,0.0173998898114329,0.0002454018941398,1.6327414044369994,1.0004788757809864
30.0,301.43320654892557,102.06436950400612,0.0041647784402262,673311.9078754078,0.0099171112329088,100.32012381496229,87.9764740950714,0.1480805252628176,161539.51509661987,0.1453008473154727,299.7291862353057,0.9012910348724884,0.0162062448411147,0.0353092770042952,56.60722615248978,695683.4743328018,338.99890078320624,135.00923594251418,0.005333511980467,0.3702219954416443,0.21316586565435,82.37128449092417,0.1688137079639771,89.2596127639659,3.534064237034897,0.000976812489045409,,0.0422424331779329,,0.024435324925269848,4.8120419465048725,0.0,0.8653369878988657,0.015487804300984,0.0008134609375088,1.7798915053676634,0.9997900106026124
30.0,608.7168048337902,68.8343464890034,0.0032,1192186.3244400634,0.0062157,70.81534878891453,85.05061011205595,0.118897979411,25287.577484476016,0.13245,617.2447160609955,0.9,0.0151,0.045653,144.7038734717097,1187463.3540978327,339.0,113.09,0.025281,0.297244948528,0.13898,47.074,1.2323,73.40733423073277,3.619635193638254,0.03243570168465278,,0.025659,,0.012040315333360101,4.6422316887,0.0,0.98829,0.0177,0.0005,1.5346452819,1.0
30.0,439.3722844819542,101.67376330422829,0.0024991488724512,1002586.5742959402,0.0046460623069202,103.14815666053612,171.55800455620437,0.1395375308411314,49632.66573122158,0.1849455531094059,442.0337835548807,0.8997647363500821,0.0128942343940859,0.0541944167109748,262.47506602200366,1009795.5169348146,339.00007723531496,138.11195108992283,0.0148565139080598,0.3488666168419178,0.1446919316256265,66.01260563805312,0.581378857935917,176.28866003990706,5.545754379137362,0.01262151060168419,,0.029510874133299,,0.028731254870547777,3.5605637766548934,0.0,0.9621082085627872,0.0125045008584363,-2.6823164418154043e-05,2.611433491483231,1.0008006429860767
30.0,388.2285718957678,75.3304483580878,0.0045,1411593.8567393327,0.0098864,81.9469002700064,73.86873094775548,0.144074930597,148916.0116508604,0.11896,394.81105788572313,0.9,0.0161,0.036614,72.79707688014112,1377932.6968474777,339.0,115.24,0.0028379,0.360187326492,0.33742,74.604,0.21433,48.71272706030822,3.108804267086896,0.0,,0.02187,,0.018896863133377337,4.33689313278,0.0,0.76528,0.0248,0.0005,1.51977345451,1.0
30.0,349.4430114736998,71.46922757830029,0.0036665606498695,722978.8929731143,0.0066513296668506,74.44852266361227,77.3240490125285,0.1330589568081598,172471.0311901591,0.1549529902199302,347.8656239164826,0.9012890797433524,0.0161379475978397,0.0434389563243367,64.33954678656889,742062.9158474054,338.9999618118183,107.26937027504216,0.0077970058621794,0.3325557020934293,0.1643864145732374,76.80788858782572,0.1757937047586848,80.38273026308876,3.321293114080175,0.0057529381576729745,,0.0406188020969071,,0.019443920784284502,4.2217292540806275,0.0,0.8479637428746858,0.0164034994688769,0.0019009581546462,1.5189002959286988,0.9998457119910238
30.0,340.29054296739935,93.90375148275452,0.0041,716139.7939390294,0.009496,93.18069234584264,83.61562236273642,0.146151113821,174595.9710575005,0.14648,341.8884543317089,0.9,0.0162,0.036354,56.776476656119314,727035.6572199027,339.0,131.45,0.0056532,0.365377784552,0.20675,81.631,0.16971,86.0358807064343,3.4220452181789627,0.0,,0.042043,,0.023755205833326954,4.73543373289,0.0,0.86326,0.0156,0.0005,1.74604298612,1.0
30.0,366.4826618398066,70.8368393720492,0.0034807247331753,719425.240733142,0.0054322959288658,69.29353450913557,72.95461050125905,0.1273980924166643,161015.36343886887,0.1588050415881269,365.5117530311601,0.8987793865479977,0.0161124370551294,0.046489892027385,63.262909094439536,749334.493169926,339.0008273293279,96.84876291042512,0.0087165739391858,0.3185676881620293,0.1462741953825035,74.75436914536526,0.1788206428978228,67.8141463295608,3.1302164370268555,0.0,,0.0400031699411713,,0.01770583972430656,3.9998413790317526,0.0,0.8414403869859921,0.016751693689409,0.0008936312731594,1.421121461666778,0.998252652224489
30.0,413.14267006472767,51.75996700426015,0.0028755197240476,800865.2359146448,0.001455491330409,54.51808370173447,59.40313818793977,0.1091242176719755,162728.42376592918,0.1708531292771747,401.14097607285674,0.9013945870273692,0.0160232519430614,0.0563895980809615,71.36296480223379,763930.1715206862,339.0003380961357,63.00698646723035,0.0117154096328888,0.2726747561294574,0.0869694072377317,68.0079597215069,0.1870963266817433,54.5248483259367,3.0395687352601737,0.03298553822442083,,0.037977717169606,,0.01251829135900198,3.279174876897808,0.0,0.8193275068821635,0.0178731294356044,-0.0004714618987857,1.1044258416454025,0.9993631175735864
30.0,304.9016458199042,99.71396565485543,0.0041,707665.9534802947,0.009496,94.80092921267396,90.35315718225479,0.146151113821,172112.40772275295,0.14648,309.93367967657275,0.9,0.0162,0.036354,59.29415246442662,719398.5851644134,339.0,131.45,0.0056532,0.365377784552,0.20675,81.631,0.16971,88.51226149973448,3.454678268742957,0.0,,0.042043,,0.023755205833326954,4.73543373289,0.0,0.86326,0.0156,0.0005,1.74604298612,1.0
30.0,333.19005059440656,78.68478454630862,0.0023936696865309,2972271.1789033944,0.0217531350111817,79.84356495639715,53.06141474810822,0.0962789232466238,1008603.4551620488,0.1695240901035744,325.7324207435814,0.902455072958281,0.0194572258644078,0.0443024258617288,170.84304881763146,3076227.7708702753,338.99898450803227,104.25244826076994,0.0061203472089659,0.2408224660341167,0.4100987990944797,81.89954294050695,0.0278389383922019,88.83563418794458,3.4634551773461735,0.0,,0.0094442935582125,,0.015411334915904264,12.3186435020128,0.0,0.806277651384363,0.0116104593647099,0.0007813634730605,1.1290418258206365,1.0007500028908003
30.0,592.865202059046,61.00163293740083,0.0035,557120.6553397289,0.0045499,60.033777826319735,63.40152682684642,0.114435133271,905780.6307385177,0.20978,585.3040096068117,0.9,0.0174,0.057049,32.89113089529022,562927.2355564443,339.0,82.914,0.0085102,0.286087833178,0.13088,41.218,0.031127,76.22982023897202,3.392741929659788,0.016507905536424654,,0.051587,,0.009296317679986218,4.32566243169,0.0,0.68583,0.0149,0.0005,1.35324144985,1.0
30.0,340.96627989984586,81.22501886606165,0.0027794493093067,963993.6699257214,0.0062434973248198,84.01543390829973,101.96116799866665,0.0956662824569715,53273.952740826266,0.2523853012085172,336.7481497450096,0.8996838276802748,0.0144315118411332,0.0625872026447626,205.70417226325822,984831.8865695687,338.99915773219504,124.54417488842246,0.01372199298761,0.2391111971598279,0.1138970997371567,83.59820064434534,0.580696239284752,117.39159366767507,5.386720700906406,0.0,,0.0318358943475539,,0.02562994728616192,4.0803772013648505,0.0,0.9420976329660288,0.0130574485111338,-0.000647914820626,1.8395094934064629,0.9983624129549724
30.0,421.20062913451375,65.73395903027145,0.0037994435690918,494150.74261682195,0.0056253732958387,62.93376059083957,55.565761565430805,0.0847520652842046,337219.74951034965,0.3375701497783825,416.60520336332496,0.9010423424019935,0.0207006738996338,0.0794549845328049,205.5099713220632,504503.07563162944,338.9991280298597,83.68394665633338,0.0086084617623918,0.2118765577310864,0.0925032002410998,62.9830677624575,0.0810999755218803,83.35006980522715,4.7568722432332935,0.02733570441116497,,0.0581675084914534,,0.014786519027198975,4.334734175494308,0.0,0.6381101363238232,0.0140050702411133,-0.0006781677195989,1.4086184956534764,0.999115122217446
30.0,281.95398488869915,73.4521688521154,0.0039620436434752,700847.7099039714,0.0078382727383944,76.72822198644103,70.75483662334582,0.1308911310469709,403183.9562238419,0.1765728246222526,290.2446753938312,0.8998965300883325,0.0151912650767736,0.0375442923169392,85.68378196950374,722593.0348807614,338.9991639796129,105.97885309719416,0.0050577559946745,0.3272108086721143,0.2451613447803713,96.92973981097356,0.071136310799951,54.464642832938196,2.857342913592298,0.0,,0.0421337892479631,,0.0216745226536093,4.236849709991548,0.0,0.6660379088497683,0.0196355926254336,0.0005989613232526,1.3416639328163449,1.0008649607489553
30.0,336.18907369691914,73.99897841755387,0.0037479745696958,717026.395287076,0.0071938823594056,73.55726915094579,78.59292841980546,0.1354918773805504,162407.64234962838,0.1533919279228031,330.9285199356197,0.9005539970655788,0.0161469889911699,0.0421097859652835,62.55068062082762,725867.7572253423,339.00034214995486,111.78918499045952,0.0073922485550509,0.3388102733380155,0.1722752604150795,77.71425199003585,0.1748429210521693,75.99054956156296,3.1512429355575424,0.02260747045703663,,0.0408746497601407,,0.020222498356378335,4.317422046874999,0.0,0.850691778440535,0.0162651527091536,0.0013722834988081,1.561296506512435,1.0015049753296792
30.0,306.99906772138775,88.12493553668304,0.0029292581221121,894783.8239503606,0.007095056841803,87.20181960468025,80.57813260921341,0.0721862348556263,51299.17096623036,0.2884225138717874,295.96856392032015,0.9006961922729105,0.0152557251825525,0.0670820020587823,173.55899623898696,898278.9312545283,338.9998040135218,117.2263232562085,0.0131205338697648,0.180343410564168,0.0974401197384609,92.99398488855036,0.5800212992547901,94.36886992898,5.833903159000504,0.02831937525437006,,0.033108304042893,,0.022093997311386712,4.3564734234939255,0.0,0.9311091907389872,0.0133574957853896,0.000287964602038,1.425511381485512,0.997753307512168
30.0,631.763458436685,97.95125095708589,0.004938915596244,633089.2124200758,0.0103113139055812,99.4941838134818,54.064417394321765,0.0589153243421925,124375.54284740356,0.1787886504863916,670.9142088294623,0.8988717941170857,0.0163697299845031,0.0606953009758446,415.07038946932187,646681.5587895425,338.9990586560782,119.93318947502576,0.0192735009295988,0.1474678760264691,0.0630144242192845,41.40005751410306,0.2345200308184352,33.900569174005206,5.773022124291912,0.009379858635745328,,0.0466206935907267,,0.007792497581816525,6.29376229425162,0.0,0.8402874802808189,0.0262245565770464,5.412957816290333e-05,1.129345906704886,0.998796638312604
30.0,443.6572861070716,56.66627132248236,0.0038004893105315,508325.6727284367,0.0056409765163342,55.35251783732221,57.24276208669052,0.0847842328025807,368088.1641740159,0.3374600612672729,463.21580596565667,0.8993758305178279,0.0206993231528003,0.0794660447080464,204.39636254526883,515666.67789208936,338.99979509394285,83.69896921127994,0.0086108431837125,0.2120503989064803,0.0925198575548842,62.99080152046748,0.0809844764748164,78.68763761543592,4.466363566835869,0.015246648706967687,,0.0581498610922702,,0.01479186010478917,4.3364649762050815,0.0,0.6378706677652533,0.0140013644448679,-0.0004129642985339,1.4089542994606488,0.9999410379742114
30.0,290.34648937892194,76.27502201343303,0.0043779762172585,1733633.062650197,0.0178364451430623,76.09312589304265,66.34057084337192,0.1166082544847262,136841.25663151487,0.0855998641294824,289.0309925885451,0.9005583669126866,0.0168140346542552,0.0436023526981379,92.29404767519257,1661263.641299188,338.9978682721367,120.30596976463733,0.0042886169130123,0.29148483062012,0.2936703008304402,88.07561696126953,0.2047867393821911,41.67666170512853,3.4053754959752425,0.01262153320228859,,0.0168406857768636,,0.020216206013638518,5.983611657960181,0.0,0.7751527200480068,0.0263121116799718,0.0006235043234434,1.3771942822174097,1.0004810212833628
30.0,385.46612790725806,76.27367403903908,0.0034650848215824,767460.0780283496,0.0053362257344971,72.3223158235379,71.33983465293521,0.1269998251476914,169429.2487781048,0.1590562100924959,398.63941134748563,0.9010455043721942,0.0161076832322084,0.0466866641063704,64.59076850084305,765353.4517150501,338.9988399144401,96.0895127971096,0.0087881751730973,0.3174680547728002,0.1447755006331988,74.59778881469674,0.1789622007929536,70.45794890589399,3.3324423208860257,0.0,,0.039953356982507,,0.01758045087622607,3.9813558846442607,0.0,0.8406469774982044,0.0167773480258127,0.0016805648702467,1.4140191945820106,0.9996317182960424
30.0,241.63680158628176,66.58787764417606,0.0035709761482569,694945.1249089151,0.015729611689229,66.24539552987973,57.01549628646744,0.0935988378764898,602818.0172401594,0.1977685525142183,241.88229218411425,0.9006422810151928,0.0157447531521506,0.0504902668915618,115.71493790055078,748781.0861221905,338.99844742076743,103.15851573177768,0.0061073978602001,0.2338599235015961,0.167433190658703,109.357480981084,0.0464420839144132,49.85257970965733,3.4446255984082765,0.009599014880959366,,0.0395619992393515,,0.02087968554482891,5.864572780034037,0.0,0.7011798898816901,0.018642707329602,-0.0008502933677602,1.1455833852888704,0.9991242383110244
30.0,323.9114486678342,71.57914214171689,0.0036310951587951,3134424.1227384456,0.021530361133118,72.01875393205526,68.94222686754308,0.0989481134276364,102363.31024559806,0.0609671455142976,310.87580176096077,0.900054828627474,0.0172852173112696,0.0533531524815566,124.99395574408962,3225841.4259051653,339.00064493160335,120.40320097185098,0.0027076042034466,0.2472946002308774,0.3074947607839656,80.97815637772953,0.2756902467219447,51.616241816989934,4.031430603438449,0.0,,0.0091257914877959,,0.018691970406523335,6.4220171547413845,0.0,0.8478322656806825,0.0229617171022246,-6.160572645123397e-05,1.3849638897185834,0.9987883023831348
30.0,10.077902179171597,73.19324753703381,0.0031125381971287,545920.8332802079,0.0060807892774331,73.07940896145399,73.71776535463479,0.1103738315306307,0.0,0.2870160886002396,9.8173682236406,0.8997097665091066,0.0144812355478536,0.0481835123237413,109.24779092582658,551168.584221383,339.00120356063536,88.45854006582817,0.0048198898288708,0.2757137422363808,0.1612177981526954,101.66851054907052,-0.0015667333392647,90.67142424374626,3.447616314893403,0.015396933656869616,,0.0548002810135575,,0.020421363113190382,3.9432499172117232,0.0,0.6723949886621766,0.0120890669226233,-0.0005025649127338,1.205173342438255,1.0006616144480591
30.0,419.03514586652875,64.52119910746343,0.0038003847959834,515010.87392921327,0.0056315036819816,66.68927211890335,59.01819322411237,0.0847565799815434,342677.73723714886,0.3374579990811343,426.38132525017465,0.8988153531403014,0.0206991441543062,0.0794620580244144,206.7193431044482,541912.1233392858,338.99921971580994,83.66071990198078,0.0086096149855653,0.2118326700046142,0.0925097340838135,62.96859560345548,0.0807712538213353,87.65467505768613,5.084419512021684,0.007872500791761963,,0.0581779649837867,,0.014785848312771466,4.335509056992706,0.0,0.6379408635559177,0.0139945029047442,-0.0013743916675783,1.4088783309590034,1.000214815532524
30.0,371.6834692910024,79.56653705223188,0.004180501584225,927192.2081964952,0.0052046163281136,80.81089949056802,79.59121903886303,0.1488544996809377,187333.48131007876,0.1668318294629504,369.1832451471534,0.9008706462308456,0.0153412811000056,0.0353821986630302,73.40611339262256,905769.0454225845,338.99792099629263,107.29203395292326,0.0028536452911713,0.372150457163097,0.3149127521919355,76.84406936901725,0.1597837090682329,56.46494819913594,2.8806187575095894,0.0,,0.0332757390330817,,0.019299886786735086,3.4783460482827855,0.0,0.7264034499206031,0.0208264156899668,-0.0012448752555056,1.5069389436460483,0.9993198522300744
30.0,361.05851248302537,87.36488566182894,0.0027804618526017,959419.2696209927,0.0062492336561812,90.29715239293658,104.7293114531218,0.0954177708102451,54753.027149922505,0.2528680093086735,360.83508098323307,0.9001580253860164,0.0144404845434725,0.0626278771479643,200.80129601368185,957094.4884557478,338.99932220623367,124.40650926229532,0.0137090760953054,0.238550718621437,0.1137367558677169,83.70152366732641,0.580726243915124,116.29216443209468,5.6583057863882695,0.0,,0.0318444496028329,,0.025593877903264672,4.082031950696881,0.0,0.941773529666388,0.0130671039142235,0.0012309463076639,1.8346531901847891,0.999754387236398
30.0,378.38346544271013,78.08330761275195,0.0045,1393602.7757802836,0.0098864,79.23337556802676,71.65000338930173,0.144074930597,141749.99769529764,0.11896,383.4398093954017,0.9,0.0161,0.036614,74.83668754153065,1327525.7532223815,339.0,115.24,0.0028379,0.360187326492,0.33742,74.604,0.21433,46.563188737457345,2.9637277965646667,0.0,,0.02187,,0.018896863133377337,4.33689313278,0.0,0.76528,0.0248,0.0005,1.51977345451,1.0
30.0,735.3343323050998,89.54126522842462,0.0039174404748161,928909.1407296986,0.0091617189062823,85.5762229958445,68.94504334012136,0.0728430250939027,132159.06586090432,0.223374950483382,720.3941134479685,0.9001333198382182,0.0162063909726802,0.0612667311369919,283.81839540891565,926420.3141800757,338.9992040146569,119.33628650961074,0.0166385400821142,0.1822301242421654,0.0983885171637351,35.34960893174362,0.2258672720254623,59.72449081184525,5.066441881795671,0.0,,0.0321042883401875,,0.007830004289482658,4.459326388025124,0.0,0.7545705304695747,0.0184088708977804,0.000202741438932,1.3290111872979826,1.0008609926178371
30.0,337.8229096154724,78.55726003525996,0.002913976067171,821984.1137828463,0.0087479159113029,81.47369412906971,78.90434646276385,0.1189226789414359,217806.4796995092,0.153874071419154,333.9501141628215,0.9005896528601647,0.0153257782175529,0.0461742982153904,120.7035185158705,787221.971319367,338.99932767375174,103.99065179034476,0.0028669349637857,0.2972540553641012,0.2730355923391172,86.75409481694166,0.1426233399866197,90.94187294350952,3.5766223996822495,0.012725305947707993,,0.0381696477096465,,0.020130029379094937,4.052790420155173,0.0,0.7286136414579718,0.0136775621498716,0.0013678522521862,1.3922129731100972,1.0005795653110086
30.0,744.6720368007159,77.67529894164372,0.0041,414303.21706752176,0.008379266,76.09297421518374,64.63491857937308,0.0617746385016,218896.30493578358,0.314270832,751.5307589291922,0.9,0.0131,0.067013558,136.28570337156845,421073.34777993703,339.0,110.3648078,0.007997018,0.154436596254,0.089529251,34.55648182,0.127494918,34.61958028742884,5.078193469461859,0.0,,0.068714386,,0.006578422760004344,4.1652828427,0.0,0.754915658,0.0243,0.0005,1.14220356012,1.0
