action_CHO_g,glucose_kinetics_1,ins_action_prod_2,ka1,sto_liquid,kp3,ins_action_prod_1,subcut_insulin_1,m4,intestine,m1,subcut_glucose,f,kd,Vi,glucose_kinetics_2,sto_solid,ke2,Ib,kmin,m2,d,BW,kabs,subcut_insulin_2,insulin_kinetics,insulin_liver,CR,kmax,CF,action_insulin_U_per_min,kp1,ins_action_utilization,b,ka2,ke1,u2ss,Fsnc
30,6.3530493759068225,9348.157028300197,0.0031125381971287,514193.50826742384,0.0060807892774331,9086.172895895132,9471.23145014946,0.1103738315306307,0.0,0.2870160886002396,6.324635239306191,0.8997097665091066,0.0144812355478536,0.0481835123237413,108.18664521833169,529638.2095201984,339.00120356063536,88.45854006582817,0.0048198898288708,0.2757137422363808,0.1612177981526954,101.66851054907052,-0.0015667333392647,11578.838771314677,449.72335782202646,0.03909921691156182,5.787332422632676,0.0548002810135575,8.079943699369606,2.9870916666666663,3.9432499172117232,8990.13998643921,0.6723949886621766,0.0120890669226233,-0.0005025649127338,1.205173342438255,1.0006616144480591
30,240.62528523071342,7608.062967365447,0.0019532214547216,615176.2041946325,0.0162986459285755,7936.099306531478,7246.695801492258,0.0639419756155611,1655763.1768766963,0.2320977455252708,242.0445908685836,0.9004883649350879,0.0152947253220639,0.0638053420165226,168.7876940795207,601157.4702456765,338.9999988094352,91.93959694693432,0.0052984949385998,0.1597693343433235,0.1136306332817881,114.99381227437529,0.0176620245535432,13362.307211462426,531.2201985565497,0.0,11.817114637904544,0.0495764644899306,10.72037518116442,2.3230250000000003,5.808814475804416,8506.15362359215,0.712878763752898,0.0078839574191633,0.000599442507716,1.0355748243891467,1.0006559370319266
30,268.79801095920305,2991.5673412364567,0.0027001743885463,666974.4101811129,0.0108019240000317,2936.065304877595,2898.108763132079,0.1050858221975363,364705.57907541626,0.1582409913971044,253.85120727102236,0.8998598781641215,0.0152373677306957,0.0482307109391824,133.17131636423542,671079.3553810433,339.00143677601324,103.12441983061552,0.004351680631896,0.2628505667085417,0.2242458001884963,100.82060392717192,0.0831189232129722,3531.5462897788057,141.11350160746053,0.014155976766795331,8.585183541155345,0.0441637593148261,8.617761174034674,0.8427083333333334,4.614679766837294,2810.3313125443788,0.6887421849121877,0.0125525387389319,0.0014965988706492,1.2752023339452443,0.998642652507843
30,215.79729368705603,5420.675875491815,0.0024581174151679,675997.9289173824,0.018340576370461,5608.749651795279,4482.739125489953,0.0777650893137775,444384.1727115356,0.1180207113416956,218.1616511187737,0.9004419144518028,0.0158410892268375,0.0544301295549952,164.4776695544573,716374.6341674743,338.99957845854266,108.56128848860196,0.0060030929489947,0.1942835203274628,0.1789148200016471,116.77108473413212,0.06232230240035,5386.584370216334,321.01523420242165,0.008087468085339554,12.733077489408767,0.0415070338305917,10.963296996055403,1.6026416666666667,6.181890376254622,5944.74138729219,0.6817591320689719,0.0132561646047213,0.0002262621811851,1.1278265037859412,1.0026531097050988
90,974.8324344106466,10025.870114053741,0.0038421795572343,2202455.6356856157,0.0077854808501859,9828.83726046544,9324.253944584309,0.1383423653103935,514659.22445550066,0.1516354277707168,956.8446056262427,0.8978318890123889,0.01616132954749,0.0405899030748743,61.50792746477767,2169313.1820476647,339.000347346702,116.97010389579674,0.0069368320085788,0.345770184526572,0.1813952116067392,78.77534524642934,0.1734200069001132,8821.36830523828,384.5824496170471,0.040098734029353225,7.520694559839766,0.0411844224859767,15.237294248615605,2.4626,4.4274723779020535,9594.035174251425,0.8539701661096748,0.0160920525738276,0.003035182211581,1.6106133843878083,1.0001152407548752
30,283.84828924512965,3791.262778939378,0.0045221899590523,1052472.2034246093,0.0167579864867816,3760.673266630041,3018.3644642140307,0.1089910084015904,293595.1825764889,0.1683468091061728,277.8635251807765,0.9001499187484563,0.0162976145630579,0.0448847614569296,85.89204651984429,1025305.1000192664,339.0006549994676,110.9907661319479,0.0058986600395502,0.2724597781964568,0.2144081420190309,100.49117418896688,0.1023607973145209,1955.4667085493688,168.18847401671235,0.0,8.743353169229147,0.0280931430694657,10.662428137332986,1.0709416666666667,6.065173708484902,3736.9563214096006,0.730891410067076,0.0255423121833267,-0.0002595051028187,1.2355279177200174,0.9993036228999922
30,296.68105138093773,1212.583175949545,0.0029292581221121,903189.9866118688,0.007095056841803,1167.9339880034163,1083.279848848581,0.0721862348556263,51421.30457707949,0.2884225138717874,284.64736194045423,0.9006961922729105,0.0152557251825525,0.0670820020587823,174.69526612645575,897238.4256129189,338.9998040135218,117.2263232562085,0.0131205338697648,0.180343410564168,0.0974401197384609,92.99398488855036,0.5800212992547901,1209.5343249110567,74.40016544146025,0.0,22.845703638962615,0.033108304042893,26.731546673232007,0.31735833333333335,4.3564734234939255,984.2312144544138,0.9311091907389872,0.0133574957853896,0.000287964602038,1.425511381485512,0.997753307512168
90,1032.1431262539827,17383.811389599057,0.0036509524534917,2173610.811868515,0.0065481160264618,17766.40552483739,17740.34116324647,0.132584985082757,491426.57871624356,0.1554331539029764,1045.4406341984545,0.9000807622257059,0.0161355559260388,0.0436792786796197,64.78868131099301,2148698.068594114,338.99910482256837,106.40243501216518,0.007877389830995,0.3315469773340103,0.1629893110608458,76.641791674331,0.1761982221577429,17736.546149143585,761.0760889072084,0.0016304185681721242,6.441700093789239,0.0405618939495332,13.302221326849804,4.602183333333334,4.202122310787049,17553.91779178105,0.8470867996203382,0.0164259153718255,0.0007332272538249,1.5112050495717189,1.001411715436308
90,806.7950206316096,8315.107687289688,0.0022733553094131,2180860.6274680537,0.0155418701120145,8606.587161872108,7585.63014649351,0.0765540571328378,1462039.161573568,0.2019355303244268,818.1331843889359,0.8991526495959705,0.0154952603836733,0.0598754453499109,149.14869564238847,2117649.4206952974,339.0002200290349,96.71790601152271,0.0045998547388229,0.1913844733483808,0.1600856992195486,106.67110536651047,0.0650935718431602,11721.157643080765,524.2577336338154,0.01166209232834276,10.875838622870232,0.0435653986293457,10.145174958201984,2.3353916666666668,5.568083167585363,8416.64510395131,0.7296241839335591,0.010303224673193,-0.0005794494547514,1.1318264097412616,0.999897434579938
60,577.6203868389839,10018.316248214305,0.0050080954914636,1889558.6105279152,0.0111537044575911,10572.625559074735,8690.98521972271,0.1265969129959612,828827.4636948575,0.2451896296016614,596.7253499909103,0.8983324740292322,0.0157277323387387,0.04082904286499,55.519709595635305,1830476.861496046,339.00013357798406,102.6762229761153,0.0054565692394737,0.3165663471125921,0.2097627769966059,92.9991467936713,0.0750818570831353,4966.261837730652,417.84181018534713,0.0025468371014338367,5.3343254183313045,0.033046905678537,9.38086648656111,2.7308083333333335,5.067431170336789,10323.74204751541,0.7272659292239504,0.0262310524073493,-0.0009522916718113,1.2786228385271152,1.0006105226912183
0,11.108490688719767,79.34642891466345,0.0041,5.590084437715371e-09,0.008379266,82.04989574628236,67.15480436555615,0.0617746385016,0.0,0.314270832,11.251041507641764,0.9,0.0131,0.067013558,137.17342644521267,1.1054602145996565e-08,339.0,110.3648078,0.007997018,0.154436596254,0.089529251,34.55648182,0.127494918,35.738596494069405,5.318013591577485,0.029029480723795093,25.0,0.068714386,42.7177301243,0.006608333333333334,4.1652828427,0.0,0.754915658,0.0243,0.0005,1.14220356012,1.0
0,4.205939558773981,949.1983587940542,0.0036395666871958,7.752813251650524e-09,0.0064711441569751,1008.6853864137446,1058.4601017372456,0.1322811534795168,0.0,0.1555627371194988,4.186538797430133,0.9019051990210342,0.0161334526982255,0.0438763245259455,63.88158796754604,0.0,338.99942403261116,105.7567259709589,0.0079299965934387,0.3306687912410502,0.161754314797071,76.5212375202443,0.1764199499112881,1049.6126684442963,43.54152282582788,0.0,6.369120194517896,0.0405079242577154,13.17652080351064,0.2754083333333333,4.187927058850338,845.8172938772675,0.846844083078736,0.0164534944301371,-0.0006787748441657,1.5042212477042425,0.9987546437471516
0,8.954180358168916,81.24279504493717,0.0031276956486463,5.15371853236766e-09,0.0056818762656793,84.6679830442328,91.03882704115536,0.1378292925052116,4.284880827269662e-09,0.129832254077717,8.958953802221544,0.9006349158179565,0.0152852082662996,0.0408097930187416,107.56913783372906,7.287374588575045e-09,338.997550160865,107.12296144871996,0.0017143827971974,0.3445561498510615,0.3311683745531861,75.21708696528964,0.1915957266654613,96.66026662690528,3.4900598857469656,0.0,4.899968716587627,0.0344363860553154,6.245240792324283,0.020633333333333333,3.320372378554553,0.0,0.740611905864804,0.0148018171793155,0.0009245666219543,1.5257127493150515,1.000296837042627
0,5.368106886747507,5210.11759637415,0.0041,0.0,0.0095992,5163.808477429948,5958.091396649371,0.156595792674,4.38846377304394e-09,0.17352,5.4866878900333225,0.9,0.0176,0.046776,89.35934923985646,1.1049437602514747e-08,339.0,111.9,0.0083388,0.391489481686,0.17323,37.898,0.053959,5673.589978096553,240.0831881762054,0.003833117391050925,8.0,0.046226,12.4931832305,0.7901333333333334,6.42260586185,5083.3898396459945,0.63139,0.0188,0.0005,2.04914771228,1.0
60,555.6587871454457,17215.320412046676,0.0047064591881246,1301285.345976847,0.0051939587084101,17102.60016401198,15093.360332603117,0.1458695762061167,1063984.2853941405,0.2151264416588514,547.9111461811499,0.9010595238041254,0.0150145818973709,0.0322099163341377,59.82765030948103,1350513.2282384841,338.99908710001864,104.0831522256822,0.0053615600553051,0.364599348107104,0.2454160391067906,93.7187126621666,0.0525917370338225,9862.856495329146,589.9141658905141,0.0,3.6812142864739714,0.0427732304444811,7.623660071987729,4.658541666666666,3.8613719553383774,18467.361691567316,0.6565867120131206,0.0231913307673538,0.0009068792985646,1.368160116989125,0.9993346248040572
30,247.4737234793486,2384.7154637092153,0.0031682671335632,873183.9560249385,0.008472884390287,2314.625016465239,1037.2279031721093,0.0342331641864806,51194.439803706446,0.3466999155797651,241.30779181313395,0.9017789439929594,0.0165855650871222,0.074291098894302,132.3498552184736,883822.8240078765,339.0005148012,105.53547477770124,0.0121454003946033,0.0856717034423177,0.07093933476638,108.12619453717772,0.5795042218151845,1265.9582476958412,171.72839506735758,0.0038523027154467706,30.10133200375973,0.0351108678753479,31.4957270448644,0.36257500000000004,4.803480787764682,2090.1220674123592,0.9137956589928572,0.0138323123396714,0.0004422234736329,0.7579829795462069,0.9995257425569036
30,359.0375966746273,5339.623314736783,0.0039671036794469,745042.5475789502,0.0086272950073304,5227.7809342966175,4651.612570482303,0.1421489533242261,188783.40090062996,0.149005357748422,363.770074806891,0.9008454192859874,0.016176882421327,0.038526346954092,59.09900681320147,734375.9850274653,338.99924351748524,124.01039994450196,0.0063154950924197,0.3553556590737794,0.1937070274266415,80.16918268244912,0.1713263863559464,4994.2663701924275,200.40600641226158,0.0,8.246246933139936,0.0415980533722329,16.54746308534486,1.2438166666666668,4.576243230903529,5038.3554993836415,0.8583088931414078,0.015848419714587,5.1852116433319384e-05,1.6765012515258857,0.999802172163841
30,384.9695674392473,5720.228042221046,0.0037667330032783,1206266.323619758,0.0132065189480343,5580.355782898977,5722.450014425688,0.1151602863950286,188028.16392847415,0.1636148298829892,379.9454044918629,0.8998120545496147,0.0160614247335284,0.0478461638386542,100.60365764185795,1210414.887741567,339.0003429533586,107.22550920887448,0.0032331606177436,0.2877996393639077,0.2663387745187419,83.80493762139128,0.173154136124752,4496.680524127133,266.7021447446977,0.0,7.297496935042781,0.0265916931148644,8.892417575819259,1.5164333333333335,5.0202810704489425,5410.2857858070265,0.7802859366614963,0.0201823167217405,0.0012164496820898,1.3650141035348309,1.000100198697066
60,516.3436688362516,10865.641494940344,0.003246636619964,1581556.4925786606,0.0143159094912031,11202.056922665079,9681.788360895152,0.0993165593186065,686273.7709315447,0.1664856009223141,493.857499681524,0.8982589077331177,0.0157131337039147,0.049730336408149,128.53045998567111,1636199.9982846112,338.9989752794951,105.1497853129101,0.0050110068679971,0.2485171550651196,0.2070490785496262,102.51480936117156,0.087481608628149,9117.772049437881,544.5033011354069,0.016583084846679207,9.339110172833472,0.037919428505779,9.779137061629513,3.0697500000000004,5.411271064052375,10645.54561938002,0.7126914738159866,0.0167884403518817,0.00051303231847,1.2273956901484997,0.9989755228160851
30,319.4058581116504,4556.810067779882,0.0027541890504469,890528.4990811025,0.0061123807236278,4559.297777442315,5651.45049919476,0.0994278687643648,48607.200668303834,0.2466601017884921,317.12554106405094,0.9003775704178455,0.0142997155671447,0.0618494742028764,208.336874843731,922310.8329915354,339.0001300593287,125.68536205733704,0.0138212756488042,0.2486927375336214,0.1165767168895519,82.10016701316398,0.5807051267782439,6210.518157356157,287.597206844096,0.0,17.633410201699498,0.0316419293057661,23.273398571626142,1.3762916666666667,4.033970391024042,4416.938407038395,0.9438055016507884,0.0130096472208354,0.0002099494173109,1.905064941479448,0.99967820558856
60,629.9476352756584,13461.702667624084,0.0034702593435354,1381853.5974759534,0.0053651674832953,13391.86057092073,13418.73062416398,0.1271336264928325,300558.1055729309,0.1589199956713856,638.3564630965996,0.9001291842549975,0.0161115895054248,0.0466115085838932,66.23561705252364,1439999.749586916,339.0003535455441,96.3494001239346,0.008763834615478,0.3177963587208958,0.145197061418815,74.6473564063399,0.1787786346232844,12743.291596991801,596.8393357134264,0.0,5.40146619695866,0.0399873189646253,11.40650787595721,3.351791666666667,3.9882918791740214,12341.013600760256,0.840754060843454,0.0167747061424138,0.0007684314422034,1.4164993699018378,0.9998589291823574
30,366.1808185432346,7156.305408584095,0.0045,1390386.6939235195,0.0098864,6971.264935770273,6195.757175545466,0.144074930597,143114.78142211583,0.11896,363.3776460750787,0.9,0.0161,0.036614,74.50627765204375,1381180.5137204905,339.0,115.24,0.0028379,0.360187326492,0.33742,74.604,0.21433,4116.169433518554,253.00110533167256,0.0,5.0,0.02187,7.64317583896,1.5334916666666667,4.33689313278,6861.921457037739,0.76528,0.0248,0.0005,1.51977345451,1.0
60,739.0818568922585,11484.93060538695,0.0040320753795749,1520996.1447376648,0.009046522100165,11432.541182386654,9960.52605940292,0.1441645625618271,373204.576701671,0.1478716488985253,715.0598151352362,0.9000464816938436,0.0161906083150479,0.0374307725554371,57.61950307917842,1475465.671743041,338.999814201673,127.6676874958673,0.0059860564769087,0.3603132925571667,0.200106314806637,80.87291094577432,0.1706978363881569,10861.119996631018,422.84978935451494,0.0034384523315180333,8.614872342912653,0.0418184737139577,17.229614418605568,2.5785916666666666,4.653728418711553,10611.61853086068,0.8610328022123431,0.0157272671902303,0.0012758368936499,1.7106639251690952,0.9995565460271082
30,807.0561606150956,2952.5137702439247,0.0039174404748161,942726.6352177011,0.0091617189062823,3010.6344038362095,2551.701181506742,0.0728430250939027,137371.2896904687,0.223374950483382,826.4013491309374,0.9001333198382182,0.0162063909726802,0.0612667311369919,286.9624477883842,942664.4278697082,338.9992040146569,119.33628650961074,0.0166385400821142,0.1822301242421654,0.0983885171637351,35.34960893174362,0.2258672720254623,2248.8033976388356,194.60427591068904,0.024373340626846964,22.934766958538017,0.0321042883401875,37.78200680716962,0.30373333333333336,4.459326388025124,2882.4300516043945,0.7545705304695747,0.0184088708977804,0.000202741438932,1.3290111872979826,1.0008609926178371
30,399.1426448472427,2465.104744093464,0.0037992302432054,501394.0736508276,0.0056417417359279,2387.3596326326037,2224.1879219071734,0.0847867777077923,334876.3505614234,0.3375100554826681,408.2315417838421,0.9018388351183908,0.0206997512840937,0.0794407249649792,202.1999622318516,521157.91256155324,339.0006902806345,83.70940844259546,0.0086081857713467,0.2120173398769339,0.092514546884026,62.98029884010768,0.0808314042847859,3349.1965788990087,191.1916284791428,0.007834977611530198,16.007236571788216,0.0581803931182006,42.6516912698296,0.571725,4.3343110154271445,2274.9884318810837,0.638128153814503,0.0139990811892241,0.002030099663452,1.4094035328791124,0.9998676473007394
60,629.2198046862077,8376.287682962085,0.0039321039108476,1426561.4506959768,0.0083958880183722,8231.45938183436,8180.186405758264,0.1410646308003282,322966.4295078502,0.1497131034116927,632.9499794324315,0.9020407822704256,0.0161746142727005,0.0390919600475507,61.3951436569739,1424040.4413680611,338.9991909108583,122.06555688001528,0.0064855100511153,0.3525161608586057,0.1903866544280273,79.76898478081031,0.1719045082362081,7984.312171394647,331.8431298473963,0.027069147473246402,8.04294456224229,0.0414905759998637,16.1964592559743,2.1475916666666666,4.535743178254374,8649.581855017665,0.8572539540490661,0.0159164443866709,0.0021355223206974,1.6577633422516,1.0013218078131365
60,889.2622079510315,4609.573942048255,0.0038003467434738,1022146.4459873124,0.0056285587903663,4461.371650931213,3988.3547478787414,0.0847442170392697,750349.7788915134,0.3374038376156624,876.1633075442338,0.8997477013252595,0.0206993359081619,0.0794362800389111,205.7549076969062,1003135.4090241404,339.00099360040656,83.69589205941132,0.0086141520769399,0.211966776804084,0.0924476748442622,63.00442875632086,0.0808217608783201,6017.11938907735,336.7811204384944,0.030922790893005803,15.999635601051503,0.0581646436203515,42.67750468775159,1.0487083333333334,4.336333024235383,4259.674451640243,0.6382977536235601,0.0140008621818297,-0.0001953277387376,1.4091746457647056,1.000075802888787
30,386.23833345329325,82.8942454892763,0.0039668066619704,769230.4696254599,0.0086194404082033,85.45371065741179,80.4565103227817,0.142167397600321,197127.59744215955,0.1490411197624475,393.0634854737092,0.8986859862963932,0.0161798660814305,0.0385545942853313,62.386077079614395,749303.4580060672,338.99983607627206,124.03822511966084,0.0063087254509669,0.3553536204887544,0.1936603769814137,80.13627713212065,0.1715369179670256,82.11831405831703,3.3577781466818615,0.0,8.246865478578995,0.0415903983961301,16.55899724551708,0.021300000000000003,4.577163794351286,0.0,0.8588196795158622,0.0158499612847235,2.9009268211286656e-05,1.6759944954867123,1.000848385831401
30,296.4396844103306,2535.6078834471737,0.0030427269583747,923520.6079382411,0.0077482325639058,2463.9603710340853,1831.7511473283673,0.0540856655619949,52628.571540994155,0.3162432709243314,297.4133545722566,0.8992966788979985,0.0158889259033933,0.0705028080924531,155.6435570742231,924572.2967959561,338.9987963559259,111.6768455784916,0.012655572739198,0.1352235587923047,0.0849731106706318,100.22842630398272,0.5804369992661212,2125.13759430416,175.13054029166116,0.03523939737379169,26.28549529864483,0.0340481132466985,29.00061168906089,0.5879166666666666,4.569836514982446,2565.181049928934,0.9226093857567316,0.0135847966474039,0.0005062433913334,1.1080066189167297,0.9984863189946662
60,1266.745297876621,15608.115724468704,0.0061,1084190.304175092,0.0062812,14893.793378486123,14681.605056042104,0.0945685203288,1384854.3078856687,0.44964,1282.3234264973153,0.9,0.018,0.072163,168.64213626352728,1081005.7237135533,339.0,113.0,0.0075623,0.236421300822,0.17249,45.408,0.044109,9835.532711903643,1085.038254370469,0.0,7.0,0.058757,17.6966328214,2.6817500000000005,7.66523093275,15080.81184398895,0.62856,0.0273,0.0005,1.92787834743,1.0
0,11.813105978751942,2937.298614655065,0.002782405114188,3.4628030456365775e-08,0.0062599353073448,3052.0635460503595,3637.294287659023,0.0951896603280975,0.0,0.253164688230323,11.738358126862542,0.9002075150705531,0.0144486110689731,0.0626378327533157,204.86011423354398,2.6771185531398952e-08,339.00101076266947,124.37567793400422,0.0137161821317319,0.2378327639977001,0.1134811816667105,83.78679847048922,0.5810021945370141,4074.020783755456,182.56877143450902,0.0,18.45092789668916,0.0318509289055247,23.805420056392386,0.9148833333333334,4.083487314719767,2761.467492079988,0.9418425697532165,0.013075583383221,-0.0001505271993768,1.8310192875816376,1.0003540848821126
90,6.609103493729318,9824.02564170925,0.0030825794350875,1552589.7439485851,0.0057054340481094,10124.130716806512,9902.877533273457,0.1160043159697532,0.0,0.2392003597112256,6.720318942099753,0.9001780619874171,0.0144379240676729,0.0434043280623008,109.93478953655857,1593938.5202236436,339.00059901005983,94.29817213067824,0.0053996185344813,0.2897280645466237,0.1803074984285944,106.41485181802598,-0.0084519767643997,11643.288036775695,437.3589036895913,0.0,6.2124360440449315,0.0565974286919763,7.933364280867519,3.1535666666666673,3.878303815644937,9995.75404282279,0.6312715316241309,0.0124207342430904,0.0013036168996939,1.2294119532342247,1.001045209100864
30,318.83528656461266,9444.00721554101,0.002913976067171,777155.1149198243,0.0087479159113029,9880.477858635373,10491.105671893556,0.1189226789414359,199913.11800088055,0.153874071419154,326.914890198165,0.9005896528601647,0.0153257782175529,0.0461742982153904,122.40055146958618,806689.3559480269,338.99932767375174,103.99065179034476,0.0028669349637857,0.2972540553641012,0.2730355923391172,86.75409481694166,0.1426233399866197,11731.741456963673,461.7183292327552,0.0,6.790903366305037,0.0381696477096465,7.568241197564936,2.6779833333333336,4.052790420155173,10010.406088551419,0.7286136414579718,0.0136775621498716,0.0013678522521862,1.3922129731100972,1.0005795653110086
30,449.72163921137343,4578.473685250505,0.0025059136303195,1100504.237071562,0.0046928307226964,4396.327500825417,7360.444318275543,0.1386101864633337,56323.986021666286,0.1862259313054069,456.6567636811412,0.9003156535410823,0.0129290823566912,0.0543927112001161,251.22496179279182,1083527.1034942998,338.9976336395638,137.775503685271,0.0148301126533911,0.346402517972307,0.1440337052654673,66.4054803885332,0.5813682508151481,7600.61736286672,234.91841041102026,0.0,10.157429790517812,0.0295590808636244,18.304860331520015,1.2698166666666668,3.5721257442104326,4229.46452353445,0.961715892074302,0.0125063630221812,0.0012704569496722,2.594875888701988,1.001222702336508
30,218.8367440445899,2537.7802603643895,0.0022733553094131,625220.3289242594,0.0155418701120145,2442.8662669688683,2187.5048681236376,0.0765540571328378,395904.69846380496,0.2019355303244268,216.0319410786102,0.8991526495959705,0.0154952603836733,0.0598754453499109,151.8202598617402,677145.3314689656,339.0002200290349,96.71790601152271,0.0045998547388229,0.1913844733483808,0.1600856992195486,106.67110536651047,0.0650935718431602,3319.1418833732914,148.83582008760374,0.0,10.875838622870232,0.0435653986293457,10.145174958201984,0.682325,5.568083167585363,2322.654255975691,0.7296241839335591,0.010303224673193,-0.0005794494547514,1.1318264097412616,0.999897434579938
60,501.8160859422888,13488.409986990488,0.003001686903569,2278106.666335952,0.0212653508016659,14100.595989093108,11503.16809307216,0.0707796568178354,354785.983652372,0.2002028136531538,505.29007809288106,0.899982677541948,0.0165700875669907,0.0651258942777797,140.02662132225834,2365148.779464864,339.0013991844183,100.77496081344974,0.0036679593016284,0.1768328455983236,0.1803147278873508,94.09358058604276,0.1563980922915135,11506.256666856136,886.3583882526077,0.0003941716544627558,11.452146964754524,0.024544943078879,11.361627569166927,3.4271583333333338,6.60074389978024,13415.358686216374,0.8374542235216591,0.016643535398185,7.24451728288763e-05,1.155590513786552,1.0013060713865969
60,691.5915286766766,14953.172165373206,0.0034702593435354,1453717.290995549,0.0053651674832953,14165.910191153573,14357.607911931602,0.1271336264928325,342016.07991598494,0.1589199956713856,680.6984843610484,0.9001291842549975,0.0161115895054248,0.0466115085838932,67.94382091816557,1462902.1997486004,339.0003535455441,96.3494001239346,0.008763834615478,0.3177963587208958,0.145197061418815,74.6473564063399,0.1787786346232844,14262.605031174822,663.6899143849381,0.0,5.40146619695866,0.0399873189646253,11.40650787595721,3.576066666666667,3.9882918791740214,13506.918047458652,0.840754060843454,0.0167747061424138,0.0007684314422034,1.4164993699018378,0.9998589291823574
0,21.639524804671098,84.80789970907998,0.0042,0.0,0.010417071,81.75965031564765,64.54649364943825,0.0736894911417,0.0,0.228693106,21.966298834776392,0.9,0.0164,0.060653532,342.5545465076934,0.0,339.0,124.0496989,0.016230469,0.184223727854,0.095402818,35.5165043,0.233436885,54.5728547905656,5.1320611387865105,0.0,25.0,0.030653413,40.7235040865,0.008033333333333333,4.40387455417,0.0,0.778097629,0.0193,0.0005,1.38610897835,1.0
90,1274.493316053232,6064.5555729322205,0.0037992302432054,1491655.5044245028,0.0056417417359279,6409.180126016886,5781.378911544005,0.0847867777077923,1052172.852927495,0.3375100554826681,1280.5933303185957,0.9018388351183908,0.0206997512840937,0.0794407249649792,204.90354672194027,1522094.2813200091,339.0006902806345,83.70940844259546,0.0086081857713467,0.2120173398769339,0.092514546884026,62.98029884010768,0.0808314042847859,8757.707597386416,483.40527800808417,0.0,16.007236571788216,0.0581803931182006,42.6516912698296,1.5290416666666666,4.3343110154271445,5784.115140112682,0.638128153814503,0.0139990811892241,0.002030099663452,1.4094035328791124,0.9998676473007394
60,955.2213639457161,29055.58167495344,0.0062493081296084,1638084.7075959959,-0.004174308722949,29199.891928862024,13033.410763345262,0.2034717958375104,607777.256407244,0.219891816964954,936.5347292259374,0.9006232293884726,0.0146834505718783,0.0133041292427228,0.0,1630991.067013272,338.9989372024291,108.38526944383482,0.0040277261161809,0.5086115915804086,0.3513742347816593,70.34575487337706,0.10640533544731,6043.111533961659,393.56478085357065,0.0,12.0,0.0376095430787438,4.692660294315807,3.2676000000000003,2.0246662865664327,32286.94538886672,0.6507059850543815,0.0309728792105982,-6.168326678963475e-06,1.6460009452066997,0.998028877246824
0,12.515798388099524,1798.5240403650603,0.0026863208550658,2.9597190158005077e-08,0.0057121817785422,1850.9118407962508,2434.879732555787,0.1101866351142625,0.0,0.2300562532897594,12.45750796943233,0.8978450319015141,0.0139264026341272,0.0598091465223648,230.3702390484143,0.0,339.0015707486174,129.0179901048131,0.0140960542611286,0.275471438750164,0.1240380719142915,77.76946232620936,0.5806865868694857,2744.2862191398585,108.76937986673175,0.0,15.585446616622423,0.0310714364662386,21.921313446837154,0.5085083333333333,3.910106462467547,1688.930026243762,0.9487654505152776,0.0128651277954898,-0.0012833676670822,2.094181587251444,0.999473232515372
30,307.18280744349397,4866.236714642687,0.0036591616856082,688162.4641143233,0.0095609061343396,4911.878664596484,4895.500934497726,0.1096010708061635,512981.9745215365,0.2748431830781281,309.6721287496172,0.901535385631027,0.0151877284664987,0.0498712211583494,93.69688126724908,724719.190539544,339.00229413377997,92.7616308379129,0.0043130473467279,0.2740423045974845,0.1822465244040239,93.66632205696962,0.0593774492026314,4515.898333949314,239.74262793580237,0.00927473697028827,6.075266777601562,0.0422687983733596,8.778375096911997,1.4005916666666665,4.572244834429505,4893.759047832658,0.7346036901549261,0.0167807903945917,-0.000859800026666,1.2343909265160575,0.9989151252030696
90,1106.1751291097223,20627.8592851197,0.0036509524534917,2300823.330934627,0.0065481160264618,20012.08205834557,21816.022502058466,0.132584985082757,547577.6857453843,0.1554331539029764,1126.9719389397794,0.9000807622257059,0.0161355559260388,0.0436792786796197,61.370006247078585,2237943.1447562636,338.99910482256837,106.40243501216518,0.007877389830995,0.3315469773340103,0.1629893110608458,76.641791674331,0.1761982221577429,20765.602811947752,863.8489963943694,0.0,6.441700093789239,0.0405618939495332,13.302221326849804,5.521508333333333,4.202122310787049,20264.38471577464,0.8470867996203382,0.0164259153718255,0.0007332272538249,1.5112050495717189,1.001411715436308
60,672.1437479226304,35598.490434166386,0.0041344725416809,1629447.1881898453,0.0052011509184867,33588.46055206882,31446.921576403325,0.1447661990088186,452682.8220540592,0.1867379814836739,644.2182736118326,0.9010784401961652,0.0152100787285022,0.0364327851120251,74.1399142213843,1654051.4634063705,339.0001635454256,104.71447276673554,0.0032776948509352,0.3618264622745621,0.2918514690661467,80.80409752807799,0.1317880822278974,23941.27197494381,1220.9757404850516,0.017505409050135392,3.689157276577631,0.0364677742209664,6.875256808964073,8.08085,3.5475681701050847,34533.98318471078,0.7150090557912706,0.0201860162335061,0.0014925943706265,1.461507238355612,1.0003891003033796
90,1036.8444761494402,19244.27519612491,0.0036509524534917,2152158.069628083,0.0065481160264618,19531.282696279406,19259.65855437038,0.132584985082757,495128.7255029574,0.1554331539029764,1023.0905494622502,0.9000807622257059,0.0161355559260388,0.0436792786796197,62.467175527121746,2057202.4688079413,338.99910482256837,106.40243501216518,0.007877389830995,0.3315469773340103,0.1629893110608458,76.641791674331,0.1761982221577429,18664.555846267267,827.1184711933942,0.0002577053090958162,6.441700093789239,0.0405618939495332,13.302221326849804,4.883566666666667,4.202122310787049,19604.928749148658,0.8470867996203382,0.0164259153718255,0.0007332272538249,1.5112050495717189,1.001411715436308
