algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
vanilla,topological,500,697,0.4551236540063182,0.1360984848484848,0.015000000000000013,0.515
vanilla,topological,500,698,0.471015264907788,0.140310606060606,0.0044999999999999485,0.5045
vanilla,topological,500,699,0.524469968583502,0.1554772727272727,0.024249999999999994,0.52425
vanilla,topological,500,700,0.3823034522361199,0.1409242424242424,0.006750000000000034,0.50675
vanilla,topological,500,701,0.4287275363178497,0.1411590909090909,0.0027500000000000857,0.4972499999999999
vanilla,topological,500,703,0.3697196066849179,0.1496515151515152,0.02200000000000002,0.522
vanilla,topological,500,704,0.4189718060572289,0.1432121212121212,0.01574999999999993,0.5157499999999999
vanilla,topological,500,705,0.3141732803979563,0.1481818181818181,0.019500000000000073,0.5195000000000001
vanilla,topological,500,706,0.4220634433543036,0.1426363636363636,0.01475000000000004,0.51475
vanilla,topological,500,707,0.4450235150954705,0.1416818181818181,0.004750000000000032,0.50475
vanilla,topological,500,708,0.3853618035519933,0.1434545454545454,0.0017500000000000293,0.50175
vanilla,topological,500,709,0.3594864010957209,0.1402954545454545,0.008000000000000007,0.508
vanilla,topological,500,710,0.3695540329342524,0.1458257575757575,0.023249999999999993,0.52325
vanilla,topological,500,712,0.6076660187155322,0.1490757575757575,0.00649999999999995,0.5065
vanilla,topological,500,713,0.4286461726183111,0.1466515151515151,0.010249999999999981,0.51025
vanilla,topological,500,715,0.3501445484720927,0.1429772727272727,0.02300000000000002,0.523
vanilla,topological,500,716,0.3293885093686379,0.1503712121212121,0.028000000000000025,0.528
vanilla,topological,500,718,0.3608543087604643,0.1385833333333333,0.004750000000000032,0.50475
vanilla,topological,500,719,0.4525189967095808,0.1438409090909091,0.013749999999999929,0.5137499999999999
vanilla,topological,500,720,0.3044838146158302,0.139780303030303,0.019499999999999962,0.5195
vanilla,topological,500,721,0.3934492820057263,0.1465681818181818,0.01550000000000007,0.5155000000000001
vanilla,topological,500,722,0.4389790025192663,0.1387121212121212,0.028999999999999915,0.5289999999999999
vanilla,topological,500,723,0.3953178636472453,0.1454924242424242,0.03425,0.53425
vanilla,topological,500,724,0.3371955650619231,0.1419090909090909,0.021749999999999936,0.5217499999999999
vanilla,topological,500,725,0.3783007009490331,0.1438787878787878,0.01574999999999993,0.5157499999999999
vanilla,topological,500,726,0.4748778117402608,0.1417878787878788,0.02400000000000002,0.524
vanilla,topological,500,727,0.3545123021297435,0.145371212121212,0.020750000000000046,0.52075
vanilla,topological,500,729,0.3763627701207106,0.1424772727272727,0.014000000000000012,0.514
vanilla,topological,500,730,0.3040606681677417,0.1502045454545454,0.01649999999999996,0.5165
vanilla,topological,500,731,0.3754814929851059,0.1410227272727273,0.017249999999999988,0.51725
vanilla,topological,500,732,0.3041127596082273,0.138030303030303,0.01824999999999999,0.51825
vanilla,topological,500,733,0.329385398208301,0.1417727272727273,0.014000000000000012,0.514
vanilla,topological,500,735,0.3910863569095713,0.1432727272727272,0.014249999999999985,0.51425
vanilla,topological,500,736,0.3703309184882375,0.1456515151515151,0.01849999999999996,0.5185
vanilla,topological,500,738,0.4167899105608148,0.140310606060606,0.0044999999999999485,0.5045
vanilla,topological,500,739,0.3617983617450681,0.1410833333333334,0.018000000000000016,0.518
vanilla,topological,500,740,0.4883888822669084,0.1480757575757575,0.01100000000000001,0.511
vanilla,reverse_topological,20,0,0.9481493603202586,0.2096818181818182,0.1775,0.6775
vanilla,reverse_topological,20,1,1.0385090080106003,0.2172575757575757,0.1775,0.6775
vanilla,reverse_topological,20,2,1.0289989915037423,0.1982878787878787,0.15274999999999994,0.6527499999999999
vanilla,reverse_topological,20,3,1.16409206146514,0.2246439393939394,0.14800000000000002,0.648
vanilla,reverse_topological,20,4,1.100783356097597,0.244969696969697,0.21699999999999997,0.717
vanilla,reverse_topological,20,5,1.196645187391932,0.2059469696969696,0.15825,0.65825
vanilla,reverse_topological,20,6,1.0820454781930398,0.269848484848485,0.21900000000000008,0.7190000000000001
vanilla,reverse_topological,20,7,0.947539814087056,0.2659848484848485,0.22599999999999998,0.726
vanilla,reverse_topological,20,8,1.1263267560629409,0.2137954545454546,0.15749999999999997,0.6575
vanilla,reverse_topological,20,9,1.003488290381935,0.2378712121212121,0.18974999999999997,0.68975
vanilla,reverse_topological,20,10,1.2725139472392373,0.2474621212121212,0.19699999999999995,0.697
vanilla,reverse_topological,20,11,1.6125223340925423,0.2614318181818182,0.21100000000000008,0.7110000000000001
vanilla,reverse_topological,20,12,1.2044090095052378,0.2620151515151516,0.19174999999999998,0.69175
vanilla,reverse_topological,20,13,1.2806254340365446,0.2165454545454545,0.1765,0.6765
vanilla,reverse_topological,20,14,1.5290214849704915,0.2632045454545455,0.21175,0.71175
vanilla,reverse_topological,20,15,1.119931726106821,0.244128787878788,0.20199999999999996,0.702
vanilla,reverse_topological,20,16,1.236755168309584,0.2306363636363636,0.16799999999999993,0.6679999999999999
vanilla,reverse_topological,20,17,1.0534146535216922,0.2097272727272726,0.15200000000000002,0.652
vanilla,reverse_topological,20,19,1.0201957746968855,0.2178636363636364,0.14925,0.64925
vanilla,reverse_topological,20,20,1.361883961603805,0.2496818181818181,0.19925000000000004,0.69925
vanilla,reverse_topological,20,21,0.9578776366831044,0.2295833333333334,0.14700000000000002,0.647
vanilla,reverse_topological,20,22,1.1291122502008992,0.2264318181818181,0.17325000000000002,0.67325
vanilla,reverse_topological,20,23,0.8849537425000894,0.2518712121212121,0.20025000000000004,0.70025
vanilla,reverse_topological,20,24,1.3255719013599665,0.2177954545454545,0.18625000000000003,0.68625
vanilla,reverse_topological,20,25,1.0346352940854666,0.2361818181818182,0.19074999999999998,0.69075
vanilla,reverse_topological,20,26,1.0084500970305716,0.1852575757575758,0.14700000000000002,0.647
vanilla,reverse_topological,20,28,1.0999123983617607,0.261340909090909,0.20699999999999996,0.707
vanilla,reverse_topological,20,29,1.1843336269284306,0.2368560606060605,0.17175000000000007,0.6717500000000001
vanilla,reverse_topological,20,30,1.1689380610105624,0.2179166666666667,0.15500000000000003,0.655
vanilla,reverse_topological,20,31,0.9620951911225912,0.2442575757575757,0.1785,0.6785
vanilla,reverse_topological,20,32,1.095870869981015,0.2465984848484848,0.19874999999999998,0.69875
vanilla,reverse_topological,20,33,1.1531842854463623,0.2512348484848485,0.20875,0.70875
vanilla,reverse_topological,20,34,1.3272923194993285,0.2278257575757576,0.19474999999999998,0.69475
vanilla,reverse_topological,20,35,0.9034433797724646,0.2170227272727272,0.14949999999999997,0.6495
vanilla,reverse_topological,20,36,1.0502545683600122,0.2095378787878789,0.13,0.63
vanilla,reverse_topological,20,37,1.327231493774684,0.2369772727272727,0.17300000000000004,0.673
vanilla,reverse_topological,20,38,1.199949670518315,0.2206439393939394,0.17500000000000004,0.675
vanilla,reverse_topological,20,39,1.3336015734047582,0.2093484848484849,0.15500000000000003,0.655
vanilla,reverse_topological,20,40,1.0929972341413114,0.2160378787878787,0.16500000000000004,0.665
vanilla,reverse_topological,20,41,1.4030605566347,0.257780303030303,0.20799999999999996,0.708
vanilla,reverse_topological,20,42,0.9033158460806636,0.2195151515151515,0.15000000000000002,0.65
vanilla,reverse_topological,20,43,0.8624363942190472,0.2000681818181818,0.15100000000000002,0.651
vanilla,reverse_topological,20,44,1.1204750455967896,0.2528863636363637,0.19025000000000003,0.69025
vanilla,reverse_topological,20,45,1.330025958188792,0.1939469696969697,0.17225000000000001,0.67225
vanilla,reverse_topological,20,46,1.1261359799149575,0.244030303030303,0.21899999999999997,0.719
vanilla,reverse_topological,20,47,0.7310016707545184,0.2092575757575757,0.15800000000000003,0.658
vanilla,reverse_topological,20,48,0.8946461581270501,0.2050984848484848,0.14900000000000002,0.649
vanilla,reverse_topological,20,49,1.1278321283707988,0.2171439393939394,0.15425,0.65425
vanilla,reverse_topological,20,50,1.249169110800495,0.2492045454545454,0.20925000000000005,0.70925
vanilla,reverse_topological,20,52,1.0739552437191335,0.2380757575757575,0.15500000000000003,0.655
vanilla,reverse_topological,20,53,1.1608118870872808,0.2572272727272728,0.20225000000000004,0.70225
vanilla,reverse_topological,20,54,1.329477767581042,0.2278484848484849,0.1725,0.6725
vanilla,reverse_topological,20,55,1.4053823582849343,0.2021742424242423,0.1632499999999999,0.6632499999999999
vanilla,reverse_topological,20,56,1.0411730108078958,0.2078939393939394,0.15749999999999997,0.6575
vanilla,reverse_topological,20,57,0.9945081232070592,0.2411893939393939,0.17500000000000004,0.675
vanilla,reverse_topological,20,58,1.323154439831037,0.2267348484848486,0.18775000000000008,0.6877500000000001
vanilla,reverse_topological,20,59,0.984064939316396,0.2735075757575757,0.20124999999999993,0.7012499999999999
vanilla,reverse_topological,20,60,1.0235901225360298,0.2032424242424243,0.14674999999999994,0.6467499999999999
vanilla,reverse_topological,20,61,0.9554850096750676,0.249,0.18300000000000005,0.683
vanilla,reverse_topological,20,62,1.1797008494868366,0.2335681818181818,0.1795,0.6795
vanilla,reverse_topological,20,63,1.1312079787032827,0.2253560606060606,0.18474999999999997,0.68475
vanilla,reverse_topological,20,64,1.0522211986298948,0.2123863636363636,0.17799999999999994,0.6779999999999999
vanilla,reverse_topological,20,65,1.0094588231092747,0.2113484848484848,0.17125,0.67125
vanilla,reverse_topological,20,66,1.4412610067168783,0.2448030303030303,0.21275,0.71275
vanilla,reverse_topological,20,67,1.054996082579058,0.2861515151515151,0.23049999999999993,0.7304999999999999
vanilla,reverse_topological,20,68,0.9117276732581308,0.2213181818181817,0.1785,0.6785
vanilla,reverse_topological,20,69,0.756600682255226,0.2489242424242424,0.17500000000000004,0.675
vanilla,reverse_topological,20,70,1.0729737118775988,0.2449090909090908,0.18474999999999997,0.68475
vanilla,reverse_topological,20,71,1.6227235502432606,0.2604318181818182,0.17149999999999999,0.6715
vanilla,reverse_topological,20,72,1.4254447756250277,0.2053106060606061,0.22199999999999998,0.722
vanilla,reverse_topological,20,73,0.8069236019206771,0.2306969696969696,0.15874999999999995,0.65875
vanilla,reverse_topological,20,74,1.0480286871984688,0.2294015151515151,0.17825000000000002,0.67825
vanilla,reverse_topological,20,75,1.0957745060441693,0.1987575757575757,0.15300000000000002,0.653
vanilla,reverse_topological,20,77,0.889501572524575,0.2254545454545455,0.18524999999999991,0.6852499999999999
vanilla,reverse_topological,20,78,1.3922946171200663,0.22,0.16049999999999998,0.6605
vanilla,reverse_topological,20,79,0.9070855791066342,0.218340909090909,0.14625,0.64625
vanilla,reverse_topological,20,80,1.0525760815839909,0.2275227272727274,0.17300000000000004,0.673
vanilla,reverse_topological,20,81,0.982718144576536,0.2196666666666667,0.15825,0.65825
vanilla,reverse_topological,20,82,1.291104414254053,0.234030303030303,0.17074999999999996,0.67075
vanilla,reverse_topological,20,83,1.0590017949111217,0.2204242424242424,0.1399999999999999,0.6399999999999999
vanilla,reverse_topological,20,84,1.1588586953345146,0.2211515151515152,0.16625,0.66625
vanilla,reverse_topological,20,85,0.9088676950130484,0.2033863636363636,0.11749999999999994,0.6174999999999999
vanilla,reverse_topological,20,86,1.006438696931618,0.2774469696969696,0.19274999999999998,0.69275
vanilla,reverse_topological,20,87,1.0459858619058748,0.1999924242424242,0.15900000000000003,0.659
vanilla,reverse_topological,20,89,0.9976772480794328,0.2273787878787878,0.17974999999999997,0.67975
vanilla,reverse_topological,20,90,0.940916074722236,0.2243939393939394,0.16149999999999998,0.6615
vanilla,reverse_topological,20,91,0.9640473072594904,0.2243787878787879,0.15700000000000003,0.657
vanilla,reverse_topological,20,92,1.1285743037505285,0.2304166666666667,0.15325,0.65325
vanilla,reverse_topological,20,93,0.909782074768526,0.2675227272727273,0.20899999999999996,0.709
vanilla,reverse_topological,20,94,1.1735573772739152,0.2122424242424242,0.17300000000000004,0.673
vanilla,reverse_topological,20,95,1.2697937128337682,0.2600984848484848,0.18825000000000003,0.68825
vanilla,reverse_topological,20,96,0.9838060268181434,0.2246136363636363,0.15549999999999997,0.6555
vanilla,reverse_topological,20,97,1.780867030299219,0.2563030303030303,0.2005,0.7005
vanilla,reverse_topological,20,98,0.7349886700127349,0.2245757575757576,0.14725,0.64725
vanilla,reverse_topological,20,99,1.1811494227386437,0.2136515151515151,0.16249999999999998,0.6625
vanilla,reverse_topological,20,100,0.9232031725891434,0.2386363636363635,0.17375000000000007,0.6737500000000001
vanilla,reverse_topological,20,101,1.2787487618420998,0.262719696969697,0.20174999999999998,0.70175
vanilla,reverse_topological,20,102,1.3696742731995342,0.2205984848484847,0.18474999999999997,0.68475
vanilla,reverse_topological,20,103,1.136727356817967,0.2621287878787879,0.20750000000000002,0.7075
vanilla,reverse_topological,20,104,1.0398921921248874,0.2312121212121211,0.19199999999999995,0.692
vanilla,reverse_topological,50,156,0.628433502126256,0.1817954545454545,0.09899999999999998,0.599
vanilla,reverse_topological,50,157,1.0613334988148166,0.18175,0.10250000000000004,0.6025
vanilla,reverse_topological,50,158,0.6880076298169778,0.195409090909091,0.12075000000000002,0.62075
vanilla,reverse_topological,50,159,0.8693932691015298,0.2035151515151515,0.11749999999999994,0.6174999999999999
vanilla,reverse_topological,50,160,0.8604470977837653,0.2013787878787879,0.11674999999999991,0.6167499999999999
vanilla,reverse_topological,50,161,1.168573108460987,0.2068939393939394,0.1459999999999999,0.6459999999999999
vanilla,reverse_topological,50,162,0.8187075423933386,0.1931060606060605,0.11050000000000004,0.6105
vanilla,reverse_topological,50,163,0.8195707810171134,0.1874469696969696,0.12149999999999994,0.6214999999999999
vanilla,reverse_topological,50,165,0.7993731919712699,0.1971666666666666,0.15225,0.65225
vanilla,reverse_topological,50,167,0.6942740020304624,0.1703030303030303,0.10375000000000001,0.60375
vanilla,reverse_topological,50,168,0.8590928986442485,0.208060606060606,0.12975000000000003,0.62975
vanilla,reverse_topological,50,169,0.7344038112223193,0.1924848484848485,0.11099999999999999,0.611
vanilla,reverse_topological,50,170,1.0867801840772495,0.1951969696969696,0.12549999999999994,0.6255
vanilla,reverse_topological,50,171,0.7575093359509448,0.1735909090909091,0.10775000000000001,0.60775
vanilla,reverse_topological,50,173,0.9646499545982355,0.1880984848484849,0.11375000000000002,0.61375
vanilla,reverse_topological,50,174,0.7175665708972911,0.17225,0.08525000000000005,0.58525
vanilla,reverse_topological,50,175,0.9054632408348012,0.1748560606060606,0.09999999999999998,0.6
vanilla,reverse_topological,50,176,0.9197495978966956,0.1725075757575758,0.09149999999999991,0.5914999999999999
vanilla,reverse_topological,50,178,0.7542202799914061,0.1683333333333334,0.09275,0.59275
vanilla,reverse_topological,50,179,0.8781028539511793,0.2031893939393938,0.11724999999999997,0.61725
vanilla,reverse_topological,50,180,0.8353825182140359,0.1807651515151515,0.10650000000000004,0.6065
vanilla,reverse_topological,50,181,0.8942594347136968,0.1789545454545454,0.09949999999999992,0.5994999999999999
vanilla,reverse_topological,50,182,0.7960748261723274,0.1714848484848485,0.09099999999999997,0.591
vanilla,reverse_topological,50,183,1.0154024488357414,0.2029318181818182,0.12824999999999998,0.62825
vanilla,reverse_topological,50,184,0.9649603175681424,0.1953787878787878,0.137,0.637
vanilla,reverse_topological,50,185,0.6046245466826502,0.171871212121212,0.09075,0.59075
vanilla,reverse_topological,50,186,0.6105250581206901,0.1907045454545454,0.10999999999999999,0.61
vanilla,reverse_topological,50,187,0.6825568531212822,0.1916666666666666,0.12975000000000003,0.62975
vanilla,reverse_topological,50,188,0.8200972781721809,0.1834166666666666,0.11850000000000005,0.6185
vanilla,reverse_topological,50,190,0.8172002142770438,0.1836363636363636,0.11349999999999993,0.6134999999999999
vanilla,reverse_topological,50,191,0.7771788872270351,0.2013409090909091,0.09349999999999992,0.5934999999999999
vanilla,reverse_topological,50,192,0.7811945278663669,0.1763484848484848,0.09549999999999992,0.5954999999999999
vanilla,reverse_topological,50,193,0.8559049264717488,0.1814015151515151,0.11324999999999996,0.61325
vanilla,reverse_topological,50,194,0.842626313178462,0.1883333333333332,0.10224999999999995,0.60225
vanilla,reverse_topological,50,196,0.8256776384034199,0.2090984848484848,0.15200000000000002,0.652
vanilla,reverse_topological,50,197,0.7823962117930492,0.1944469696969696,0.129,0.629
vanilla,reverse_topological,50,198,0.7236640571949919,0.1917121212121212,0.12475000000000003,0.62475
vanilla,reverse_topological,50,201,0.7053091424575066,0.19975,0.121,0.621
vanilla,reverse_topological,50,202,0.8638495924126738,0.1924318181818182,0.11725000000000008,0.6172500000000001
vanilla,reverse_topological,50,203,0.9234236021939192,0.1760378787878788,0.10075,0.60075
vanilla,reverse_topological,50,204,1.0036092137004031,0.1874015151515151,0.09150000000000003,0.5915
vanilla,reverse_topological,50,205,0.7440870637740776,0.193530303030303,0.10375000000000001,0.60375
vanilla,reverse_topological,50,206,0.634077078426254,0.1829166666666666,0.1107499999999999,0.6107499999999999
vanilla,reverse_topological,50,207,0.8232801206092046,0.1944469696969697,0.12149999999999994,0.6214999999999999
vanilla,reverse_topological,50,208,0.8359518277790777,0.1758030303030303,0.09949999999999992,0.5994999999999999
vanilla,reverse_topological,50,209,0.8512272051467343,0.2047348484848486,0.14850000000000008,0.6485000000000001
vanilla,reverse_topological,50,210,0.7321127929584064,0.1776212121212121,0.10775000000000001,0.60775
vanilla,reverse_topological,50,212,0.8642599495076173,0.1879545454545454,0.11549999999999994,0.6154999999999999
vanilla,reverse_topological,50,214,0.9522028779781966,0.2313030303030303,0.13175000000000003,0.63175
vanilla,reverse_topological,50,215,0.6658542707843588,0.1840227272727272,0.11149999999999993,0.6114999999999999
vanilla,reverse_topological,50,216,0.6054628370088945,0.1929696969696969,0.12050000000000005,0.6205
vanilla,reverse_topological,50,217,0.8966600584231132,0.1880909090909091,0.1100000000000001,0.6100000000000001
vanilla,reverse_topological,50,218,0.7812017893160772,0.1901060606060605,0.12474999999999992,0.6247499999999999
vanilla,reverse_topological,50,220,0.9836203885398064,0.1791515151515151,0.10375000000000001,0.60375
vanilla,reverse_topological,50,221,0.8375459631084704,0.1724772727272727,0.10125000000000006,0.6012500000000001
vanilla,reverse_topological,50,222,0.781549847716877,0.1904924242424242,0.10125000000000006,0.6012500000000001
vanilla,reverse_topological,50,223,0.7807531598710297,0.1921439393939393,0.12124999999999997,0.62125
vanilla,reverse_topological,50,224,0.971847095214974,0.1927651515151514,0.137,0.637
vanilla,reverse_topological,50,225,0.8789967058659501,0.186780303030303,0.10499999999999998,0.605
vanilla,reverse_topological,50,227,0.776858916806282,0.1905530303030303,0.12924999999999998,0.62925
vanilla,reverse_topological,50,228,0.7268809400224757,0.2059090909090909,0.15125,0.65125
vanilla,reverse_topological,50,229,0.7294411997726447,0.2033257575757576,0.11599999999999999,0.616
vanilla,reverse_topological,50,230,0.932444034238009,0.1791515151515151,0.11575000000000002,0.61575
vanilla,reverse_topological,50,231,0.8851033470017751,0.1776212121212122,0.09375,0.59375
vanilla,reverse_topological,50,232,0.9411477484452584,0.1822575757575757,0.12775000000000003,0.62775
vanilla,reverse_topological,50,233,0.9352770480304924,0.2061212121212121,0.11749999999999994,0.6174999999999999
vanilla,reverse_topological,50,234,0.8174889369843401,0.1728484848484849,0.08099999999999996,0.581
vanilla,reverse_topological,50,236,0.919101121218955,0.2150530303030303,0.13024999999999998,0.63025
vanilla,reverse_topological,50,237,0.8081138397534365,0.1925984848484848,0.11175000000000002,0.61175
vanilla,reverse_topological,50,238,0.6762463465593468,0.1944621212121212,0.12975000000000003,0.62975
vanilla,reverse_topological,50,239,0.7229731600840287,0.1686287878787878,0.09000000000000008,0.5900000000000001
vanilla,reverse_topological,50,240,0.7471132491904319,0.1895,0.119,0.619
vanilla,reverse_topological,50,241,0.7755950468529167,0.1721590909090909,0.09299999999999997,0.593
vanilla,reverse_topological,50,242,0.8616844212219545,0.1741515151515151,0.13650000000000007,0.6365000000000001
vanilla,reverse_topological,50,243,1.063030786871917,0.1830151515151514,0.127,0.627
vanilla,reverse_topological,50,244,0.9064338974015422,0.1923560606060605,0.125,0.625
vanilla,reverse_topological,50,246,0.8090357221913893,0.1755227272727272,0.09175,0.59175
vanilla,reverse_topological,50,247,0.912587206543054,0.2141818181818182,0.11199999999999999,0.612
vanilla,reverse_topological,50,248,0.7848446519901573,0.1917727272727273,0.11699999999999999,0.617
vanilla,reverse_topological,50,249,0.7273818294747626,0.1692348484848485,0.08474999999999999,0.58475
vanilla,reverse_topological,50,250,0.8930181378328568,0.1916590909090909,0.11124999999999996,0.61125
vanilla,reverse_topological,50,252,0.8888976032739957,0.1827954545454546,0.11699999999999999,0.617
vanilla,reverse_topological,50,254,0.8160153424954286,0.1925378787878788,0.10624999999999996,0.60625
vanilla,reverse_topological,50,255,0.9342523625047332,0.2097348484848485,0.14925,0.64925
vanilla,reverse_topological,50,256,0.7614488623825005,0.1772878787878787,0.09824999999999995,0.59825
vanilla,reverse_topological,50,257,0.8600444352506886,0.1859621212121212,0.11075000000000002,0.61075
vanilla,reverse_topological,50,258,0.7374173789112368,0.185030303030303,0.11099999999999999,0.611
vanilla,reverse_topological,50,259,0.730225053835295,0.1899469696969696,0.10224999999999995,0.60225
vanilla,reverse_topological,50,260,0.7394033372468328,0.1828939393939394,0.08675,0.58675
vanilla,reverse_topological,50,261,0.8714998999951323,0.1847424242424242,0.09125000000000005,0.59125
vanilla,reverse_topological,50,262,0.7819673660754205,0.2009242424242424,0.11125000000000007,0.6112500000000001
vanilla,reverse_topological,50,264,0.7983788727180186,0.1845833333333333,0.09875,0.59875
vanilla,reverse_topological,50,265,1.128061515705986,0.203030303030303,0.14850000000000008,0.6485000000000001
vanilla,reverse_topological,50,266,0.7583620424391475,0.1821666666666666,0.10999999999999999,0.61
vanilla,reverse_topological,50,267,0.8430916464601379,0.1874166666666666,0.13,0.63
vanilla,reverse_topological,50,268,0.6416885155532064,0.1960833333333333,0.10475000000000001,0.60475
vanilla,reverse_topological,50,269,0.800625574324704,0.1859242424242424,0.09525000000000006,0.5952500000000001
vanilla,reverse_topological,50,271,0.8721069782035213,0.1832272727272727,0.11699999999999999,0.617
vanilla,reverse_topological,50,272,0.7423569351727244,0.1647575757575758,0.10424999999999995,0.60425
vanilla,reverse_topological,50,273,0.901337331314133,0.1868030303030302,0.11699999999999999,0.617
vanilla,reverse_topological,100,310,0.7494456663045532,0.1584469696969697,0.06899999999999995,0.569
vanilla,reverse_topological,100,314,0.6749515373617369,0.1663863636363636,0.06474999999999997,0.56475
vanilla,reverse_topological,100,315,0.5597967494898114,0.1571287878787878,0.06325000000000003,0.56325
vanilla,reverse_topological,100,316,0.5259200639004208,0.1801287878787879,0.07425000000000004,0.57425
vanilla,reverse_topological,100,318,0.5601134659055697,0.1686136363636363,0.07499999999999996,0.575
vanilla,reverse_topological,100,320,0.5790896791371306,0.1603863636363637,0.04475000000000007,0.5447500000000001
vanilla,reverse_topological,100,321,0.5526427680683241,0.1555151515151515,0.0655,0.5655
vanilla,reverse_topological,100,322,0.5639416388807948,0.1679393939393939,0.07350000000000001,0.5735
vanilla,reverse_topological,100,323,0.7217382930536818,0.1609090909090909,0.055749999999999966,0.55575
vanilla,reverse_topological,100,326,0.544834887280414,0.1788181818181817,0.05625000000000002,0.55625
vanilla,reverse_topological,100,328,0.7498065068515173,0.1564242424242424,0.06000000000000005,0.56
vanilla,reverse_topological,100,331,0.6941596263548814,0.1627954545454546,0.06899999999999995,0.569
vanilla,reverse_topological,100,333,0.7716771282816688,0.1652954545454545,0.04974999999999996,0.54975
vanilla,reverse_topological,100,334,0.7605838976947408,0.1683636363636363,0.07499999999999996,0.575
vanilla,reverse_topological,100,335,0.5904075129121271,0.169840909090909,0.07624999999999993,0.5762499999999999
vanilla,reverse_topological,100,337,0.578936717432565,0.1659242424242424,0.04974999999999996,0.54975
vanilla,reverse_topological,100,338,0.8504727605447695,0.1585833333333333,0.06099999999999994,0.5609999999999999
vanilla,reverse_topological,100,339,0.6092205088507969,0.1691287878787879,0.05600000000000005,0.556
vanilla,reverse_topological,100,340,0.5881195350233926,0.1599696969696969,0.059250000000000025,0.55925
vanilla,reverse_topological,100,341,0.7633955394847176,0.1752272727272727,0.07574999999999998,0.57575
vanilla,reverse_topological,100,342,0.6817128039441999,0.1668030303030302,0.05025000000000002,0.55025
vanilla,reverse_topological,100,343,0.7339729792822196,0.1628787878787878,0.07525000000000004,0.57525
vanilla,reverse_topological,100,344,0.5692147734449642,0.1626136363636363,0.06874999999999998,0.56875
vanilla,reverse_topological,100,345,0.5417556091373525,0.1786969696969697,0.07750000000000001,0.5775
vanilla,reverse_topological,100,346,0.4703053785299829,0.1670151515151515,0.07974999999999999,0.57975
vanilla,reverse_topological,100,347,0.5969841471843824,0.1548787878787879,0.05499999999999994,0.5549999999999999
vanilla,reverse_topological,100,348,0.5642342090063422,0.1787727272727272,0.07474999999999998,0.57475
vanilla,reverse_topological,100,349,0.4561029732531347,0.1562196969696969,0.02849999999999997,0.5285
vanilla,reverse_topological,100,350,0.755557365518512,0.1695151515151516,0.06400000000000006,0.5640000000000001
vanilla,reverse_topological,100,351,0.583341866791072,0.1718560606060606,0.0665,0.5665
vanilla,reverse_topological,100,352,0.7952883690943156,0.1796136363636364,0.08650000000000002,0.5865
vanilla,reverse_topological,100,353,0.6334787881176629,0.1603030303030303,0.07474999999999998,0.57475
vanilla,reverse_topological,100,354,0.632023994902826,0.1789772727272727,0.08725000000000005,0.58725
vanilla,reverse_topological,100,355,0.5446494286490566,0.1816439393939393,0.07650000000000001,0.5765
vanilla,reverse_topological,100,356,0.7256367511013186,0.1539166666666667,0.05625000000000002,0.55625
vanilla,reverse_topological,100,357,0.7316352078696823,0.19025,0.09450000000000003,0.5945
vanilla,reverse_topological,100,359,0.7186188488361621,0.1656666666666666,0.06800000000000006,0.5680000000000001
vanilla,reverse_topological,100,360,0.6899995021657923,0.1767651515151515,0.06624999999999992,0.5662499999999999
vanilla,reverse_topological,100,361,0.6291209427624046,0.1731363636363636,0.08325000000000005,0.58325
vanilla,reverse_topological,100,362,0.9214805040085664,0.1715075757575757,0.08950000000000002,0.5895
vanilla,reverse_topological,100,364,0.6724239413409361,0.2014696969696969,0.11725000000000008,0.6172500000000001
vanilla,reverse_topological,100,365,0.7134243055780892,0.1621515151515151,0.07024999999999992,0.5702499999999999
vanilla,reverse_topological,100,366,0.8016585763246409,0.1722196969696969,0.08150000000000002,0.5815
vanilla,reverse_topological,100,367,0.7220717554217643,0.1757272727272726,0.07774999999999999,0.57775
vanilla,reverse_topological,100,368,0.5748962053922358,0.1658257575757576,0.06374999999999997,0.56375
vanilla,reverse_topological,100,369,0.5271926470443566,0.1786893939393939,0.07424999999999993,0.5742499999999999
vanilla,reverse_topological,100,370,0.6785279615863002,0.1736969696969696,0.07074999999999998,0.57075
vanilla,reverse_topological,100,371,0.7689967002712774,0.1618181818181818,0.037250000000000005,0.53725
vanilla,reverse_topological,100,372,0.7140371764800577,0.1914545454545455,0.09975,0.59975
vanilla,reverse_topological,100,373,0.6125123115358085,0.1623787878787879,0.040000000000000036,0.54
vanilla,reverse_topological,100,375,0.5501829474401062,0.1856590909090909,0.07250000000000001,0.5725
vanilla,reverse_topological,100,376,0.587016425923996,0.1626212121212122,0.07225000000000004,0.57225
vanilla,reverse_topological,100,378,0.5271080247843941,0.1715303030303031,0.05499999999999994,0.5549999999999999
vanilla,reverse_topological,100,379,0.6995107481288048,0.1756515151515152,0.08750000000000002,0.5875
vanilla,reverse_topological,100,380,0.5741916346514138,0.1539166666666667,0.06174999999999997,0.56175
vanilla,reverse_topological,100,381,0.8900259621730257,0.1740984848484849,0.09250000000000003,0.5925
vanilla,reverse_topological,100,382,0.6296486735157515,0.1753333333333332,0.08624999999999994,0.5862499999999999
vanilla,reverse_topological,100,384,0.6012850990380804,0.1725757575757575,0.07550000000000001,0.5755
vanilla,reverse_topological,100,385,0.6372898548514893,0.1781136363636363,0.07650000000000001,0.5765
