algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
vanilla,topological,50,188,0.9116906175449576,0.2785277777777778,0.08675,0.58675
vanilla,topological,50,189,0.6559090474160155,0.2840972222222223,0.09275,0.59275
vanilla,topological,50,190,1.0717486394636109,0.2942777777777778,0.08599999999999997,0.586
vanilla,topological,50,191,0.4686312321449352,0.2777083333333335,0.07624999999999993,0.5762499999999999
vanilla,topological,50,192,0.9734784535646644,0.2818194444444444,0.08850000000000002,0.5885
vanilla,topological,50,193,0.4182298434578,0.2801666666666667,0.06099999999999994,0.5609999999999999
vanilla,topological,50,194,0.9659334111781108,0.2688472222222223,0.0605,0.5605
vanilla,topological,50,197,0.5708206283263446,0.2856250000000001,0.09650000000000003,0.5965
vanilla,topological,50,198,1.1478654626252671,0.3236805555555557,0.10650000000000004,0.6065
vanilla,topological,50,200,0.7161168769413949,0.2890972222222222,0.07424999999999993,0.5742499999999999
vanilla,topological,50,201,0.9139568368985732,0.2717916666666667,0.08224999999999993,0.5822499999999999
vanilla,topological,50,203,1.0601040943801996,0.2835138888888889,0.08824999999999994,0.5882499999999999
vanilla,topological,50,204,0.8477643595256712,0.2845694444444444,0.08399999999999996,0.584
vanilla,topological,50,205,1.0416718307833412,0.2781388888888889,0.11149999999999993,0.6114999999999999
vanilla,topological,50,206,0.8023249726336377,0.2838888888888888,0.07925000000000004,0.57925
vanilla,topological,50,207,0.7533567147407265,0.2913472222222222,0.10475000000000001,0.60475
vanilla,topological,50,208,1.8459751601768473,0.29325,0.10450000000000004,0.6045
vanilla,topological,50,210,0.5863529684174956,0.2985972222222222,0.11124999999999996,0.61125
vanilla,topological,50,211,1.2128107062016455,0.2941805555555555,0.10349999999999993,0.6034999999999999
vanilla,topological,50,212,0.8938561359974588,0.2950694444444444,0.10125000000000006,0.6012500000000001
vanilla,topological,50,213,0.7711063243215248,0.2739999999999999,0.07899999999999996,0.579
vanilla,topological,50,214,1.0386246043437728,0.2863194444444444,0.08424999999999994,0.5842499999999999
vanilla,topological,50,216,0.8153349666837437,0.3012916666666665,0.11775000000000002,0.61775
vanilla,topological,50,217,1.0255647965099586,0.2823472222222223,0.06525000000000003,0.56525
vanilla,topological,50,218,0.5973361404499578,0.278375,0.07699999999999996,0.577
vanilla,topological,50,219,0.982496466153792,0.2842777777777778,0.07799999999999996,0.578
vanilla,topological,50,220,0.9004703923457849,0.2773611111111111,0.07099999999999995,0.571
vanilla,topological,50,221,0.7928464039627413,0.2784305555555555,0.06000000000000005,0.56
vanilla,topological,50,222,0.8145439633097858,0.2751944444444443,0.08274999999999999,0.58275
vanilla,topological,50,223,1.2123436375851813,0.2903333333333333,0.09349999999999992,0.5934999999999999
vanilla,topological,50,224,0.604447626137301,0.2729583333333333,0.08099999999999996,0.581
vanilla,topological,50,225,0.931100602178584,0.2868888888888888,0.09450000000000003,0.5945
vanilla,topological,50,226,0.756215050836975,0.2864166666666666,0.08574999999999999,0.58575
vanilla,topological,50,227,0.8802972966244107,0.2839027777777778,0.07899999999999996,0.579
vanilla,topological,50,228,1.1855790134657536,0.2892361111111111,0.09675,0.59675
vanilla,topological,50,229,1.2188701949334944,0.2818750000000001,0.07200000000000006,0.5720000000000001
vanilla,topological,50,230,0.9532800344057302,0.2724027777777779,0.08650000000000002,0.5865
vanilla,topological,50,231,0.6849088691995876,0.2662916666666667,0.08125000000000004,0.58125
vanilla,topological,50,232,0.8031528986441262,0.2706111111111111,0.08525000000000005,0.58525
vanilla,topological,50,233,0.7236141868822223,0.2765833333333333,0.07224999999999993,0.5722499999999999
vanilla,topological,50,235,1.006448150694119,0.2756805555555556,0.06574999999999998,0.56575
vanilla,topological,50,236,0.9965381646621042,0.2858194444444444,0.10325000000000006,0.6032500000000001
vanilla,topological,50,237,0.669057314766823,0.2835555555555556,0.07400000000000007,0.5740000000000001
vanilla,topological,50,238,0.8515977861752615,0.2911249999999999,0.07725000000000004,0.57725
vanilla,topological,50,239,1.1467676192785623,0.2800555555555556,0.055749999999999966,0.55575
vanilla,topological,50,240,0.7282341882834064,0.2653472222222222,0.0685,0.5685
vanilla,topological,50,241,0.8712432624299706,0.2617777777777776,0.06600000000000006,0.5660000000000001
vanilla,topological,50,242,1.102816389485371,0.2779999999999999,0.07950000000000002,0.5795
vanilla,topological,50,243,0.7507231502043461,0.2772777777777778,0.08274999999999999,0.58275
vanilla,topological,50,244,0.8570571935716756,0.2766666666666666,0.08725000000000005,0.58725
vanilla,topological,50,245,0.8080951730096274,0.2627361111111112,0.06725000000000003,0.56725
vanilla,topological,50,246,0.8271743036035585,0.2696944444444444,0.07299999999999995,0.573
vanilla,topological,50,247,0.7490082681788544,0.2952916666666666,0.11050000000000004,0.6105
vanilla,topological,50,248,0.7937208964435165,0.2840416666666667,0.07000000000000006,0.5700000000000001
vanilla,topological,50,249,1.7589203043903423,0.2929583333333334,0.09699999999999998,0.597
vanilla,topological,50,250,1.0009723447628347,0.290888888888889,0.09975,0.59975
vanilla,topological,50,251,0.9283473323599046,0.2902777777777778,0.06624999999999992,0.5662499999999999
vanilla,topological,50,252,0.7947020493934729,0.2691527777777778,0.08875,0.58875
vanilla,topological,50,253,0.7771382404053865,0.2714861111111111,0.0635,0.5635
vanilla,topological,50,255,0.4969614205052564,0.29175,0.09925000000000006,0.5992500000000001
vanilla,topological,50,256,0.9285882300047108,0.2747222222222222,0.06474999999999997,0.56475
vanilla,topological,50,257,0.8853518358539421,0.282,0.07125000000000004,0.57125
vanilla,topological,50,258,0.8405927779050363,0.2821388888888888,0.062249999999999917,0.5622499999999999
vanilla,topological,100,290,0.8012390884218116,0.262625,0.05449999999999999,0.5545
vanilla,topological,100,291,0.8529603969968927,0.2646527777777778,0.062000000000000055,0.562
vanilla,topological,100,292,0.3896285484821436,0.268125,0.0635,0.5635
vanilla,topological,100,293,0.836808948292288,0.2682500000000001,0.04349999999999998,0.5435
vanilla,topological,100,294,0.751493343987915,0.2643194444444445,0.05899999999999994,0.5589999999999999
vanilla,topological,100,295,0.3817018134306039,0.2640555555555556,0.03774999999999995,0.53775
vanilla,topological,100,297,0.5029335733018595,0.2683333333333333,0.04774999999999996,0.54775
vanilla,topological,100,298,0.5344474481374691,0.2600138888888889,0.05425000000000002,0.55425
vanilla,topological,100,299,0.5161646865790294,0.2549305555555555,0.038250000000000006,0.53825
vanilla,topological,100,300,0.4676740905953413,0.2577361111111111,0.0495000000000001,0.5495000000000001
vanilla,topological,100,301,0.8885045176085854,0.2590972222222222,0.04499999999999993,0.5449999999999999
vanilla,topological,100,303,0.6456859287886646,0.2697499999999999,0.054750000000000076,0.5547500000000001
vanilla,topological,100,304,0.4213182506515263,0.2551805555555555,0.05174999999999996,0.55175
vanilla,topological,100,305,0.6468987709907955,0.2609722222222223,0.0635,0.5635
vanilla,topological,100,306,0.4997846133451128,0.2652777777777777,0.04949999999999999,0.5495
vanilla,topological,100,308,0.4943076397670325,0.2705694444444445,0.040000000000000036,0.54
vanilla,topological,100,309,0.6568411449941841,0.2666805555555556,0.06424999999999992,0.5642499999999999
vanilla,topological,100,310,0.6553066712664457,0.2688055555555555,0.05075000000000007,0.5507500000000001
vanilla,topological,100,311,0.8606220310518332,0.2747083333333333,0.05899999999999994,0.5589999999999999
vanilla,topological,100,312,0.5320729312098643,0.2601805555555555,0.04949999999999999,0.5495
vanilla,topological,100,313,0.7088398454449397,0.2654166666666666,0.04125000000000001,0.54125
vanilla,topological,100,314,0.7272166987255554,0.27075,0.0595,0.5595
vanilla,topological,100,315,0.5931563949406018,0.2703194444444444,0.0605,0.5605
vanilla,topological,100,317,0.6341285217106529,0.2803055555555555,0.06474999999999997,0.56475
vanilla,topological,100,319,0.5670841969234205,0.2580416666666666,0.059250000000000025,0.55925
vanilla,topological,100,320,0.5188315243330829,0.274388888888889,0.06325000000000003,0.56325
vanilla,topological,100,321,0.5698088809323144,0.2599861111111112,0.04800000000000004,0.548
vanilla,topological,100,322,0.4217841584503127,0.2603472222222222,0.045499999999999985,0.5455
vanilla,topological,100,323,0.8207910576992078,0.2792222222222222,0.057499999999999996,0.5575
vanilla,topological,100,324,0.8435807445285383,0.2693611111111111,0.0515000000000001,0.5515000000000001
vanilla,topological,100,325,0.5787957313676717,0.2716666666666667,0.06374999999999997,0.56375
vanilla,topological,100,326,0.5050344881247409,0.2520694444444444,0.06374999999999997,0.56375
vanilla,topological,100,327,0.3665775160237201,0.2574861111111112,0.03875000000000006,0.5387500000000001
vanilla,topological,100,328,0.5833664072890415,0.2580833333333334,0.041749999999999954,0.54175
vanilla,topological,100,330,0.5326953038350104,0.2645,0.052999999999999936,0.5529999999999999
vanilla,topological,100,331,1.2115488104515972,0.2902916666666666,0.08650000000000002,0.5865
vanilla,topological,100,332,0.6910833927660269,0.253625,0.04475000000000007,0.5447500000000001
vanilla,topological,100,333,0.4016402996565067,0.2605833333333334,0.06125000000000003,0.56125
vanilla,topological,100,334,0.7335039677462174,0.2649027777777777,0.054750000000000076,0.5547500000000001
vanilla,topological,100,335,0.6122116638443518,0.2565138888888889,0.035499999999999976,0.5355
vanilla,topological,100,336,0.5197065278748718,0.2595972222222222,0.06474999999999997,0.56475
vanilla,topological,100,337,0.5108085474883782,0.2803472222222221,0.05625000000000002,0.55625
vanilla,topological,100,338,0.806259448533875,0.2698750000000001,0.05449999999999999,0.5545
vanilla,topological,100,339,0.6320249996854763,0.2604027777777777,0.029000000000000026,0.529
vanilla,topological,100,340,0.6898329605122329,0.2833055555555555,0.05974999999999997,0.55975
vanilla,topological,100,341,0.8583812689402238,0.2615555555555556,0.05699999999999994,0.5569999999999999
vanilla,topological,100,342,0.5581174344973613,0.2623611111111111,0.05449999999999999,0.5545
vanilla,topological,100,343,0.7235805885493084,0.2622777777777778,0.06275000000000008,0.5627500000000001
vanilla,topological,100,344,0.7564000489616678,0.2636527777777779,0.0495000000000001,0.5495000000000001
vanilla,topological,100,345,0.5892893148330198,0.2534583333333333,0.03875000000000006,0.5387500000000001
vanilla,topological,100,346,0.6279680108488473,0.2536805555555555,0.039000000000000035,0.539
vanilla,topological,100,347,0.6241361059735814,0.2695694444444445,0.03750000000000009,0.5375000000000001
vanilla,topological,100,348,0.5961527239580714,0.2764305555555555,0.05974999999999997,0.55975
vanilla,topological,100,350,0.7050524653269866,0.2683888888888889,0.038000000000000034,0.538
vanilla,topological,100,351,0.846248539541909,0.2545972222222221,0.04974999999999996,0.54975
vanilla,topological,100,352,0.5690037812575478,0.2609444444444444,0.050999999999999934,0.5509999999999999
vanilla,topological,100,353,0.4326821268478758,0.2550000000000001,0.040999999999999925,0.5409999999999999
vanilla,topological,100,354,0.6745456304760676,0.2568055555555555,0.04400000000000004,0.544
vanilla,topological,100,355,0.6963240866721487,0.2660277777777778,0.06075000000000008,0.5607500000000001
vanilla,topological,100,356,0.9199895715483598,0.2681805555555556,0.045500000000000096,0.5455000000000001
vanilla,topological,100,357,0.5191963469051081,0.2583888888888889,0.040750000000000064,0.5407500000000001
vanilla,topological,100,358,0.6017190835472134,0.2606666666666667,0.04325000000000001,0.54325
vanilla,topological,100,359,0.5310872187919995,0.2578194444444445,0.05325000000000002,0.55325
vanilla,topological,100,361,0.6578935058856304,0.2619166666666667,0.05449999999999999,0.5545
vanilla,topological,100,362,0.5616582007205048,0.2842222222222223,0.06875000000000009,0.5687500000000001
vanilla,topological,100,363,0.4113180075516416,0.261986111111111,0.05325000000000002,0.55325
vanilla,topological,100,364,0.3913358549592548,0.2580694444444444,0.050999999999999934,0.5509999999999999
vanilla,topological,100,365,0.810164065383679,0.2660833333333333,0.043500000000000094,0.5435000000000001
vanilla,topological,100,367,0.6249482631349953,0.2595833333333333,0.03974999999999995,0.53975
vanilla,topological,100,368,0.4815305141514927,0.2625833333333333,0.035499999999999976,0.5355
vanilla,topological,100,369,0.4113234945440898,0.2653611111111111,0.04574999999999996,0.54575
vanilla,topological,100,370,0.5810488567723577,0.2736944444444444,0.044499999999999984,0.5445
vanilla,topological,100,371,0.7745133994730661,0.2709722222222222,0.0635,0.5635
vanilla,topological,100,372,0.7436692242910109,0.2678194444444444,0.06625000000000003,0.56625
vanilla,topological,100,373,0.6434229281189751,0.2726527777777778,0.05675000000000008,0.5567500000000001
vanilla,topological,100,375,0.8861644057308614,0.267236111111111,0.04749999999999999,0.5475
vanilla,topological,100,376,0.7395225156172786,0.2667083333333332,0.0655,0.5655
vanilla,topological,100,377,0.9185564020567633,0.2659166666666666,0.03649999999999998,0.5365
vanilla,topological,100,378,0.5790583577537682,0.26425,0.062000000000000055,0.562
vanilla,topological,100,379,0.8411991787242598,0.2759166666666666,0.05899999999999994,0.5589999999999999
vanilla,topological,100,380,0.470579655242766,0.2619583333333334,0.04525000000000001,0.54525
vanilla,topological,100,381,0.4842811690520393,0.2632777777777777,0.05699999999999994,0.5569999999999999
vanilla,topological,100,382,0.4270123064161137,0.2554861111111111,0.044499999999999984,0.5445
vanilla,topological,100,383,0.95483812974326,0.2568472222222222,0.03200000000000003,0.532
vanilla,topological,100,384,0.9435339822976194,0.2726249999999999,0.05075000000000007,0.5507500000000001
vanilla,topological,100,385,0.6509552628687524,0.2629027777777779,0.059250000000000025,0.55925
vanilla,topological,100,386,0.5516611441779835,0.256888888888889,0.03699999999999992,0.5369999999999999
vanilla,topological,100,387,0.6487278669549972,0.2587638888888889,0.03699999999999992,0.5369999999999999
vanilla,topological,100,388,0.479477254609257,0.2646666666666666,0.062000000000000055,0.562
vanilla,topological,100,390,0.3817901349236228,0.2606527777777778,0.03649999999999998,0.5365
vanilla,topological,100,391,0.9567279797250589,0.2646527777777778,0.062249999999999917,0.5622499999999999
vanilla,topological,100,392,0.6631982232140479,0.2589444444444445,0.052750000000000075,0.5527500000000001
vanilla,topological,100,393,0.5084128344147621,0.26875,0.060249999999999915,0.5602499999999999
vanilla,topological,100,394,0.6752196720448608,0.2534583333333333,0.03500000000000003,0.535
vanilla,topological,100,395,0.6151066934654597,0.2786527777777778,0.07874999999999999,0.57875
vanilla,topological,100,396,1.161218951355709,0.266763888888889,0.06599999999999995,0.566
vanilla,topological,100,397,0.4431045327913073,0.2681388888888888,0.04500000000000004,0.545
vanilla,topological,100,398,0.8496674924184404,0.2737083333333333,0.052999999999999936,0.5529999999999999
vanilla,topological,100,399,0.7261691382709318,0.2580277777777777,0.04899999999999993,0.5489999999999999
vanilla,topological,100,400,0.4557165340496812,0.2719166666666667,0.060250000000000026,0.56025
vanilla,topological,200,435,0.4539616154130713,0.2612638888888889,0.035250000000000004,0.53525
vanilla,topological,200,436,0.7419701956597087,0.2574722222222222,0.040999999999999925,0.5409999999999999
vanilla,topological,200,437,0.5915605029641609,0.2504999999999999,0.03649999999999998,0.5365
vanilla,topological,200,438,0.3981311574100308,0.2458333333333333,0.024499999999999966,0.5245
vanilla,topological,200,439,0.4774864978248826,0.2488472222222222,0.02950000000000008,0.5295000000000001
vanilla,topological,200,440,0.3509002807480004,0.2508888888888889,0.02849999999999997,0.5285
vanilla,topological,200,441,0.3846083170301642,0.2596666666666667,0.03600000000000003,0.536
vanilla,topological,200,442,0.5390271858545512,0.2545555555555555,0.04974999999999996,0.54975
vanilla,topological,200,443,0.4119156467789092,0.2497638888888888,0.021749999999999936,0.5217499999999999
vanilla,topological,200,444,0.3821193881964388,0.243263888888889,0.013249999999999984,0.51325
vanilla,topological,200,445,0.4725358602394632,0.2481666666666667,0.03974999999999995,0.53975
vanilla,topological,200,446,0.4889492522088948,0.2624583333333333,0.038250000000000006,0.53825
vanilla,topological,200,447,0.4983540384398236,0.2532222222222222,0.03574999999999995,0.53575
vanilla,topological,200,448,0.4595578758838731,0.2541527777777778,0.025249999999999995,0.52525
vanilla,topological,200,450,0.2421559996298825,0.2484583333333333,0.014499999999999957,0.5145
vanilla,topological,200,451,0.5146815991688556,0.2490555555555556,0.016999999999999904,0.5169999999999999
vanilla,topological,200,452,0.4253621773702433,0.2540416666666666,0.050000000000000044,0.55
vanilla,topological,200,453,0.4474055114686704,0.2478194444444444,0.018750000000000044,0.51875
vanilla,topological,200,454,0.3570069027262315,0.2649305555555555,0.04025000000000001,0.54025
vanilla,topological,200,455,0.6173536619524943,0.2573472222222223,0.026249999999999996,0.52625
vanilla,topological,200,456,0.4591394969321662,0.2606805555555556,0.03325,0.53325
vanilla,topological,200,457,0.3468699124711501,0.2495833333333333,0.026499999999999968,0.5265
vanilla,topological,200,458,0.4506810852001269,0.2561388888888889,0.043749999999999956,0.54375
vanilla,topological,200,460,0.5515570702359137,0.2597222222222222,0.04600000000000004,0.546
vanilla,topological,200,461,0.5230949130876277,0.2521527777777777,0.023249999999999993,0.52325
vanilla,topological,200,462,0.3565940223588519,0.2574722222222222,0.03475000000000006,0.5347500000000001
vanilla,topological,200,463,0.342683765293936,0.2471944444444444,0.025499999999999967,0.5255
vanilla,topological,200,464,0.3425005924752223,0.2480833333333333,0.016999999999999904,0.5169999999999999
vanilla,topological,200,465,0.3893046924773363,0.2516388888888888,0.022750000000000048,0.52275
vanilla,topological,200,466,0.3350290624058087,0.245125,0.014999999999999902,0.5149999999999999
vanilla,topological,200,467,0.4950891644920092,0.2550833333333333,0.030750000000000055,0.53075
vanilla,topological,200,468,0.6629929643503335,0.2481249999999999,0.03200000000000003,0.532
vanilla,topological,200,469,0.3176251854862234,0.2483055555555555,0.014249999999999985,0.51425
vanilla,topological,200,470,0.2233831943556481,0.2492222222222222,0.025500000000000078,0.5255000000000001
vanilla,topological,200,471,0.3563288594614664,0.2482499999999999,0.026249999999999996,0.52625
vanilla,topological,200,472,0.3172233067279907,0.2493888888888888,0.022750000000000048,0.52275
vanilla,topological,200,473,0.4801010304644357,0.254125,0.03275000000000006,0.5327500000000001
vanilla,topological,200,474,0.3272564905926424,0.2573611111111111,0.037250000000000005,0.53725
vanilla,topological,200,475,0.4622987546615789,0.2588333333333333,0.028000000000000025,0.528
vanilla,topological,200,477,0.4367671173855016,0.2514305555555556,0.03275000000000006,0.5327500000000001
vanilla,topological,200,478,0.3536801011091722,0.24975,0.017749999999999932,0.5177499999999999
vanilla,topological,200,479,0.6161430149717043,0.2522916666666667,0.03949999999999998,0.5395
vanilla,topological,200,481,0.3189938257303774,0.2470972222222222,0.02849999999999997,0.5285
vanilla,topological,200,482,0.5146135146576364,0.2588888888888889,0.029749999999999943,0.5297499999999999
vanilla,topological,200,483,0.4500019465978254,0.2566527777777778,0.025249999999999995,0.52525
vanilla,topological,200,484,0.4289976446862388,0.2534583333333333,0.04325000000000001,0.54325
vanilla,topological,200,485,0.341405149177946,0.2463055555555556,0.021749999999999936,0.5217499999999999
vanilla,topological,200,486,0.4141810555590633,0.2509027777777778,0.00924999999999998,0.50925
vanilla,topological,200,487,0.5103031228126631,0.2519305555555556,0.04125000000000001,0.54125
vanilla,topological,200,488,0.4200774943308393,0.2629722222222223,0.05449999999999999,0.5545
vanilla,topological,200,489,0.2983056274474132,0.2531666666666667,0.02774999999999994,0.5277499999999999
vanilla,topological,200,490,0.2255169628838642,0.24525,0.010750000000000037,0.51075
vanilla,topological,200,491,0.5497185214633817,0.2570416666666668,0.03374999999999995,0.53375
vanilla,topological,200,492,0.5963537326923128,0.2601388888888889,0.02950000000000008,0.5295000000000001
vanilla,topological,200,493,0.5123346153330749,0.2525833333333333,0.021749999999999936,0.5217499999999999
vanilla,topological,200,494,0.3913799078875838,0.2550555555555555,0.014249999999999985,0.51425
vanilla,topological,200,495,0.3793392609564138,0.2552083333333333,0.031749999999999945,0.53175
vanilla,topological,200,496,0.6998562941616312,0.2623472222222222,0.026000000000000023,0.526
vanilla,topological,200,497,0.307013118087525,0.2529305555555556,0.03675000000000006,0.5367500000000001
vanilla,topological,200,499,0.4272801923840568,0.2536666666666667,0.03475000000000006,0.5347500000000001
vanilla,topological,200,500,0.4411302276741871,0.250388888888889,0.023749999999999938,0.5237499999999999
vanilla,topological,200,502,0.5970283499152562,0.2600277777777778,0.03374999999999995,0.53375
vanilla,topological,200,503,0.6060386421966623,0.26175,0.029000000000000026,0.529
vanilla,topological,200,504,0.3556854087915314,0.2509305555555555,0.02950000000000008,0.5295000000000001
vanilla,topological,200,505,0.4657368029501846,0.2535,0.04149999999999998,0.5415
vanilla,topological,200,506,0.3769022645830568,0.2605833333333333,0.029249999999999998,0.52925
vanilla,topological,200,508,0.5919649925110768,0.2549999999999999,0.04949999999999999,0.5495
vanilla,topological,200,509,0.5020081175217161,0.2514305555555556,0.03049999999999997,0.5305
vanilla,topological,200,510,0.5015760603800276,0.2599861111111111,0.03675000000000006,0.5367500000000001
vanilla,topological,200,511,0.3631967787268799,0.2455694444444445,0.0012499999999999734,0.50125
vanilla,topological,200,512,0.8148304911537122,0.2605555555555556,0.03374999999999995,0.53375
vanilla,topological,200,513,0.5237087337111676,0.2561388888888889,0.03700000000000003,0.537
vanilla,topological,200,514,0.3907405402011797,0.2470972222222222,0.034499999999999975,0.5345
vanilla,topological,200,515,0.3940391856615551,0.2533888888888888,0.03400000000000003,0.534
vanilla,topological,200,516,0.4223189440660214,0.2520555555555556,0.028000000000000025,0.528
vanilla,topological,200,517,0.5185439833252179,0.2582361111111111,0.03025,0.53025
vanilla,topological,200,518,0.4856129969582294,0.2501388888888888,0.03649999999999998,0.5365
vanilla,topological,200,519,0.4762005085311477,0.260263888888889,0.022499999999999964,0.5225
vanilla,topological,200,520,0.2808074787815021,0.2437777777777777,0.023500000000000076,0.5235000000000001
vanilla,topological,200,521,0.366342636477006,0.2637638888888888,0.0422499999999999,0.5422499999999999
vanilla,topological,200,522,0.5412639218236519,0.2555,0.04800000000000004,0.548
vanilla,topological,200,523,0.3958501976336612,0.2428749999999999,0.02475000000000005,0.52475
vanilla,topological,200,525,0.358321747989718,0.2475694444444444,0.031749999999999945,0.53175
vanilla,topological,200,526,0.33313148155764,0.2501388888888889,0.031749999999999945,0.53175
vanilla,topological,200,528,0.4527600707063153,0.2526666666666667,0.018750000000000044,0.51875
vanilla,topological,200,531,0.5595338937234575,0.2461249999999999,0.04749999999999999,0.5475
vanilla,topological,200,532,0.5084576298700495,0.2529027777777777,0.03275000000000006,0.5327500000000001
vanilla,topological,200,533,0.4147199958481105,0.2510277777777778,0.03125,0.53125
vanilla,topological,200,534,0.2569635469427211,0.247875,0.020000000000000018,0.52
vanilla,topological,200,535,0.3379240020640556,0.2531805555555555,0.03574999999999995,0.53575
vanilla,topological,200,536,0.3697535300778601,0.2569305555555556,0.026000000000000023,0.526
vanilla,topological,200,537,0.4289711544668885,0.2605,0.021500000000000075,0.5215000000000001
vanilla,topological,200,538,0.6041916953494455,0.2539722222222222,0.028249999999999997,0.52825
vanilla,topological,200,539,0.4937835504483613,0.2518611111111111,0.01924999999999999,0.51925
vanilla,topological,200,540,0.405626663475369,0.2530277777777778,0.012499999999999956,0.5125
vanilla,topological,200,541,0.6114760700221927,0.2585277777777776,0.028000000000000025,0.528
vanilla,topological,200,542,0.4438854272639452,0.2548750000000001,0.04774999999999996,0.54775
vanilla,topological,200,543,0.3569394361858777,0.2505555555555555,0.02774999999999994,0.5277499999999999
vanilla,topological,200,544,0.3784243472925482,0.2525,0.01200000000000001,0.512
vanilla,topological,200,545,0.5951852153008778,0.2571388888888888,0.04475000000000007,0.5447500000000001
vanilla,topological,500,580,0.356993648664594,0.2508472222222222,0.010249999999999981,0.51025
vanilla,topological,500,581,0.3712788822881254,0.2445555555555555,0.0005000000000000004,0.4995
vanilla,topological,500,582,0.2559889598303322,0.238375,0.005249999999999977,0.50525
vanilla,topological,500,583,0.5098808092491881,0.2496111111111111,0.01649999999999996,0.5165
vanilla,topological,500,584,0.1841265635638057,0.2457222222222222,0.030750000000000055,0.53075
vanilla,topological,500,585,0.1714812687925752,0.2408888888888889,0.007249999999999979,0.50725
vanilla,topological,500,586,0.3950098269031625,0.2455416666666666,0.020000000000000018,0.52
vanilla,topological,500,587,0.3011627287465064,0.2488888888888889,0.005249999999999977,0.50525
vanilla,topological,500,588,0.2070179512767432,0.2480555555555555,0.0012499999999999734,0.50125
vanilla,topological,500,589,0.295417282831125,0.2508194444444445,0.01649999999999996,0.5165
vanilla,topological,500,591,0.2789810570555612,0.2441805555555555,0.007749999999999924,0.5077499999999999
vanilla,topological,500,592,0.2246476626273733,0.2471111111111111,0.023499999999999965,0.5235
vanilla,topological,500,593,0.3096751317183121,0.2458333333333333,0.009749999999999925,0.5097499999999999
vanilla,topological,500,594,0.4575509514549454,0.2443055555555555,0.006249999999999978,0.50625
vanilla,topological,500,595,0.2941441644575243,0.2417083333333332,0.004249999999999976,0.49575
vanilla,topological,500,596,0.4606872479433151,0.2544027777777777,0.0024999999999999467,0.5025
vanilla,topological,500,597,0.3203336598891365,0.2519027777777777,0.016249999999999987,0.51625
vanilla,topological,500,598,0.2942431945579652,0.2501666666666666,0.018000000000000016,0.518
vanilla,topological,500,599,0.288794350353951,0.2412083333333333,0.013500000000000068,0.5135000000000001
vanilla,topological,500,600,0.2998976848789245,0.2485,0.0037500000000000866,0.4962499999999999
vanilla,topological,500,601,0.3874402059546653,0.2490138888888888,0.03374999999999995,0.53375
vanilla,topological,500,602,0.2368807573841582,0.2473194444444444,0.011249999999999982,0.51125
vanilla,topological,500,603,0.2885864906855632,0.243736111111111,0.007499999999999951,0.5075
vanilla,topological,500,606,0.3427492735767695,0.2490972222222222,0.011499999999999955,0.5115
vanilla,topological,500,609,0.404859637044437,0.2477222222222222,0.02124999999999999,0.52125
vanilla,topological,500,610,0.3584536624978638,0.2502500000000001,0.0050000000000000044,0.505
vanilla,topological,500,611,0.3087248402296734,0.2438472222222222,0.016249999999999987,0.51625
vanilla,topological,500,612,0.3584809061945379,0.2473611111111111,0.02200000000000002,0.522
vanilla,topological,500,613,0.2728738764016203,0.2450972222222221,0.01849999999999996,0.5185
vanilla,topological,500,614,0.2975620793343458,0.2461666666666666,0.011749999999999927,0.5117499999999999
vanilla,topological,500,615,0.4561049897828088,0.244986111111111,0.006750000000000034,0.50675
vanilla,topological,500,617,0.3858377056612109,0.2483472222222222,0.00550000000000006,0.5055000000000001
vanilla,topological,500,618,0.6135263474665783,0.26075,0.020499999999999963,0.5205
vanilla,topological,500,619,0.1945711133816866,0.2504027777777777,0.013500000000000068,0.5135000000000001
vanilla,topological,500,620,0.3144679482172235,0.2449305555555555,0.015249999999999986,0.51525
vanilla,topological,500,622,0.2596870891602548,0.2465416666666666,0.02100000000000002,0.521
vanilla,topological,500,623,0.3383664282220427,0.2397222222222222,0.0022499999999999742,0.50225
vanilla,topological,500,625,0.2894825885044672,0.2453611111111111,0.018999999999999906,0.5189999999999999
vanilla,topological,500,626,0.3342439923852328,0.2415416666666666,0.011749999999999927,0.5117499999999999
vanilla,topological,500,627,0.5469727192941823,0.2494305555555556,0.02100000000000002,0.521
vanilla,topological,500,628,0.357320138993164,0.253611111111111,0.02100000000000002,0.521
vanilla,topological,500,629,0.3388525387594061,0.2492916666666667,0.01824999999999999,0.51825
vanilla,topological,500,630,0.2447213819625343,0.2474583333333333,0.02100000000000002,0.521
vanilla,topological,500,631,0.2718648810958824,0.2483055555555555,0.0035000000000000586,0.5035000000000001
vanilla,topological,500,633,0.5066147624704549,0.2507500000000001,0.004249999999999976,0.50425
vanilla,topological,500,634,0.4488009025447204,0.2480138888888888,0.01849999999999996,0.5185
vanilla,topological,500,635,0.2325162663056326,0.2445416666666667,0.01924999999999999,0.51925
vanilla,topological,500,636,0.2914594320087966,0.2489027777777777,0.00824999999999998,0.50825
vanilla,topological,500,637,0.2031967050710789,0.250125,0.020750000000000046,0.52075
vanilla,topological,500,638,0.3978744428140634,0.2472638888888889,0.013000000000000012,0.513
vanilla,topological,500,639,0.2365365717323056,0.243375,0.013000000000000012,0.513
