algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
dag,topological,50,208,0.0811151456406714,0.26625,0.02475000000000005,0.52475
dag,topological,50,209,0.1358226022469854,0.248,0.03475000000000006,0.5347500000000001
dag,topological,50,210,0.0564377846637512,0.2360833333333334,0.0050000000000000044,0.505
dag,topological,50,211,0.1570938701811832,0.2381666666666666,0.011499999999999955,0.5115
dag,topological,50,212,0.1672762438387373,0.2453333333333333,0.0515000000000001,0.5515000000000001
dag,topological,50,213,0.1885328611721218,0.22825,0.014000000000000012,0.514
dag,topological,50,214,0.2218928201620343,0.2534166666666667,0.03750000000000009,0.5375000000000001
dag,topological,50,215,0.110970001668498,0.2243333333333333,0.015000000000000013,0.515
dag,topological,50,216,0.1523839387613397,0.266,0.01824999999999999,0.51825
dag,topological,50,217,0.1178577811104617,0.2413333333333333,0.005749999999999922,0.5057499999999999
dag,topological,50,218,0.0543816393385438,0.2205,0.010249999999999981,0.51025
dag,topological,50,219,0.1842363929040311,0.2408333333333333,0.020750000000000046,0.52075
dag,topological,50,220,0.1179640433426299,0.2305833333333333,0.0020000000000000018,0.498
cpdag_minimal,original,50,120,0.3948304205310332,0.2675833333333334,0.03249999999999997,0.5325
cpdag_minimal,original,50,121,0.1409232315104175,0.2518333333333333,0.038250000000000006,0.53825
cpdag_minimal,original,50,122,0.139544655317106,0.261,0.018000000000000016,0.518
cpdag_minimal,original,50,123,0.1907591576959147,0.25525,0.04525000000000001,0.54525
cpdag_minimal,original,50,124,0.1853218137502889,0.2260833333333333,0.017749999999999932,0.5177499999999999
cpdag_minimal,original,50,125,0.178889134373466,0.2360833333333333,0.014249999999999985,0.51425
cpdag_minimal,original,50,126,0.225807278505338,0.2526666666666666,0.018750000000000044,0.51875
cpdag_minimal,original,50,127,0.2087983808191133,0.2494999999999999,0.023499999999999965,0.5235
cpdag_minimal,original,50,128,0.0515146320112286,0.2296666666666666,0.014999999999999902,0.5149999999999999
cpdag_minimal,original,50,129,0.1250712444620573,0.2328333333333333,0.0010000000000000009,0.501
cpdag_minimal,original,50,130,0.1217833162297057,0.234,0.006500000000000117,0.4934999999999999
cpdag_minimal,original,50,131,0.0945047999946248,0.2219166666666666,0.016000000000000014,0.516
cpdag_minimal,original,50,132,0.4656303562300597,0.2439166666666666,0.027249999999999996,0.52725
cpdag_minimal,original,50,133,0.0342288675571933,0.2228333333333333,0.017749999999999932,0.5177499999999999
cpdag_minimal,original,50,134,0.1114441156158972,0.22175,0.016999999999999904,0.5169999999999999
cpdag_minimal,original,50,135,0.332236181226655,0.24025,0.012499999999999956,0.5125
cpdag_minimal,original,50,136,0.4421962254722136,0.2251666666666667,0.017749999999999932,0.5177499999999999
cpdag_minimal,original,50,137,0.761075266340009,0.25125,0.035250000000000004,0.53525
cpdag_minimal,original,50,138,0.206008445532392,0.2161666666666667,0.013749999999999929,0.5137499999999999
cpdag_minimal,original,50,139,0.1672247590925936,0.2325833333333333,0.026499999999999968,0.5265
cpdag_minimal,original,50,140,0.1608287022608973,0.2403333333333333,0.031749999999999945,0.53175
cpdag_minimal,original,50,141,0.103414650672113,0.2484166666666667,0.02499999999999991,0.5249999999999999
cpdag_minimal,original,50,142,0.0227563089990717,0.2618333333333333,0.027000000000000024,0.527
cpdag_minimal,original,50,143,0.2399144949046202,0.2629166666666667,0.01849999999999996,0.5185
cpdag_minimal,original,50,144,0.0285439237409627,0.2579166666666667,0.02574999999999994,0.5257499999999999
cpdag_minimal,original,50,145,0.0309397761074448,0.2753333333333334,0.038999999999999924,0.5389999999999999
cpdag_minimal,original,50,146,0.3879559093619265,0.2415833333333333,0.022750000000000048,0.52275
cpdag_minimal,original,50,147,0.2516816032315282,0.2308333333333333,0.0015000000000000568,0.5015000000000001
cpdag_minimal,original,50,148,0.1481649285082808,0.23925,0.01649999999999996,0.5165
cpdag_minimal,original,50,149,0.108730722041384,0.2321666666666666,0.02499999999999991,0.5249999999999999
cpdag_minimal,original,50,150,0.1395604559055513,0.2299166666666666,0.010499999999999954,0.5105
cpdag_minimal,original,50,151,0.0820674772009526,0.215,0.01475000000000004,0.51475
cpdag_minimal,original,50,152,0.1524741318894502,0.24425,0.026000000000000023,0.526
cpdag_minimal,original,50,153,0.1011065533391091,0.212,0.00775000000000009,0.4922499999999999
cpdag_minimal,original,50,154,0.2233011927557812,0.2299166666666666,0.022499999999999964,0.5225
cpdag_minimal,original,50,155,0.2249674900226215,0.2365,0.010499999999999954,0.5105
cpdag_minimal,original,50,156,0.101567686168655,0.23625,0.003249999999999975,0.50325
cpdag_minimal,original,50,157,0.0642772466391013,0.2309166666666667,0.014249999999999985,0.51425
cpdag_minimal,original,50,158,0.253075486575374,0.2286666666666666,0.003249999999999975,0.50325
cpdag_minimal,original,50,159,0.3319600488923171,0.2713333333333333,0.05325000000000002,0.55325
cpdag_minimal,original,50,160,0.22941055643048,0.2500833333333334,0.006999999999999895,0.5069999999999999
cpdag_minimal,original,50,161,0.2820551866359942,0.23275,0.0035000000000000586,0.5035000000000001
cpdag_minimal,original,50,162,0.1617664873887773,0.2528333333333334,0.03675000000000006,0.5367500000000001
cpdag_minimal,original,50,163,0.3581871822295596,0.2529166666666667,0.013500000000000068,0.5135000000000001
cpdag_minimal,original,50,164,0.1545318758472587,0.2260833333333333,0.015499999999999958,0.5155
cpdag_minimal,original,50,165,0.1189670275848737,0.2365,0.03700000000000003,0.537
cpdag_minimal,original,50,166,0.1471956700011482,0.2179166666666666,0.023500000000000076,0.5235000000000001
cpdag_minimal,original,50,167,0.3108057480286452,0.2486666666666667,0.013500000000000068,0.5135000000000001
cpdag_minimal,original,50,168,0.045571855754979,0.23125,0.014249999999999985,0.51425
cpdag_minimal,original,50,169,0.1623613961081182,0.226,0.0017500000000000848,0.4982499999999999
cpdag_minimal,original,50,170,0.1458211671310378,0.2481666666666666,0.028000000000000025,0.528
cpdag_minimal,original,50,171,0.0998962858612959,0.2709166666666667,0.024499999999999966,0.5245
cpdag_minimal,original,50,172,0.3321973507117722,0.2273333333333333,0.02124999999999999,0.52125
cpdag_minimal,original,50,173,0.0765274488547835,0.2273333333333333,0.008999999999999897,0.5089999999999999
cpdag_minimal,original,50,174,0.1698165890139804,0.21525,0.004999999999999893,0.5049999999999999
cpdag_minimal,original,50,175,0.4495668955719782,0.28825,0.05424999999999991,0.5542499999999999
cpdag_minimal,original,50,176,0.1443174676656521,0.233,0.029749999999999943,0.5297499999999999
cpdag_minimal,original,50,177,0.2116939397504434,0.2313333333333333,0.017249999999999988,0.51725
cpdag_minimal,original,50,178,0.2683723693390354,0.2405,0.025499999999999967,0.5255
cpdag_minimal,original,50,179,0.1618446122129815,0.2244166666666666,0.02024999999999999,0.52025
cpdag_minimal,original,50,180,0.065853171260347,0.2298333333333333,0.010499999999999954,0.5105
cpdag_minimal,original,50,181,0.1551442721296813,0.2499166666666667,0.01200000000000001,0.512
cpdag_minimal,original,50,182,0.4306932896845055,0.2436666666666667,0.03125,0.53125
cpdag_minimal,original,50,183,0.2482333249095546,0.2645,0.03025,0.53025
cpdag_minimal,original,50,184,0.1091802551996334,0.2608333333333333,0.030999999999999917,0.5309999999999999
cpdag_minimal,original,50,185,0.2877045719750673,0.2401666666666666,0.030750000000000055,0.53075
cpdag_minimal,original,50,186,0.2592446492130581,0.24975,0.020499999999999963,0.5205
cpdag_minimal,original,50,187,0.1356784883007045,0.2154166666666667,0.0017500000000000293,0.50175
cpdag_minimal,original,50,188,0.2351234774738143,0.258,0.03374999999999995,0.53375
cpdag_minimal,original,50,189,0.0293311089849182,0.2120833333333333,0.01200000000000001,0.512
cpdag_minimal,original,50,190,0.2067593205994926,0.245,0.025500000000000078,0.5255000000000001
cpdag_minimal,original,50,191,0.0989669282291403,0.207,0.0010000000000000009,0.501
cpdag_minimal,original,50,192,0.153183530881622,0.24975,0.00924999999999998,0.50925
cpdag_minimal,original,50,193,0.2755950069404402,0.256,0.01574999999999993,0.5157499999999999
cpdag_minimal,original,50,194,0.2101316865661035,0.31675,0.04849999999999999,0.5485
cpdag_minimal,original,50,195,0.1312007039419869,0.208,0.00550000000000006,0.5055000000000001
cpdag_minimal,original,50,196,0.0644743176973863,0.21575,0.014499999999999957,0.5145
cpdag_minimal,original,50,197,0.1263297566188236,0.2686666666666666,0.03275000000000006,0.5327500000000001
cpdag_minimal,original,50,198,0.0560897189520147,0.2388333333333333,0.010999999999999899,0.5109999999999999
cpdag_minimal,original,50,199,0.1129324753127545,0.22125,0.018000000000000016,0.518
cpdag_minimal,original,50,200,0.1085425902975613,0.22375,0.019000000000000017,0.519
cpdag_minimal,original,50,202,0.2802487981170815,0.2444166666666667,0.03200000000000003,0.532
cpdag_minimal,original,50,203,0.417187530184137,0.2326666666666666,0.020750000000000046,0.52075
cpdag_minimal,original,50,204,0.2540042306135153,0.2474166666666667,0.026000000000000023,0.526
cpdag_minimal,original,50,205,0.3648837457712962,0.25825,0.030750000000000055,0.53075
cpdag_minimal,original,50,206,0.24834003317662,0.21825,0.01574999999999993,0.5157499999999999
cpdag_minimal,original,50,207,0.1216075532347949,0.2190833333333333,0.01475000000000004,0.51475
cpdag_minimal,original,50,208,0.0346112852735385,0.2673333333333333,0.027249999999999996,0.52725
cpdag_minimal,original,50,209,0.1077668340012469,0.2451666666666667,0.0044999999999999485,0.5045
cpdag_minimal,original,50,210,0.0923670148825568,0.236,0.027249999999999996,0.52725
cpdag_minimal,original,50,211,0.1698628292651921,0.2388333333333333,0.013000000000000012,0.513
cpdag_minimal,original,50,212,0.115805949061736,0.2553333333333333,0.041000000000000036,0.541
cpdag_minimal,original,50,213,0.2202927890960451,0.238,0.008000000000000007,0.508
cpdag_minimal,original,50,214,0.2476343174681546,0.24425,0.023749999999999938,0.5237499999999999
cpdag_minimal,original,50,215,0.0836704686445357,0.2235833333333333,0.02300000000000002,0.523
cpdag_minimal,original,50,216,0.2127814226696291,0.2605833333333333,0.023500000000000076,0.5235000000000001
cpdag_minimal,original,50,217,0.1527858785641958,0.241,0.007749999999999924,0.5077499999999999
cpdag_minimal,original,50,218,0.2833676904639545,0.22375,0.007500000000000007,0.4925
cpdag_minimal,original,50,219,0.3038357129914629,0.2581666666666667,0.03700000000000003,0.537
cpdag_minimal,original,50,220,0.0563240174729479,0.2319166666666667,0.021499999999999964,0.5215
cpdag_discovered,original,50,120,0.4473768927784458,0.274,0.04349999999999998,0.5435
cpdag_discovered,original,50,121,0.4065076063674808,0.25,0.026499999999999968,0.5265
cpdag_discovered,original,50,122,0.2193723907766873,0.2680833333333334,0.04200000000000004,0.542
cpdag_discovered,original,50,123,0.2519055321784923,0.2780833333333333,0.04525000000000001,0.54525
cpdag_discovered,original,50,124,0.9324313167011296,0.2396666666666667,0.35125000000000006,0.8512500000000001
cpdag_discovered,original,50,125,0.3979356051536667,0.2439166666666667,0.030000000000000027,0.53
cpdag_discovered,original,50,126,0.2721736240052022,0.2561666666666666,0.020750000000000046,0.52075
cpdag_discovered,original,50,127,0.486792113969234,0.2504166666666667,0.02675000000000005,0.52675
cpdag_discovered,original,50,128,0.1130611589532368,0.2310833333333334,0.024499999999999966,0.5245
cpdag_discovered,original,50,129,0.1443637924235978,0.26425,0.04475000000000007,0.5447500000000001
cpdag_discovered,original,50,130,0.1849424736122246,0.2282499999999999,0.008000000000000007,0.508
cpdag_discovered,original,50,131,0.1471836826318857,0.2254166666666666,0.005750000000000088,0.4942499999999999
cpdag_discovered,original,50,132,0.6600100275760188,0.2669166666666667,0.02675000000000005,0.52675
cpdag_discovered,original,50,133,0.2746533267048937,0.2283333333333333,0.010750000000000037,0.51075
cpdag_discovered,original,50,134,0.2826069503003954,0.22675,0.0044999999999999485,0.5045
cpdag_discovered,original,50,135,0.4999671252757202,0.26125,0.02574999999999994,0.5257499999999999
cpdag_discovered,original,50,136,0.7955634684434432,0.2353333333333333,0.024499999999999966,0.5245
cpdag_discovered,original,50,137,0.962613820808732,0.2740833333333334,0.035250000000000004,0.53525
cpdag_discovered,original,50,138,0.2912742546880739,0.2262499999999999,0.013500000000000068,0.5135000000000001
cpdag_discovered,original,50,139,0.4118880826279967,0.253,0.038000000000000034,0.538
cpdag_discovered,original,50,140,0.3212931452468761,0.2399166666666667,0.020750000000000046,0.52075
cpdag_discovered,original,50,141,0.3574918044047508,0.2436666666666666,0.017249999999999988,0.51725
cpdag_discovered,original,50,142,0.0802545964299519,0.2595833333333334,0.02574999999999994,0.5257499999999999
cpdag_discovered,original,50,143,0.466979193592346,0.264,0.04125000000000001,0.54125
cpdag_discovered,original,50,144,0.0215765242453913,0.2515833333333334,0.019749999999999934,0.5197499999999999
cpdag_discovered,original,50,145,0.067231394257641,0.2755000000000001,0.05349999999999999,0.5535
cpdag_discovered,original,50,146,0.6375394118054638,0.2561666666666666,0.02400000000000002,0.524
cpdag_discovered,original,50,147,0.491913574450051,0.2481666666666666,0.03849999999999998,0.5385
cpdag_discovered,original,50,148,0.3148830186348628,0.2441666666666666,0.030750000000000055,0.53075
cpdag_discovered,original,50,149,0.1503394897312653,0.2337499999999999,0.020750000000000046,0.52075
cpdag_discovered,original,50,150,0.3075127447131857,0.2379166666666667,0.02024999999999999,0.52025
cpdag_discovered,original,50,151,0.1621140729674092,0.2168333333333333,0.0017500000000000293,0.50175
cpdag_discovered,original,50,152,0.2306287160125345,0.2400833333333333,0.025499999999999967,0.5255
cpdag_discovered,original,50,153,0.106053506062,0.21175,0.007749999999999924,0.5077499999999999
cpdag_discovered,original,50,154,0.2473107278050837,0.226,0.009499999999999953,0.5095
cpdag_discovered,original,50,155,0.3302697751989835,0.239,0.020999999999999908,0.5209999999999999
cpdag_discovered,original,50,156,0.0951553980053394,0.2315,0.028249999999999997,0.52825
cpdag_discovered,original,50,157,0.0228917702348585,0.2293333333333333,0.014499999999999957,0.5145
cpdag_discovered,original,50,158,0.4218326129327203,0.2361666666666666,0.02024999999999999,0.52025
cpdag_discovered,original,50,159,0.3514136154180449,0.2885,0.04749999999999999,0.5475
cpdag_discovered,original,50,160,0.2265816829863895,0.2535833333333333,0.023249999999999993,0.52325
cpdag_discovered,original,50,161,0.4140926078361674,0.2325,0.010750000000000037,0.51075
cpdag_discovered,original,50,162,0.264817724114007,0.2595833333333333,0.035499999999999976,0.5355
cpdag_discovered,original,50,163,0.30697170833749,0.2575,0.016999999999999904,0.5169999999999999
cpdag_discovered,original,50,164,0.3402526060152957,0.2394166666666667,0.019000000000000017,0.519
cpdag_discovered,original,50,165,0.4481655607313264,0.2401666666666666,0.03275000000000006,0.5327500000000001
cpdag_discovered,original,50,166,0.4510454633170596,0.2280833333333333,0.01924999999999999,0.51925
cpdag_discovered,original,50,167,0.6167105240575476,0.2625,0.026000000000000023,0.526
cpdag_discovered,original,50,168,0.1495329604534921,0.2364166666666667,0.008750000000000036,0.50875
cpdag_discovered,original,50,169,0.1675208225595767,0.2323333333333333,0.02124999999999999,0.52125
cpdag_discovered,original,50,170,0.0444684547885686,0.2471666666666666,0.016750000000000043,0.51675
cpdag_discovered,original,50,171,0.2158736822662016,0.2708333333333333,0.028000000000000025,0.528
cpdag_discovered,original,50,172,0.5027303421369108,0.2418333333333333,0.02024999999999999,0.52025
cpdag_discovered,original,50,173,0.2173595856990747,0.2286666666666667,0.015000000000000013,0.515
cpdag_discovered,original,50,174,0.3248598714552601,0.2279999999999999,0.013500000000000068,0.5135000000000001
cpdag_discovered,original,50,175,0.5054890269793689,0.2936666666666667,0.05300000000000005,0.553
cpdag_discovered,original,50,176,0.3750464234890789,0.2425,0.03149999999999997,0.5315
cpdag_discovered,original,50,177,0.3995760004270162,0.2468333333333333,0.02574999999999994,0.5257499999999999
cpdag_discovered,original,50,178,0.3786588734720815,0.2518333333333333,0.038250000000000006,0.53825
cpdag_discovered,original,50,179,0.1936754079006321,0.228,0.020499999999999963,0.5205
cpdag_discovered,original,50,180,0.2013223666966256,0.2276666666666666,0.020000000000000018,0.52
cpdag_discovered,original,50,181,0.2011291975321736,0.2570833333333334,0.024249999999999994,0.52425
cpdag_discovered,original,50,182,0.4352748433437288,0.2339166666666667,0.01824999999999999,0.51825
cpdag_discovered,original,50,183,0.2472798698641043,0.26325,0.034499999999999975,0.5345
cpdag_discovered,original,50,184,0.2953807134375962,0.2629166666666667,0.04325000000000001,0.54325
cpdag_discovered,original,50,185,0.3951240774019846,0.2494166666666666,0.02774999999999994,0.5277499999999999
cpdag_discovered,original,50,186,0.3996505463775517,0.2724166666666667,0.029749999999999943,0.5297499999999999
cpdag_discovered,original,50,187,0.2779826086901467,0.2291666666666666,0.024249999999999994,0.52425
cpdag_discovered,original,50,188,0.5430378628588092,0.2625,0.03600000000000003,0.536
cpdag_discovered,original,50,189,0.0930984911726063,0.2262499999999999,0.013500000000000068,0.5135000000000001
cpdag_discovered,original,50,190,0.3282940774800119,0.2411666666666666,0.03550000000000009,0.5355000000000001
cpdag_discovered,original,50,191,0.4316978502282164,0.2360833333333333,0.027249999999999996,0.52725
cpdag_discovered,original,50,192,0.9368946492365766,0.2749166666666667,0.34525000000000006,0.8452500000000001
cpdag_discovered,original,50,193,0.2408066690938534,0.2418333333333333,0.01749999999999996,0.5175
cpdag_discovered,original,50,194,0.3287612333608855,0.3054166666666666,0.035250000000000004,0.53525
cpdag_discovered,original,50,195,0.1472694690552843,0.2273333333333333,0.016750000000000043,0.51675
cpdag_discovered,original,50,196,0.845285957458009,0.24175,0.35424999999999995,0.85425
cpdag_discovered,original,50,197,0.2054447685697453,0.2565,0.02024999999999999,0.52025
cpdag_discovered,original,50,198,0.0143103737064667,0.2418333333333333,0.022750000000000048,0.52275
cpdag_discovered,original,50,199,0.1680234346589268,0.2305833333333333,0.018750000000000044,0.51875
cpdag_discovered,original,50,200,0.8355094313827486,0.2464166666666667,0.364,0.864
cpdag_discovered,original,50,202,0.5521791437688346,0.2413333333333334,0.017000000000000015,0.517
cpdag_discovered,original,50,203,0.7097298831560618,0.2423333333333333,0.02475000000000005,0.52475
cpdag_discovered,original,50,204,0.2735186478092331,0.2508333333333334,0.020499999999999963,0.5205
cpdag_discovered,original,50,205,0.5877799987489379,0.2595,0.034499999999999975,0.5345
cpdag_discovered,original,50,206,0.4473910373103937,0.21425,0.01200000000000001,0.512
cpdag_discovered,original,50,207,0.1012890144516515,0.22425,0.010249999999999981,0.51025
cpdag_discovered,original,50,208,0.052551442685175,0.2571666666666667,0.03249999999999997,0.5325
cpdag_discovered,original,50,209,0.2878244763016422,0.2510833333333333,0.026499999999999968,0.5265
cpdag_discovered,original,50,210,0.9247638771846156,0.2575,0.36075,0.86075
cpdag_discovered,original,50,211,0.169141928258755,0.22925,0.021749999999999936,0.5217499999999999
cpdag_discovered,original,50,212,0.2115769673465686,0.2631666666666666,0.041000000000000036,0.541
cpdag_discovered,original,50,213,0.5071344494755401,0.2476666666666667,0.044499999999999984,0.5445
cpdag_discovered,original,50,214,0.2574754453358888,0.2465,0.02124999999999999,0.52125
cpdag_discovered,original,50,215,0.099919788062061,0.2298333333333333,0.022750000000000048,0.52275
cpdag_discovered,original,50,216,0.4654050437897739,0.2863333333333334,0.031000000000000028,0.531
cpdag_discovered,original,50,217,0.4607588714221539,0.2495833333333333,0.016000000000000014,0.516
cpdag_discovered,original,50,218,0.6036312252509403,0.252,0.018000000000000016,0.518
cpdag_discovered,original,50,219,0.5036294875282075,0.2523333333333333,0.020499999999999963,0.5205
cpdag_discovered,original,50,220,0.0778958719858824,0.2355,0.03049999999999997,0.5305
vanilla,original,100,240,0.0479859587103236,0.2393333333333333,0.022249999999999992,0.52225
vanilla,original,100,241,0.1802317846823895,0.2146666666666667,0.006000000000000005,0.506
vanilla,original,100,242,0.1556328521530714,0.2235833333333333,0.0025000000000000022,0.4975
vanilla,original,100,243,0.0197731386263791,0.2126666666666666,0.008499999999999952,0.5085
vanilla,original,100,244,0.4485764061751588,0.2211666666666667,0.013749999999999929,0.5137499999999999
vanilla,original,100,245,0.3563541928195611,0.249,0.017749999999999932,0.5177499999999999
vanilla,original,100,246,0.0903127083447624,0.2235,0.005749999999999922,0.5057499999999999
vanilla,original,100,247,0.0300664057219651,0.2339166666666667,0.0034999999999999476,0.5035
vanilla,original,100,248,0.1080326729662013,0.2229166666666666,0.025499999999999967,0.5255
vanilla,original,100,249,0.2356923295437483,0.21725,0.010249999999999981,0.48975
vanilla,original,100,250,0.6913044526369224,0.26025,0.023500000000000076,0.5235000000000001
vanilla,original,100,251,0.3743657652960979,0.226,0.0014999999999999458,0.5015
vanilla,original,100,252,0.0797118023143391,0.2376666666666667,0.02300000000000002,0.523
vanilla,original,100,253,0.3938310491185751,0.2285,0.007749999999999924,0.5077499999999999
vanilla,original,100,254,0.192280732310513,0.2065833333333333,0.0010000000000000009,0.501
vanilla,original,100,255,0.1020079623836351,0.2143333333333333,0.007500000000000062,0.5075000000000001
vanilla,original,100,256,0.3393183409972997,0.2180833333333333,0.023749999999999938,0.5237499999999999
vanilla,original,100,257,0.1068279795567193,0.2241666666666667,0.025499999999999967,0.5255
vanilla,original,100,258,0.140158763500131,0.2279166666666666,0.018000000000000016,0.518
vanilla,original,100,259,0.5636511894432483,0.2523333333333334,0.023749999999999938,0.5237499999999999
vanilla,original,100,260,0.6100155770475042,0.24425,0.01475000000000004,0.51475
vanilla,original,100,261,0.216802731129314,0.2169166666666666,0.0017499999999999183,0.5017499999999999
vanilla,original,100,262,0.0685041878603949,0.21175,0.011499999999999955,0.5115
vanilla,original,100,263,0.1410448321327854,0.2159166666666666,0.019749999999999934,0.5197499999999999
vanilla,original,100,264,0.2473040034429797,0.2175833333333333,0.011249999999999982,0.51125
vanilla,original,100,265,0.2685904176797189,0.2128333333333333,0.01574999999999993,0.5157499999999999
vanilla,original,100,266,0.0609421686754778,0.2426666666666667,0.022499999999999964,0.5225
vanilla,original,100,267,0.3637019466381416,0.2285,0.02849999999999997,0.5285
vanilla,original,100,268,0.368616612301653,0.2620833333333334,0.01749999999999996,0.5175
vanilla,original,100,269,0.2465933918107559,0.2322499999999999,0.019749999999999934,0.5197499999999999
vanilla,original,100,270,0.1695129709241728,0.2259166666666666,0.005249999999999977,0.50525
vanilla,original,100,271,0.1946131296780313,0.2032499999999999,0.00824999999999998,0.49175
vanilla,original,100,272,0.1634933413220806,0.2203333333333333,0.00374999999999992,0.5037499999999999
vanilla,original,100,273,0.1085395560093557,0.2046666666666667,0.007000000000000006,0.507
vanilla,original,100,274,0.0980087450942831,0.2314166666666667,0.015249999999999986,0.51525
vanilla,original,100,275,0.2755486549580027,0.2339166666666666,0.03125,0.53125
vanilla,original,100,276,0.3015943665594608,0.2128333333333333,0.011249999999999982,0.51125
vanilla,original,100,277,0.6069659084313634,0.2350833333333333,0.014499999999999957,0.5145
vanilla,original,100,278,0.1766566203306638,0.2363333333333333,0.00374999999999992,0.5037499999999999
vanilla,original,100,279,0.1371907997290799,0.2241666666666666,0.009500000000000008,0.4905
vanilla,original,100,280,0.0204735370694364,0.2226666666666666,0.006750000000000034,0.50675
vanilla,original,100,281,0.08357935676742,0.2338333333333333,0.01824999999999999,0.51825
vanilla,original,100,282,0.2457505762856514,0.2571666666666667,0.017249999999999988,0.51725
vanilla,original,100,283,0.5632522892154147,0.2356666666666667,0.02750000000000008,0.5275000000000001
vanilla,original,100,284,0.2088131828676442,0.2221666666666666,0.01924999999999999,0.51925
vanilla,original,100,285,0.1494947912437685,0.2250833333333333,0.0010000000000000009,0.501
vanilla,original,100,286,0.3456302846410188,0.23875,0.018750000000000044,0.51875
vanilla,original,100,287,0.6411402398553216,0.2369166666666666,0.00649999999999995,0.5065
vanilla,original,100,288,0.2340447797028598,0.2125,0.014999999999999902,0.5149999999999999
vanilla,original,100,289,0.0185415622207851,0.2345833333333332,0.033500000000000085,0.5335000000000001
vanilla,original,100,290,0.0905394101561538,0.2314166666666667,0.0014999999999999458,0.5015
vanilla,original,100,291,0.2330188423098876,0.2135,0.0027500000000000857,0.4972499999999999
vanilla,original,100,292,0.119452136719586,0.2121666666666667,0.00024999999999997247,0.49975
vanilla,original,100,293,0.2867085857884026,0.2384166666666667,0.01750000000000007,0.5175000000000001
vanilla,original,100,294,0.1813276386364293,0.23525,0.008000000000000007,0.508
vanilla,original,100,295,0.2159055312672187,0.23225,0.0030000000000000027,0.503
vanilla,original,100,296,0.4791763610829866,0.2280833333333333,0.014249999999999985,0.51425
vanilla,original,100,297,0.2106227740070566,0.2324166666666667,0.010000000000000009,0.51
vanilla,original,100,298,0.3784172664085354,0.2216666666666667,0.01649999999999996,0.5165
vanilla,original,100,299,0.3476024147426227,0.2180833333333333,0.00824999999999998,0.50825
vanilla,original,100,300,0.0860364479179964,0.2086666666666666,0.003249999999999975,0.50325
vanilla,original,100,301,0.253264631183655,0.2165833333333333,0.009500000000000064,0.5095000000000001
vanilla,original,100,302,0.1456280583711689,0.236,0.023749999999999938,0.5237499999999999
vanilla,original,100,303,0.5453948006817017,0.2285833333333333,0.007249999999999979,0.50725
vanilla,original,100,304,0.6334738919390928,0.2350833333333333,0.02849999999999997,0.5285
vanilla,original,100,305,0.1543185558863664,0.24075,0.023749999999999938,0.5237499999999999
vanilla,original,100,306,0.0846253276712328,0.2131666666666667,0.010499999999999954,0.5105
vanilla,original,100,307,0.6678086589208083,0.281,0.04349999999999998,0.5435
vanilla,original,100,308,0.056805224755198,0.2199166666666666,0.008000000000000007,0.508
vanilla,original,100,309,0.1792595393384026,0.2223333333333333,0.026999999999999913,0.5269999999999999
vanilla,original,100,310,0.276670045343038,0.24125,0.01924999999999999,0.51925
vanilla,original,100,311,0.0256373128544479,0.2023333333333333,0.00550000000000006,0.5055000000000001
vanilla,original,100,312,0.0877670622223597,0.2122499999999999,0.010750000000000037,0.51075
vanilla,original,100,313,0.1654660280092489,0.2268333333333333,0.016000000000000014,0.516
vanilla,original,100,314,0.2058477937737335,0.2484999999999999,0.02750000000000008,0.5275000000000001
vanilla,original,100,315,0.2174981378432444,0.24275,0.012499999999999956,0.5125
vanilla,original,100,316,0.087706820621882,0.2221666666666666,0.011249999999999982,0.51125
vanilla,original,100,317,0.1842247049609019,0.2175,0.0027500000000000857,0.4972499999999999
vanilla,original,100,318,0.3007752766548401,0.2276666666666666,0.005249999999999977,0.50525
vanilla,original,100,319,0.258488587006536,0.2189166666666666,0.006750000000000034,0.50675
vanilla,original,100,320,0.1262107462356122,0.208,0.015249999999999986,0.51525
vanilla,original,100,321,0.3150059579240833,0.23775,0.020499999999999963,0.5205
vanilla,original,100,322,0.0831235812657919,0.23825,0.031749999999999945,0.53175
vanilla,original,100,323,0.2812030786734863,0.2330833333333333,0.013249999999999984,0.51325
vanilla,original,100,324,0.2886741369893097,0.2198333333333333,0.005249999999999977,0.50525
vanilla,original,100,325,0.1630618063264598,0.2273333333333333,0.00024999999999997247,0.50025
vanilla,original,100,326,0.2564852247658107,0.2221666666666667,0.01574999999999993,0.5157499999999999
vanilla,original,100,327,0.6237958880885621,0.2385,0.025500000000000078,0.5255000000000001
vanilla,original,100,328,0.1354764010171674,0.2165,0.00374999999999992,0.5037499999999999
vanilla,original,100,329,0.1970384475752696,0.2275,0.00024999999999997247,0.50025
vanilla,original,100,330,0.114076724126313,0.2176666666666667,0.010249999999999981,0.51025
vanilla,original,100,331,0.209227020373884,0.2232499999999999,0.01824999999999999,0.51825
vanilla,original,100,332,0.357778722830743,0.23475,0.02950000000000008,0.5295000000000001
vanilla,original,100,333,0.2128088140237969,0.2220833333333333,0.010750000000000037,0.51075
vanilla,original,100,334,0.0872048783525964,0.2275833333333333,0.02024999999999999,0.52025
vanilla,original,100,335,0.1566086263646998,0.20575,0.010249999999999981,0.51025
vanilla,original,100,336,0.5989427813628054,0.2388333333333333,0.027249999999999996,0.52725
