algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
vanilla,topological,100,312,0.5624182787792573,0.2556944444444444,0.05449999999999999,0.5545
vanilla,topological,100,313,0.7913234513236969,0.2598611111111111,0.04749999999999999,0.5475
vanilla,topological,100,314,0.5115673621138387,0.2637361111111111,0.05224999999999991,0.5522499999999999
vanilla,topological,100,315,0.5114747500752236,0.2693333333333333,0.062000000000000055,0.562
vanilla,topological,100,316,0.395241521387905,0.2621666666666666,0.035250000000000004,0.53525
vanilla,topological,100,317,0.8679631856689016,0.2818472222222222,0.08299999999999996,0.583
vanilla,topological,100,319,0.5170236567604576,0.2574722222222222,0.04200000000000004,0.542
vanilla,topological,100,320,0.9276088019622392,0.266,0.06400000000000006,0.5640000000000001
vanilla,topological,100,321,1.262559500334888,0.2654027777777779,0.055499999999999994,0.5555
vanilla,topological,100,322,0.5623912887988926,0.2549166666666666,0.05449999999999999,0.5545
vanilla,topological,100,323,0.7050493689934475,0.2643888888888889,0.055499999999999994,0.5555
vanilla,topological,100,324,0.8770495621983107,0.2757361111111112,0.06325000000000003,0.56325
vanilla,topological,100,325,0.552682931058561,0.2614722222222222,0.06425000000000003,0.56425
vanilla,topological,100,326,0.6004687765837575,0.2631944444444445,0.060249999999999915,0.5602499999999999
vanilla,topological,100,327,0.4833421938944154,0.2618472222222222,0.05600000000000005,0.556
vanilla,topological,100,328,0.8782286820952537,0.2650972222222222,0.046499999999999986,0.5465
vanilla,topological,100,330,0.3679484769326209,0.2545277777777778,0.041749999999999954,0.54175
vanilla,topological,100,331,0.6886349940826892,0.2890555555555554,0.08199999999999996,0.582
vanilla,topological,100,332,0.5126277815672166,0.270125,0.05049999999999999,0.5505
vanilla,topological,100,333,0.6343461972525948,0.2561111111111111,0.048250000000000015,0.54825
vanilla,topological,100,334,0.9902500931102264,0.2587500000000001,0.0645,0.5645
vanilla,topological,100,335,0.3401465923446967,0.2568194444444446,0.03299999999999992,0.5329999999999999
vanilla,topological,100,336,0.4712168474613959,0.2529027777777778,0.036250000000000004,0.53625
vanilla,topological,100,337,0.694792178745484,0.2654444444444444,0.038999999999999924,0.5389999999999999
vanilla,topological,100,338,0.6906045416014333,0.2764305555555555,0.07925000000000004,0.57925
vanilla,topological,100,339,0.4830496905668247,0.2608194444444444,0.05899999999999994,0.5589999999999999
vanilla,topological,100,340,0.8364771172328731,0.2757222222222222,0.055499999999999994,0.5555
vanilla,topological,100,341,0.5581319003599405,0.2664999999999999,0.05600000000000005,0.556
vanilla,topological,100,342,0.6318962325195281,0.2570416666666666,0.04475000000000007,0.5447500000000001
vanilla,topological,100,343,0.6017643423181809,0.265236111111111,0.0615,0.5615
vanilla,topological,100,344,0.5474884796949732,0.2604027777777777,0.05249999999999999,0.5525
vanilla,topological,100,345,0.4851004243269232,0.2542083333333333,0.022249999999999992,0.52225
vanilla,topological,100,346,0.5890939832214365,0.2584722222222222,0.04125000000000001,0.54125
vanilla,topological,100,347,0.3808257010957573,0.2604166666666667,0.04500000000000004,0.545
vanilla,topological,100,348,0.5652798015617053,0.2679305555555555,0.060250000000000026,0.56025
vanilla,topological,100,350,0.5050300551305511,0.2627777777777778,0.05049999999999999,0.5505
vanilla,topological,100,352,0.7371875928214159,0.2667361111111111,0.06099999999999994,0.5609999999999999
vanilla,topological,100,353,0.4330384471617571,0.2635416666666666,0.05699999999999994,0.5569999999999999
vanilla,topological,100,354,0.4332170862702336,0.2551666666666667,0.04525000000000001,0.54525
vanilla,topological,100,355,0.5041883627601106,0.2602777777777778,0.06625000000000003,0.56625
vanilla,topological,100,356,0.4839590523818025,0.2583333333333334,0.03425,0.53425
vanilla,topological,100,357,0.4685882855222276,0.2623055555555556,0.03925000000000001,0.53925
vanilla,topological,100,358,0.5818309346034518,0.26225,0.05899999999999994,0.5589999999999999
vanilla,topological,100,359,0.5542412722584064,0.2502083333333333,0.05075000000000007,0.5507500000000001
vanilla,topological,100,360,0.3977915952887685,0.2629722222222222,0.039000000000000035,0.539
vanilla,topological,100,361,0.4874442868732464,0.254625,0.045500000000000096,0.5455000000000001
vanilla,topological,100,362,0.6497194140243975,0.2612222222222221,0.06174999999999997,0.56175
vanilla,topological,100,363,0.3812025324320317,0.2630138888888889,0.05899999999999994,0.5589999999999999
vanilla,topological,100,364,0.6390736181541145,0.2630277777777777,0.06325000000000003,0.56325
vanilla,topological,100,365,0.6815148177098715,0.2661944444444444,0.0615,0.5615
vanilla,topological,100,367,0.3302943017535963,0.2618333333333333,0.037250000000000005,0.53725
vanilla,topological,100,368,0.5970464326010484,0.2565416666666667,0.044499999999999984,0.5445
vanilla,topological,100,369,0.414345355076051,0.2584722222222222,0.037250000000000005,0.53725
vanilla,topological,100,370,0.7734283709648689,0.2844027777777779,0.058499999999999996,0.5585
vanilla,topological,100,371,0.5574612935136201,0.2726111111111111,0.05699999999999994,0.5569999999999999
vanilla,topological,100,372,0.4590718491085483,0.2628749999999999,0.033499999999999974,0.5335
vanilla,topological,100,373,0.5144234878420126,0.2605416666666667,0.04200000000000004,0.542
vanilla,topological,100,375,0.5046072925830877,0.2650555555555556,0.049000000000000044,0.549
vanilla,topological,100,376,0.2556619712726552,0.2714305555555555,0.05049999999999999,0.5505
vanilla,topological,100,377,0.6660484210047071,0.2628472222222222,0.04475000000000007,0.5447500000000001
vanilla,topological,100,378,0.4553594136549644,0.2622361111111111,0.07000000000000006,0.5700000000000001
vanilla,topological,100,379,0.3979683468107793,0.2595277777777778,0.05349999999999999,0.5535
vanilla,topological,100,380,0.5129325712574331,0.2563333333333333,0.057499999999999996,0.5575
vanilla,topological,100,381,0.7977977996121224,0.2544583333333334,0.03200000000000003,0.532
vanilla,topological,100,382,0.4035915460443464,0.2548888888888889,0.04425000000000001,0.54425
vanilla,topological,100,383,0.8041709434447851,0.2606388888888889,0.06400000000000006,0.5640000000000001
vanilla,topological,100,384,0.8730193962211917,0.2706666666666666,0.058499999999999996,0.5585
vanilla,topological,100,385,0.465693285745234,0.2585972222222222,0.0665,0.5665
vanilla,topological,100,386,0.3592446687829495,0.2531944444444445,0.04300000000000004,0.543
vanilla,topological,100,387,0.7432756585620645,0.2552222222222223,0.04425000000000001,0.54425
vanilla,topological,100,388,0.4160481350992194,0.2602777777777778,0.05675000000000008,0.5567500000000001
vanilla,topological,100,390,0.6714185673513856,0.2610277777777778,0.04349999999999998,0.5435
vanilla,topological,100,391,0.5872141289143022,0.2572638888888889,0.058250000000000024,0.55825
vanilla,topological,100,392,0.4846082971914667,0.2579722222222222,0.050999999999999934,0.5509999999999999
vanilla,topological,100,394,0.6296686859331511,0.2578611111111111,0.05725000000000002,0.55725
vanilla,topological,100,396,0.6275698683739909,0.2668888888888888,0.06499999999999995,0.565
vanilla,topological,100,397,0.6920588971478239,0.2696666666666667,0.06825000000000003,0.56825
vanilla,topological,100,398,0.9753578113892886,0.2609027777777778,0.06474999999999997,0.56475
vanilla,topological,100,399,1.104231151733165,0.2635972222222223,0.0655,0.5655
vanilla,topological,100,400,0.4210342759061979,0.2631111111111111,0.059250000000000025,0.55925
vanilla,topological,100,401,0.5303175465958452,0.2544166666666667,0.0535000000000001,0.5535000000000001
vanilla,topological,100,402,0.8001461369244813,0.2730138888888889,0.0695,0.5695
vanilla,topological,100,403,0.2389326473079097,0.2692222222222222,0.05125000000000002,0.55125
vanilla,topological,100,404,0.6267002654469939,0.2616527777777777,0.04849999999999999,0.5485
vanilla,topological,100,405,0.7282132641579099,0.2704583333333333,0.05075000000000007,0.5507500000000001
vanilla,topological,100,406,0.4584685262523216,0.2649999999999999,0.06325000000000003,0.56325
vanilla,topological,100,407,0.4821225596935027,0.2604305555555555,0.04849999999999999,0.5485
vanilla,topological,100,408,0.4485353532221199,0.2582222222222221,0.04899999999999993,0.5489999999999999
vanilla,topological,100,409,0.6630027123383287,0.26125,0.04525000000000001,0.54525
vanilla,topological,100,410,0.5164323875469076,0.2595416666666666,0.056499999999999995,0.5565
vanilla,topological,100,411,0.8629306083777497,0.2687222222222221,0.07050000000000001,0.5705
vanilla,topological,100,412,0.5665353255789412,0.2608611111111111,0.06549999999999989,0.5654999999999999
vanilla,topological,100,413,0.5981858819210583,0.2667916666666666,0.0635,0.5635
vanilla,topological,100,414,0.4221420156064414,0.2547638888888889,0.047250000000000014,0.54725
vanilla,topological,100,415,0.5116896315524819,0.2585138888888888,0.060249999999999915,0.5602499999999999
vanilla,topological,100,416,0.574215587940332,0.2723194444444444,0.05699999999999994,0.5569999999999999
vanilla,topological,100,417,0.4311585240569219,0.2752777777777778,0.07450000000000001,0.5745
vanilla,topological,100,418,0.5336225732819783,0.2476388888888888,0.04574999999999996,0.54575
vanilla,topological,200,466,0.3105691240310697,0.2521388888888889,0.01750000000000007,0.5175000000000001
vanilla,topological,200,467,0.2994898257641338,0.2554722222222223,0.028750000000000053,0.52875
vanilla,topological,200,468,0.5136333028654394,0.2510555555555556,0.04299999999999993,0.5429999999999999
vanilla,topological,200,469,0.4175169882744393,0.2539444444444445,0.031749999999999945,0.53175
vanilla,topological,200,470,0.5109109774617063,0.2501805555555555,0.016750000000000043,0.51675
vanilla,topological,200,471,0.402600306683952,0.2509305555555555,0.031749999999999945,0.53175
vanilla,topological,200,472,0.4874836772507643,0.2520416666666666,0.03025,0.53025
vanilla,topological,200,473,0.4750996044194638,0.2525416666666666,0.03700000000000003,0.537
vanilla,topological,200,474,0.3611324753961178,0.25925,0.024249999999999994,0.52425
vanilla,topological,200,475,0.3365526788667943,0.2529999999999999,0.030999999999999917,0.5309999999999999
vanilla,topological,200,476,0.3521708126436699,0.2498888888888889,0.023749999999999938,0.5237499999999999
vanilla,topological,200,477,0.2725543576487896,0.250111111111111,0.01749999999999996,0.5175
vanilla,topological,200,478,0.4111074355297056,0.2482777777777778,0.02574999999999994,0.5257499999999999
vanilla,topological,200,479,0.5521365267615006,0.2525694444444444,0.04200000000000004,0.542
vanilla,topological,200,481,0.5108671892466686,0.2466527777777777,0.02499999999999991,0.5249999999999999
vanilla,topological,200,482,0.4777141927098254,0.2588749999999999,0.03300000000000003,0.533
vanilla,topological,200,483,0.8014611549177789,0.2447361111111111,0.03925000000000001,0.53925
vanilla,topological,200,484,0.3322383553435727,0.2521527777777778,0.029749999999999943,0.5297499999999999
vanilla,topological,200,485,0.3011664715482827,0.24575,0.030000000000000027,0.53
vanilla,topological,200,486,0.5457861694005359,0.250125,0.02749999999999997,0.5275
vanilla,topological,200,487,0.597104737268715,0.2484444444444444,0.021749999999999936,0.5217499999999999
vanilla,topological,200,488,0.5162278846400984,0.2544305555555556,0.04299999999999993,0.5429999999999999
vanilla,topological,200,489,0.5107613532986588,0.2517638888888889,0.03925000000000001,0.53925
vanilla,topological,200,490,0.2323874681196847,0.2472222222222223,0.023500000000000076,0.5235000000000001
vanilla,topological,200,491,0.3853614525077273,0.2537222222222223,0.047250000000000014,0.54725
vanilla,topological,200,492,0.3585516495680329,0.2530277777777778,0.03225,0.53225
vanilla,topological,200,493,0.4240441146175641,0.2522222222222222,0.02950000000000008,0.5295000000000001
vanilla,topological,200,494,0.4238643161318915,0.2552916666666667,0.0030000000000000027,0.503
vanilla,topological,200,495,0.482302719911974,0.2560416666666667,0.05449999999999999,0.5545
vanilla,topological,200,496,0.3300615110698538,0.2511527777777778,0.02774999999999994,0.5277499999999999
vanilla,topological,200,497,0.3932512473866206,0.246236111111111,0.016999999999999904,0.5169999999999999
vanilla,topological,200,499,0.3905850965084877,0.2453055555555555,0.02400000000000002,0.524
vanilla,topological,200,500,0.2834859379996888,0.2440555555555555,0.010499999999999954,0.5105
vanilla,topological,200,501,0.3643239460640849,0.2456805555555555,0.030750000000000055,0.53075
vanilla,topological,200,502,0.3791151044518498,0.251625,0.030750000000000055,0.53075
vanilla,topological,200,503,0.5103549808751077,0.2501805555555556,0.04425000000000001,0.54425
vanilla,topological,200,504,0.6138523788859765,0.2505138888888889,0.019500000000000073,0.5195000000000001
vanilla,topological,200,505,0.4334511423242965,0.2454722222222222,0.03600000000000003,0.536
vanilla,topological,200,506,0.5633573725334268,0.2569722222222222,0.03649999999999998,0.5365
vanilla,topological,200,507,0.2499745799169246,0.2482916666666667,0.026000000000000023,0.526
vanilla,topological,200,508,0.4260157778806311,0.2499027777777778,0.02675000000000005,0.52675
vanilla,topological,200,509,0.3425923079071247,0.2419444444444445,0.028000000000000025,0.528
vanilla,topological,200,510,0.4201626507242035,0.2575277777777777,0.04525000000000001,0.54525
vanilla,topological,200,511,0.2684352686119081,0.2467916666666667,0.02475000000000005,0.52475
vanilla,topological,200,512,0.2990393378371316,0.2526527777777778,0.022750000000000048,0.52275
vanilla,topological,200,514,0.4121919881215098,0.2483611111111111,0.023749999999999938,0.5237499999999999
vanilla,topological,200,515,0.3147664398092659,0.2569166666666668,0.033499999999999974,0.5335
vanilla,topological,200,516,0.6149974029301628,0.2485694444444444,0.03374999999999995,0.53375
vanilla,topological,200,517,0.4858309737479019,0.2505555555555555,0.029000000000000026,0.529
vanilla,topological,200,518,0.6692070142402602,0.2434583333333334,0.03374999999999995,0.53375
vanilla,topological,200,519,0.3524449213917173,0.2579166666666667,0.030750000000000055,0.53075
vanilla,topological,200,520,0.35005591909971,0.2461944444444445,0.013500000000000068,0.5135000000000001
vanilla,topological,200,521,0.4266035026791012,0.2737083333333333,0.04675000000000007,0.5467500000000001
vanilla,topological,200,522,0.3939749937814606,0.2557083333333333,0.01550000000000007,0.5155000000000001
vanilla,topological,200,523,0.4137405839775109,0.2434444444444444,0.017749999999999932,0.5177499999999999
vanilla,topological,200,524,0.6962206398681808,0.2480416666666667,0.04049999999999998,0.5405
vanilla,topological,200,525,0.2447308620118522,0.2455277777777778,0.021500000000000075,0.5215000000000001
vanilla,topological,200,526,0.4119996571993531,0.2466388888888888,0.04299999999999993,0.5429999999999999
vanilla,topological,200,528,0.2102366552593179,0.2462222222222222,0.029249999999999998,0.52925
vanilla,topological,200,530,0.419850444946691,0.2535694444444444,0.03849999999999998,0.5385
vanilla,topological,200,531,0.4705923677552249,0.246486111111111,0.01849999999999996,0.5185
vanilla,topological,200,532,0.332448338412682,0.2597083333333334,0.026249999999999996,0.52625
vanilla,topological,200,533,0.3939868174383033,0.2505416666666666,0.03550000000000009,0.5355000000000001
vanilla,topological,200,534,0.4790820544038068,0.252375,0.030000000000000027,0.53
vanilla,topological,200,535,0.4075720744818033,0.2532777777777777,0.04774999999999996,0.54775
vanilla,topological,200,536,0.2646576179607984,0.259125,0.016249999999999987,0.51625
vanilla,topological,200,537,0.383982226814676,0.2520694444444444,0.03125,0.53125
vanilla,topological,200,538,0.5563832232436109,0.2747083333333334,0.040000000000000036,0.54
vanilla,topological,200,539,0.5623618321760856,0.2530416666666666,0.05249999999999999,0.5525
vanilla,topological,200,540,0.3904732535119944,0.248486111111111,0.020999999999999908,0.5209999999999999
vanilla,topological,200,541,0.4277263653020889,0.2577361111111111,0.033499999999999974,0.5335
vanilla,topological,200,542,0.5133273438535108,0.2597916666666666,0.04849999999999999,0.5485
vanilla,topological,200,543,0.3124203332416797,0.251125,0.03275000000000006,0.5327500000000001
vanilla,topological,200,544,0.3476432306800412,0.249486111111111,0.008499999999999952,0.5085
vanilla,topological,200,545,0.4075467867445412,0.2476666666666666,0.040999999999999925,0.5409999999999999
vanilla,topological,200,546,0.4133120541490301,0.2458611111111111,0.02024999999999999,0.52025
vanilla,topological,200,547,0.4446403738567133,0.2560972222222222,0.04600000000000004,0.546
vanilla,topological,200,548,0.2769710723000576,0.245375,0.020499999999999963,0.5205
vanilla,topological,200,549,0.5288506022628575,0.2477222222222222,0.026499999999999968,0.5265
vanilla,topological,200,550,0.6352245457370326,0.2537638888888889,0.034499999999999975,0.5345
vanilla,topological,200,551,0.2587807334827692,0.2503055555555555,0.02024999999999999,0.52025
vanilla,topological,200,552,0.3090093265707037,0.2621805555555556,0.03200000000000003,0.532
vanilla,topological,200,553,0.3935705972690558,0.2559583333333334,0.03649999999999998,0.5365
vanilla,topological,200,554,0.3725937937563595,0.2483333333333333,0.031749999999999945,0.53175
vanilla,topological,200,555,0.7661047939164976,0.2594305555555555,0.025000000000000022,0.525
vanilla,topological,200,556,0.3310629858155853,0.2479305555555556,0.018000000000000016,0.518
vanilla,topological,200,557,0.4783542900722169,0.2561111111111111,0.03574999999999995,0.53575
vanilla,topological,200,558,0.4260444641406518,0.2499861111111111,0.02499999999999991,0.5249999999999999
vanilla,topological,200,560,0.4969071158070198,0.256375,0.03475000000000006,0.5347500000000001
vanilla,topological,200,561,0.4739918163182398,0.2523611111111111,0.0475000000000001,0.5475000000000001
vanilla,topological,200,562,0.3900143339184236,0.2553194444444444,0.044499999999999984,0.5445
vanilla,topological,200,563,0.3976518671141101,0.2468888888888889,0.03149999999999997,0.5315
vanilla,topological,200,564,0.4819225680648194,0.2479722222222221,0.012249999999999983,0.51225
vanilla,topological,200,565,0.5735786432640698,0.2494861111111112,0.025500000000000078,0.5255000000000001
vanilla,topological,200,566,0.2916638540868188,0.2517222222222222,0.01849999999999996,0.5185
vanilla,topological,200,567,0.3504051226562479,0.2512777777777777,0.023749999999999938,0.5237499999999999
vanilla,topological,200,568,0.3200053913150507,0.2482222222222222,0.028750000000000053,0.52875
vanilla,topological,200,569,0.503567149714805,0.257125,0.04025000000000001,0.54025
vanilla,topological,200,570,0.4153344728595568,0.2597638888888889,0.05449999999999999,0.5545
vanilla,topological,200,571,0.5091147787271489,0.252375,0.01824999999999999,0.51825
vanilla,topological,500,620,0.3081538685462234,0.2455138888888889,0.014499999999999957,0.5145
vanilla,topological,500,622,0.4474549951073396,0.2458333333333333,0.007499999999999951,0.5075
vanilla,topological,500,623,0.3049477302572762,0.2441944444444444,0.0037500000000000866,0.4962499999999999
vanilla,topological,500,625,0.276351442990452,0.2429027777777778,0.018999999999999906,0.5189999999999999
vanilla,topological,500,626,0.2005790421696623,0.2423333333333333,0.008499999999999952,0.5085
vanilla,topological,500,627,0.2290868030838043,0.2438749999999999,0.024249999999999994,0.52425
vanilla,topological,500,628,0.3041405430656015,0.2514583333333333,0.016750000000000043,0.51675
vanilla,topological,500,629,0.3491478616342677,0.244625,0.014249999999999985,0.51425
vanilla,topological,500,630,0.3361467793642667,0.2458194444444444,0.015000000000000013,0.515
vanilla,topological,500,631,0.261794337246603,0.2445972222222222,0.008000000000000007,0.508
vanilla,topological,500,633,0.2623316833814704,0.2445416666666666,0.01649999999999996,0.5165
vanilla,topological,500,634,0.2617867633276596,0.2443888888888888,0.00824999999999998,0.49175
vanilla,topological,500,635,0.4432834884991803,0.2400694444444445,0.009000000000000008,0.509
vanilla,topological,500,636,0.2657782814881626,0.2504027777777778,0.016750000000000043,0.51675
vanilla,topological,500,637,0.4061639083901409,0.2465694444444444,0.020000000000000018,0.52
vanilla,topological,500,638,0.2956786144960172,0.2413888888888888,0.017749999999999932,0.5177499999999999
vanilla,topological,500,639,0.4208974149893306,0.2416111111111111,0.025500000000000078,0.5255000000000001
vanilla,topological,500,640,0.3162038309667339,0.2484444444444444,0.01550000000000007,0.5155000000000001
vanilla,topological,500,641,0.2139450344256347,0.24525,0.009500000000000064,0.5095000000000001
vanilla,topological,500,642,0.1827441970945461,0.2424444444444445,0.010750000000000037,0.51075
vanilla,topological,500,643,0.422111306317479,0.2514444444444444,0.029000000000000026,0.529
vanilla,topological,500,644,0.3633999728712287,0.2462638888888889,0.026249999999999996,0.52625
vanilla,topological,500,646,0.3542544675650863,0.2431111111111111,0.007500000000000062,0.5075000000000001
vanilla,topological,500,647,0.3414688783701627,0.2432361111111111,0.018999999999999906,0.5189999999999999
vanilla,topological,500,648,0.3051267453526166,0.2441527777777777,0.013000000000000012,0.513
vanilla,topological,500,649,0.3184592527779781,0.2433194444444444,0.01649999999999996,0.5165
vanilla,topological,500,650,0.3591936230775502,0.2438611111111111,0.01750000000000007,0.5175000000000001
vanilla,topological,500,651,0.2926770644436378,0.2391805555555556,0.01475000000000004,0.51475
vanilla,topological,500,652,0.3009678542394099,0.2444999999999999,0.02100000000000002,0.521
vanilla,topological,500,653,0.2086014532834859,0.2463194444444445,0.013499999999999956,0.5135
vanilla,topological,500,654,0.1942895790013146,0.2409444444444443,0.0037500000000000866,0.4962499999999999
vanilla,topological,500,655,0.4815934395348622,0.2436666666666667,0.025000000000000022,0.525
vanilla,topological,500,656,0.3514475432510393,0.2475416666666666,0.012249999999999983,0.51225
vanilla,topological,500,657,0.3036323061376658,0.2435138888888889,0.021500000000000075,0.5215000000000001
vanilla,topological,500,658,0.2620400393096548,0.2423194444444444,0.008499999999999952,0.5085
vanilla,topological,500,659,0.2713193625984376,0.2437916666666667,0.009750000000000036,0.50975
vanilla,topological,500,660,0.3750208412783046,0.2430833333333333,0.009750000000000036,0.50975
vanilla,topological,500,661,0.2986408024702996,0.2440555555555555,0.020750000000000046,0.52075
vanilla,topological,500,663,0.32209896145704,0.2421527777777777,0.0020000000000000018,0.502
vanilla,topological,500,664,0.2946096319273342,0.2432916666666666,0.02574999999999994,0.5257499999999999
vanilla,topological,500,665,0.2582016852001544,0.2465972222222222,0.006750000000000034,0.50675
vanilla,topological,500,666,0.4394076827057811,0.2498611111111111,0.03249999999999997,0.5325
vanilla,topological,500,667,0.3135502258925101,0.2449722222222222,0.011750000000000038,0.51175
vanilla,topological,500,668,0.2813270036887623,0.2477083333333333,0.026000000000000023,0.526
vanilla,topological,500,669,0.3179152508389995,0.2506666666666666,0.025249999999999995,0.52525
vanilla,topological,500,670,0.31120279310671,0.242125,0.005249999999999977,0.50525
vanilla,topological,500,671,0.2104897341525679,0.2457916666666666,0.0017500000000000848,0.4982499999999999
vanilla,topological,500,672,0.418903342356604,0.2425,0.021499999999999964,0.5215
vanilla,topological,500,673,0.2064328021294028,0.2429305555555556,0.006000000000000005,0.506
vanilla,topological,500,674,0.4052071203506051,0.2452083333333333,0.003249999999999975,0.50325
vanilla,topological,500,675,0.4763988536653949,0.2421666666666667,0.006000000000000005,0.506
vanilla,topological,500,676,0.2829101209537721,0.2542638888888888,0.02300000000000002,0.523
vanilla,topological,500,677,0.3156639990579925,0.2465833333333333,0.00824999999999998,0.50825
vanilla,topological,500,678,0.2324703105513918,0.238375,0.015000000000000013,0.515
vanilla,topological,500,679,0.286821905247733,0.2467361111111111,0.008000000000000007,0.508
vanilla,topological,500,680,0.2962092527163194,0.2493888888888888,0.030750000000000055,0.53075
vanilla,topological,500,681,0.1800887638312565,0.2413472222222222,0.007249999999999979,0.50725
vanilla,topological,500,682,0.3064333583479858,0.2454583333333334,0.024249999999999994,0.52425
vanilla,topological,500,683,0.4318371307141616,0.2480555555555555,0.026249999999999996,0.52625
vanilla,topological,500,684,0.4558068734602711,0.2455138888888889,0.010249999999999981,0.51025
vanilla,topological,500,685,0.3853339552856823,0.2463194444444444,0.02200000000000002,0.522
vanilla,topological,500,686,0.304627780609188,0.2473611111111111,0.01200000000000001,0.512
vanilla,topological,500,687,0.2258266715513112,0.2404166666666666,0.0024999999999999467,0.5025
vanilla,topological,500,688,0.2777279906386427,0.248625,0.017000000000000015,0.517
vanilla,topological,500,689,0.3460887093677708,0.2494722222222222,0.02299999999999991,0.5229999999999999
vanilla,topological,500,691,0.2363705416598668,0.239236111111111,0.0007500000000000839,0.4992499999999999
vanilla,topological,500,692,0.277425249925219,0.2408333333333333,0.006000000000000005,0.506
vanilla,topological,500,693,0.2320215569333674,0.2452222222222222,0.03149999999999997,0.5315
vanilla,topological,500,694,0.2351537725591189,0.2479305555555555,0.025499999999999967,0.5255
vanilla,topological,500,695,0.277347800360006,0.241,0.00374999999999992,0.5037499999999999
vanilla,topological,500,696,0.2255956248574654,0.2409027777777778,0.005500000000000005,0.4945
vanilla,topological,500,697,0.2468389979789843,0.24225,0.010499999999999954,0.5105
vanilla,topological,500,698,0.2466940519617996,0.2432083333333333,0.01475000000000004,0.51475
vanilla,topological,500,699,0.3181120210829487,0.2495694444444444,0.02400000000000002,0.524
vanilla,topological,500,700,0.2004377991737904,0.2498472222222222,0.013249999999999984,0.51325
vanilla,topological,500,701,0.3449887377021961,0.2454861111111111,0.019499999999999962,0.5195
vanilla,topological,500,702,0.2742609212304402,0.2459027777777778,0.023749999999999938,0.5237499999999999
vanilla,topological,500,703,0.2727863957394046,0.2404166666666667,0.0030000000000000027,0.503
vanilla,topological,500,704,0.284061052206718,0.2468472222222222,0.01375000000000004,0.51375
vanilla,topological,500,705,0.2335859796180757,0.2415277777777777,0.006750000000000034,0.50675
vanilla,topological,500,706,0.3870667568960079,0.2479583333333333,0.0024999999999999467,0.5025
vanilla,topological,500,707,0.3299089411998835,0.2457083333333332,0.019749999999999934,0.5197499999999999
vanilla,topological,500,708,0.2779339539339517,0.2439861111111111,0.01475000000000004,0.51475
vanilla,topological,500,709,0.3891746051110732,0.2504027777777778,0.03474999999999995,0.53475
vanilla,topological,500,710,0.2867008864414517,0.2418194444444445,0.02499999999999991,0.5249999999999999
vanilla,topological,500,711,0.1810562335351568,0.2476249999999999,0.005249999999999977,0.50525
vanilla,topological,500,712,0.2617013561864455,0.2448611111111111,0.0050000000000000044,0.505
vanilla,topological,500,713,0.3239942572420308,0.2464444444444444,0.026000000000000023,0.526
vanilla,topological,500,714,0.2866122929522497,0.2447222222222222,0.018000000000000016,0.518
vanilla,topological,500,716,0.3193660465102264,0.2434027777777777,0.020499999999999963,0.5205
vanilla,topological,500,717,0.2803215597843694,0.2489583333333332,0.013500000000000068,0.5135000000000001
vanilla,topological,500,718,0.2588096616522684,0.245625,0.020000000000000018,0.52
vanilla,topological,500,719,0.3700463822575773,0.2436527777777777,0.008750000000000036,0.50875
vanilla,topological,500,720,0.3448400087196487,0.2477916666666667,0.022499999999999964,0.5225
vanilla,topological,500,721,0.3339964979087114,0.2480277777777778,0.014249999999999985,0.51425
vanilla,topological,500,722,0.2252738728515683,0.2425694444444445,0.013249999999999984,0.51325
vanilla,topological,500,724,0.2586485915570223,0.2401944444444444,0.0012499999999999734,0.49875
vanilla,topological,500,725,0.2573827573057377,0.2421944444444444,0.021499999999999964,0.5215
vanilla,topological,500,726,0.3244357086220402,0.2491111111111111,0.02200000000000002,0.522
vanilla,topological,500,727,0.2941618714393491,0.2471805555555556,0.006750000000000034,0.50675
vanilla,reverse_topological,20,0,1.1339833690730563,0.3207777777777778,0.1625000000000001,0.6625000000000001
vanilla,reverse_topological,20,1,1.1309019238901243,0.3191388888888889,0.13824999999999998,0.63825
vanilla,reverse_topological,20,2,1.6073326305459277,0.3665,0.18874999999999997,0.68875
vanilla,reverse_topological,20,3,2.5451705924648036,0.3219166666666667,0.14575000000000005,0.64575
vanilla,reverse_topological,20,4,1.1008819368226643,0.3502222222222222,0.16500000000000004,0.665
vanilla,reverse_topological,20,5,1.212017364803298,0.3079583333333333,0.1279999999999999,0.6279999999999999
vanilla,reverse_topological,20,6,1.2651213291968526,0.3445833333333334,0.14549999999999996,0.6455
vanilla,reverse_topological,20,7,1.321695304701347,0.3266111111111111,0.14800000000000002,0.648
vanilla,reverse_topological,20,8,1.1208355454621497,0.3071944444444445,0.14874999999999994,0.6487499999999999
vanilla,reverse_topological,20,9,1.987120014801701,0.3139861111111111,0.12674999999999992,0.6267499999999999
vanilla,reverse_topological,20,10,2.2725490573657723,0.3154861111111111,0.14600000000000002,0.646
vanilla,reverse_topological,20,11,2.02203261313806,0.3356944444444444,0.1975,0.6975
vanilla,reverse_topological,20,12,1.1887997663712218,0.3532222222222222,0.1725,0.6725
vanilla,reverse_topological,20,13,2.387079575629325,0.3481666666666666,0.18700000000000006,0.687
vanilla,reverse_topological,20,14,1.9037887110142655,0.3353750000000001,0.1825,0.6825
