algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
vanilla,topological,200,510,0.4760376227354097,0.21575,0.020000000000000018,0.52
vanilla,topological,200,511,0.0498910811737853,0.2162499999999999,0.02124999999999999,0.52125
vanilla,topological,200,512,0.0930790095997283,0.2228333333333333,0.018000000000000016,0.518
vanilla,topological,200,514,0.1578268007603845,0.2125,0.03849999999999998,0.5385
vanilla,topological,200,515,0.2700913607794149,0.2166666666666666,0.014999999999999902,0.5149999999999999
vanilla,topological,200,516,0.0820009561977228,0.2074166666666666,0.028750000000000053,0.52875
vanilla,topological,200,517,0.1706991875589658,0.2141666666666666,0.010249999999999981,0.51025
vanilla,topological,200,518,0.0938450170392015,0.2175833333333333,0.00550000000000006,0.5055000000000001
vanilla,topological,200,519,0.1304698455427524,0.2225833333333333,0.023500000000000076,0.5235000000000001
vanilla,topological,200,520,0.1668765168681285,0.2201666666666667,0.011500000000000066,0.5115000000000001
vanilla,topological,200,521,0.1700113236048123,0.2251666666666667,0.028249999999999997,0.52825
vanilla,topological,200,522,0.2528958411676353,0.2215,0.028000000000000025,0.528
vanilla,topological,200,523,0.2359961668469322,0.2103333333333333,0.016000000000000014,0.516
vanilla,topological,200,524,0.2677753178722829,0.2230833333333333,0.025000000000000022,0.525
vanilla,topological,200,525,0.1270725611199535,0.2162499999999999,0.022249999999999992,0.52225
vanilla,topological,200,526,0.3079078830359721,0.21575,0.026249999999999996,0.52625
vanilla,topological,200,528,0.2170683791702393,0.2125833333333333,0.02499999999999991,0.5249999999999999
vanilla,topological,200,529,0.1035298808247713,0.2241666666666667,0.018999999999999906,0.5189999999999999
vanilla,topological,200,530,0.0930865176821072,0.22325,0.03600000000000003,0.536
vanilla,topological,200,531,0.0527014590755757,0.2165,0.016249999999999987,0.51625
vanilla,topological,200,532,0.2322557452317276,0.2251666666666666,0.03025,0.53025
vanilla,topological,200,533,0.0632538896605809,0.2181666666666666,0.038250000000000006,0.53825
vanilla,topological,200,534,0.0823395819298195,0.215,0.012499999999999956,0.5125
vanilla,topological,200,535,0.0324569133978724,0.21275,0.0007500000000000839,0.4992499999999999
vanilla,topological,200,536,0.0645425822234063,0.2241666666666666,0.03049999999999997,0.5305
vanilla,topological,200,537,0.421766350106546,0.2156666666666666,0.006000000000000005,0.506
vanilla,topological,200,538,0.308386858475379,0.2229166666666666,0.05225000000000002,0.55225
vanilla,topological,200,539,0.0442621690250614,0.227,0.03475000000000006,0.5347500000000001
vanilla,topological,200,540,0.08054620599954,0.2113333333333333,0.02299999999999991,0.5229999999999999
vanilla,topological,200,541,0.1725359247222327,0.2262499999999999,0.03325,0.53325
vanilla,topological,200,542,0.155350158415054,0.219,0.04600000000000004,0.546
vanilla,topological,200,543,0.0761227088722687,0.2109166666666666,0.012499999999999956,0.5125
vanilla,topological,200,544,0.1284918605964882,0.2123333333333333,0.022499999999999964,0.5225
vanilla,topological,200,545,0.0759907027589642,0.2098333333333333,0.012750000000000039,0.51275
vanilla,topological,200,546,0.3431086195774833,0.2254166666666666,0.03249999999999997,0.5325
vanilla,topological,200,547,0.0512586355359226,0.2238333333333333,0.03400000000000003,0.534
vanilla,topological,200,548,0.104711314406568,0.221,0.014249999999999985,0.51425
vanilla,topological,200,549,0.1303886988225727,0.2264166666666666,0.02400000000000002,0.524
vanilla,topological,200,550,0.0784439685400727,0.2125,0.03325,0.53325
vanilla,topological,200,551,0.044562787166236,0.2415,0.012750000000000039,0.51275
vanilla,topological,200,552,0.2362718170575228,0.2222499999999999,0.01200000000000001,0.512
vanilla,topological,200,553,0.0886817116425626,0.2208333333333333,0.02475000000000005,0.52475
vanilla,topological,500,600,0.0401379508137748,0.19925,0.01100000000000001,0.489
vanilla,topological,500,601,0.0593132033710105,0.2089166666666666,0.018000000000000016,0.518
vanilla,topological,500,602,0.2191842928673484,0.2109166666666666,0.0025000000000000022,0.4975
vanilla,topological,500,603,0.2570601493114812,0.2120833333333333,0.0022499999999999742,0.50225
vanilla,topological,500,605,0.0690028726503078,0.2019166666666667,0.0025000000000000022,0.4975
vanilla,topological,500,607,0.1201870215534543,0.1998333333333334,0.015249999999999986,0.51525
vanilla,topological,500,608,0.0910180709493922,0.2043333333333333,0.029749999999999943,0.5297499999999999
vanilla,topological,500,609,0.1691221419424123,0.199,0.011500000000000066,0.5115000000000001
vanilla,topological,500,610,0.0659362301021287,0.2074166666666666,0.010000000000000009,0.51
vanilla,topological,500,612,0.0170482493126841,0.2031666666666667,0.0020000000000000018,0.498
vanilla,topological,500,613,0.0557720756567672,0.1985833333333333,0.0017499999999999183,0.5017499999999999
vanilla,topological,500,614,0.0397593500672525,0.2114166666666667,0.018750000000000044,0.51875
vanilla,topological,500,615,0.1473996469001022,0.1991666666666667,0.008499999999999952,0.5085
vanilla,topological,500,616,0.1589766350453958,0.2135,0.012750000000000039,0.51275
vanilla,topological,500,617,0.171698532368334,0.2036666666666666,0.01200000000000001,0.488
vanilla,topological,500,618,0.1420588126902882,0.217,0.015249999999999986,0.51525
vanilla,topological,500,619,0.0896321249064826,0.2079166666666666,0.011249999999999982,0.51125
vanilla,topological,500,620,0.1072958729011727,0.2060833333333333,0.006750000000000089,0.4932499999999999
vanilla,topological,500,621,0.0626066771265116,0.2008333333333333,0.0040000000000000036,0.504
vanilla,topological,500,622,0.0911787075905193,0.19375,0.00649999999999995,0.5065
vanilla,topological,500,623,0.0493469899040213,0.2144166666666667,0.0005000000000000004,0.4995
vanilla,topological,500,624,0.1378686217626812,0.20475,0.013500000000000068,0.5135000000000001
vanilla,topological,500,625,0.1158118704240151,0.2056666666666667,0.009500000000000064,0.5095000000000001
vanilla,topological,500,626,0.2069639550362363,0.207,0.010249999999999981,0.51025
vanilla,topological,500,627,0.0180961529107811,0.2160833333333333,0.0,0.5
vanilla,topological,500,628,0.1134660588813718,0.2145,0.02750000000000008,0.5275000000000001
vanilla,topological,500,629,0.0366133041467558,0.21375,0.019000000000000017,0.519
vanilla,topological,500,630,0.151469622655878,0.2074166666666666,0.00824999999999998,0.50825
vanilla,topological,500,631,0.1313152326932936,0.21,0.009000000000000008,0.509
vanilla,topological,500,632,0.0818361831783297,0.2068333333333333,0.007499999999999951,0.5075
vanilla,topological,500,633,0.176505449051195,0.2048333333333333,0.0040000000000000036,0.504
vanilla,topological,500,634,0.0318048000876589,0.1991666666666667,0.008750000000000036,0.50875
vanilla,topological,500,635,0.0448209006740932,0.1979166666666666,0.01100000000000001,0.511
vanilla,topological,500,636,0.1481379992886297,0.1991666666666667,0.007000000000000006,0.507
vanilla,topological,500,637,0.0398424064143931,0.1985833333333333,0.017249999999999988,0.51725
vanilla,topological,500,638,0.0894323687197394,0.2085833333333333,0.01824999999999999,0.51825
vanilla,topological,500,639,0.0883034007231893,0.207,0.0030000000000000027,0.503
vanilla,topological,500,640,0.3620276472791751,0.20675,0.015249999999999986,0.51525
vanilla,topological,500,641,0.082067183596693,0.2024166666666667,0.012499999999999956,0.5125
vanilla,topological,500,642,0.1556112507504188,0.2089166666666666,0.00275000000000003,0.50275
vanilla,topological,500,643,0.3039891411662851,0.2081666666666667,0.010499999999999954,0.5105
vanilla,topological,500,644,0.0507897348091615,0.2025,0.006249999999999978,0.50625
vanilla,topological,500,645,0.0666513384647532,0.20725,0.026999999999999913,0.5269999999999999
vanilla,topological,500,646,0.0343348538171304,0.2003333333333333,0.01849999999999996,0.5185
vanilla,topological,500,647,0.0105112461313735,0.1995833333333333,0.014249999999999985,0.51425
vanilla,topological,500,648,0.2254060612450436,0.2009999999999999,0.016249999999999987,0.51625
vanilla,topological,500,649,0.0852953858982553,0.1953333333333333,0.01100000000000001,0.489
vanilla,topological,500,650,0.1532940262586831,0.2096666666666666,0.013500000000000068,0.5135000000000001
vanilla,topological,500,651,0.1621809165648673,0.2092499999999999,0.021499999999999964,0.5215
vanilla,topological,500,652,0.0657402136984352,0.21175,0.018000000000000016,0.518
vanilla,topological,500,653,0.0496236025712986,0.2030833333333333,0.0010000000000000009,0.499
vanilla,topological,500,654,0.0611776349065735,0.2098333333333333,0.010750000000000037,0.51075
vanilla,topological,500,655,0.0739823114119988,0.2018333333333333,0.00374999999999992,0.5037499999999999
vanilla,topological,500,656,0.1177021285221776,0.2025833333333333,0.010499999999999954,0.5105
vanilla,topological,500,657,0.0780523426475807,0.2086666666666666,0.014999999999999902,0.5149999999999999
vanilla,topological,500,658,0.0755293908178657,0.209,0.005499999999999949,0.5055
vanilla,topological,500,659,0.1614336110522673,0.2069166666666666,0.01649999999999996,0.5165
vanilla,topological,500,660,0.1203537098883699,0.2082499999999999,0.0027500000000000857,0.4972499999999999
vanilla,topological,500,661,0.227463479208214,0.2105833333333333,0.0025000000000001132,0.4974999999999999
vanilla,topological,500,662,0.0335822467237823,0.20825,0.0020000000000000018,0.498
vanilla,topological,500,663,0.0756844293914175,0.2041666666666667,0.009749999999999925,0.5097499999999999
vanilla,topological,500,664,0.0860909163146601,0.2098333333333333,0.006000000000000005,0.506
vanilla,topological,500,665,0.2499285929666086,0.211,0.02200000000000002,0.522
vanilla,topological,500,666,0.0947647600175746,0.2006666666666666,0.006999999999999895,0.5069999999999999
vanilla,topological,500,667,0.0533504254573403,0.20175,0.007249999999999979,0.50725
vanilla,topological,500,668,0.0382827606056436,0.2035,0.011249999999999982,0.51125
vanilla,topological,500,669,0.2033888890718939,0.20225,0.0040000000000000036,0.504
vanilla,topological,500,670,0.0977973465583971,0.2079166666666666,0.022249999999999992,0.52225
vanilla,topological,500,671,0.03590796892132,0.20075,0.004500000000000004,0.4955
vanilla,topological,500,672,0.1413394907423449,0.2126666666666666,0.022750000000000048,0.52275
vanilla,topological,500,673,0.1711317658174667,0.2120833333333333,0.009749999999999925,0.5097499999999999
vanilla,topological,500,674,0.2137921633350172,0.2045833333333333,0.023749999999999938,0.5237499999999999
vanilla,topological,500,675,0.1228974593150257,0.2075,0.023249999999999993,0.52325
vanilla,topological,500,676,0.1330964370515673,0.2171666666666666,0.02499999999999991,0.5249999999999999
vanilla,topological,500,677,0.0895460215664351,0.2,0.030999999999999917,0.5309999999999999
vanilla,topological,500,678,0.0367898904497363,0.2063333333333333,0.017000000000000015,0.517
vanilla,topological,500,679,0.1373933877491942,0.2114166666666667,0.01649999999999996,0.5165
vanilla,topological,500,680,0.1528634732639432,0.2030833333333333,0.007249999999999979,0.50725
vanilla,topological,500,681,0.0954550713298195,0.20125,0.029749999999999943,0.5297499999999999
vanilla,topological,500,682,0.1163365070257489,0.20725,0.005249999999999977,0.50525
vanilla,topological,500,683,0.1748709228028251,0.1979999999999999,0.01750000000000007,0.5175000000000001
vanilla,topological,500,684,0.061003539420279,0.2021666666666667,0.005249999999999977,0.50525
vanilla,topological,500,685,0.1029065184519648,0.2120833333333333,0.02124999999999999,0.52125
vanilla,topological,500,686,0.0764326344563244,0.2148333333333333,0.011249999999999982,0.51125
vanilla,topological,500,687,0.0173189226158979,0.2013333333333333,0.0015000000000000568,0.5015000000000001
vanilla,topological,500,688,0.082593423540244,0.20925,0.014499999999999957,0.5145
vanilla,topological,500,689,0.2095167312506975,0.2108333333333333,0.020750000000000046,0.52075
vanilla,topological,500,691,0.1969725032342244,0.2070833333333333,0.014499999999999957,0.5145
vanilla,topological,500,692,0.0509201876483979,0.2005833333333333,0.0,0.5
vanilla,topological,500,693,0.0236633398666369,0.197,0.0015000000000000013,0.4985
vanilla,topological,500,694,0.0680089058126707,0.21725,0.0017500000000000293,0.50175
vanilla,topological,500,695,0.197497836618329,0.2145,0.03049999999999997,0.5305
vanilla,topological,500,696,0.0731202874520695,0.20625,0.016249999999999987,0.51625
vanilla,topological,500,697,0.0603327594192456,0.2085833333333333,0.026499999999999968,0.5265
vanilla,topological,500,698,0.0570087908744147,0.19275,0.014000000000000012,0.514
vanilla,topological,500,699,0.2757725207247929,0.2046666666666667,0.0017499999999999183,0.5017499999999999
vanilla,topological,500,700,0.1410754528076896,0.2121666666666667,0.013749999999999929,0.5137499999999999
vanilla,topological,500,701,0.056774567309981,0.2014166666666667,0.00550000000000006,0.5055000000000001
vanilla,topological,500,702,0.1073274995550701,0.2053333333333333,0.006249999999999978,0.50625
vanilla,topological,500,703,0.049465434973837,0.2041666666666667,0.015000000000000013,0.515
vanilla,reverse_topological,20,0,0.393665385136747,0.3625833333333334,0.14674999999999994,0.6467499999999999
vanilla,reverse_topological,20,1,0.2524604146970833,0.3745,0.1845,0.6845
vanilla,reverse_topological,20,2,0.3239204377389497,0.3695833333333334,0.15249999999999997,0.6525
vanilla,reverse_topological,20,3,0.087536591520143,0.3391666666666666,0.11050000000000004,0.6105
vanilla,reverse_topological,20,4,0.3401716210048199,0.3657500000000001,0.18374999999999997,0.68375
vanilla,reverse_topological,20,5,0.1350192635099609,0.3283333333333333,0.13949999999999996,0.6395
vanilla,reverse_topological,20,6,0.2839875851872854,0.3666666666666667,0.15874999999999995,0.65875
vanilla,reverse_topological,20,7,0.2310247801738157,0.33675,0.13275000000000003,0.63275
vanilla,reverse_topological,20,8,0.1330130966294482,0.3314166666666667,0.11875000000000002,0.61875
vanilla,reverse_topological,20,9,0.5719403716392831,0.3405833333333334,0.11850000000000005,0.6185
vanilla,reverse_topological,20,10,0.2466566964222838,0.3545,0.14074999999999993,0.6407499999999999
vanilla,reverse_topological,20,12,0.1223170487279158,0.3746666666666667,0.18874999999999997,0.68875
vanilla,reverse_topological,20,13,0.2138031694471899,0.36375,0.14700000000000002,0.647
vanilla,reverse_topological,20,14,0.2629496972707654,0.3708333333333333,0.14225,0.64225
vanilla,reverse_topological,20,15,0.2225173825660681,0.34525,0.12949999999999995,0.6295
vanilla,reverse_topological,20,16,0.133978885293675,0.3785,0.16149999999999998,0.6615
vanilla,reverse_topological,20,17,0.0449111733601576,0.3495000000000001,0.12524999999999997,0.62525
vanilla,reverse_topological,20,18,0.0843919144036748,0.3561666666666667,0.132,0.632
vanilla,reverse_topological,20,19,0.2454372363404879,0.3993333333333334,0.16300000000000003,0.663
vanilla,reverse_topological,20,20,0.2208442620116918,0.3375000000000001,0.10200000000000009,0.6020000000000001
vanilla,reverse_topological,20,21,0.1632248626541157,0.35625,0.15300000000000002,0.653
vanilla,reverse_topological,20,22,0.3185163259018655,0.3290833333333333,0.14175000000000004,0.64175
vanilla,reverse_topological,20,23,0.1854982423625244,0.3775,0.15049999999999997,0.6505
vanilla,reverse_topological,20,24,0.4962601855958371,0.3771666666666666,0.15100000000000002,0.651
vanilla,reverse_topological,20,25,0.0616621397333827,0.3159166666666667,0.07824999999999993,0.5782499999999999
vanilla,reverse_topological,20,26,0.4465328527961216,0.3405,0.13724999999999998,0.63725
vanilla,reverse_topological,20,27,0.8065000216525015,0.38525,0.15500000000000003,0.655
vanilla,reverse_topological,20,28,0.2407068190912523,0.3555000000000001,0.14375000000000004,0.64375
vanilla,reverse_topological,20,29,0.10852807915412,0.376,0.15000000000000002,0.65
vanilla,reverse_topological,20,30,0.527965598195334,0.3563333333333334,0.12250000000000005,0.6225
vanilla,reverse_topological,20,31,0.512391853224318,0.3090833333333334,0.08525000000000005,0.58525
vanilla,reverse_topological,20,32,0.1127206797417695,0.3642500000000001,0.123,0.623
vanilla,reverse_topological,20,33,0.6441363286656318,0.33025,0.13349999999999995,0.6335
vanilla,reverse_topological,20,34,0.9574651785201824,0.3513333333333333,0.138,0.638
vanilla,reverse_topological,20,35,0.847884548144796,0.359,0.13749999999999996,0.6375
vanilla,reverse_topological,20,36,0.0847081179235209,0.3783333333333333,0.18300000000000005,0.683
vanilla,reverse_topological,20,37,0.2734169491464078,0.3473333333333333,0.13074999999999992,0.6307499999999999
vanilla,reverse_topological,20,38,0.0526013747726589,0.3745,0.14700000000000002,0.647
vanilla,reverse_topological,20,39,0.5107080607710461,0.32425,0.10475000000000001,0.60475
vanilla,reverse_topological,20,40,0.4499109804588936,0.3531666666666667,0.16974999999999996,0.66975
vanilla,reverse_topological,20,41,0.5201477954875178,0.4228333333333334,0.16100000000000003,0.661
vanilla,reverse_topological,20,42,0.0852810438583072,0.3374166666666667,0.123,0.623
vanilla,reverse_topological,20,43,0.2293818217170961,0.3808333333333333,0.17074999999999996,0.67075
vanilla,reverse_topological,20,44,0.3034251623054244,0.363,0.15475000000000005,0.65475
vanilla,reverse_topological,20,45,0.0690561545778197,0.3385833333333334,0.13250000000000006,0.6325000000000001
vanilla,reverse_topological,20,46,0.104292559962354,0.41325,0.16799999999999993,0.6679999999999999
vanilla,reverse_topological,20,47,0.0789350593579695,0.3603333333333334,0.14725,0.64725
vanilla,reverse_topological,20,48,0.0950713204813951,0.3112499999999999,0.08875,0.58875
vanilla,reverse_topological,20,49,0.96783689871613,0.3295,0.124,0.624
vanilla,reverse_topological,20,50,0.1998610877308302,0.3305,0.14200000000000002,0.642
vanilla,reverse_topological,20,51,0.4844215654162135,0.3354999999999999,0.13549999999999995,0.6355
vanilla,reverse_topological,20,52,0.0706326150985249,0.3301666666666667,0.134,0.634
vanilla,reverse_topological,20,53,0.2484430199059211,0.32625,0.14200000000000002,0.642
vanilla,reverse_topological,20,54,0.1600793346875989,0.3084166666666667,0.09125000000000005,0.59125
vanilla,reverse_topological,20,55,0.3910289176004289,0.3930833333333334,0.19774999999999998,0.69775
vanilla,reverse_topological,20,56,0.1398186405282575,0.34825,0.13274999999999992,0.6327499999999999
vanilla,reverse_topological,20,57,0.4332861024586739,0.3043333333333333,0.11050000000000004,0.6105
vanilla,reverse_topological,20,58,0.6061085333638526,0.38925,0.1625000000000001,0.6625000000000001
vanilla,reverse_topological,20,59,0.4540311995945347,0.3242500000000001,0.10525000000000007,0.6052500000000001
vanilla,reverse_topological,20,61,0.3417528196277877,0.3276666666666666,0.1087499999999999,0.6087499999999999
vanilla,reverse_topological,20,62,0.4639030390430367,0.3543333333333334,0.15649999999999997,0.6565
vanilla,reverse_topological,20,63,0.7891797152666101,0.4572500000000001,0.1835,0.6835
vanilla,reverse_topological,20,64,0.2420750982210087,0.3255833333333333,0.14500000000000002,0.645
vanilla,reverse_topological,20,65,0.2785912263778948,0.3181666666666667,0.12250000000000005,0.6225
vanilla,reverse_topological,20,66,0.2117767040827749,0.3767500000000001,0.16049999999999998,0.6605
vanilla,reverse_topological,20,67,0.3653588054640577,0.3301666666666666,0.10824999999999996,0.60825
vanilla,reverse_topological,20,68,0.270690844789157,0.3288333333333333,0.10450000000000004,0.6045
vanilla,reverse_topological,20,69,0.4542637509507193,0.3564166666666666,0.16500000000000004,0.665
vanilla,reverse_topological,20,70,0.306193702693284,0.3789166666666667,0.17874999999999996,0.67875
vanilla,reverse_topological,20,71,0.7315784172592943,0.3466666666666667,0.15274999999999994,0.6527499999999999
vanilla,reverse_topological,20,72,0.0712250537685446,0.3327500000000001,0.12575000000000003,0.62575
vanilla,reverse_topological,20,73,0.244850525781079,0.3480833333333333,0.15925,0.65925
vanilla,reverse_topological,20,74,0.4957373657859321,0.3730833333333334,0.14749999999999996,0.6475
vanilla,reverse_topological,20,75,0.1239950308375744,0.3310833333333333,0.09750000000000003,0.5975
vanilla,reverse_topological,20,76,0.1124554858399563,0.2978333333333333,0.10949999999999993,0.6094999999999999
vanilla,reverse_topological,20,77,0.1860387308142994,0.41575,0.20975,0.70975
vanilla,reverse_topological,20,78,0.4136591663321178,0.3561666666666667,0.13724999999999998,0.63725
vanilla,reverse_topological,20,79,0.2745959106406581,0.3451666666666667,0.12975000000000003,0.62975
vanilla,reverse_topological,20,80,0.5067991713197821,0.4021666666666667,0.15949999999999998,0.6595
vanilla,reverse_topological,20,81,0.2933708800336431,0.3550833333333334,0.12024999999999997,0.62025
vanilla,reverse_topological,20,82,0.2479211766488548,0.3739166666666667,0.15725,0.65725
vanilla,reverse_topological,20,83,0.3722569668936944,0.3593333333333334,0.15575000000000006,0.65575
vanilla,reverse_topological,20,84,0.4649255745814702,0.3716666666666667,0.15525,0.65525
vanilla,reverse_topological,20,85,0.0931357177349159,0.4309166666666666,0.1855,0.6855
vanilla,reverse_topological,20,86,0.7743356291376674,0.4690833333333333,0.1755,0.6755
vanilla,reverse_topological,20,87,0.246445865418585,0.3395000000000001,0.126,0.626
vanilla,reverse_topological,20,88,0.1188198716910554,0.3074166666666666,0.11024999999999996,0.61025
vanilla,reverse_topological,20,89,0.9753606180409364,0.3645,0.12824999999999998,0.62825
vanilla,reverse_topological,20,90,0.3079137917429806,0.3365,0.13875000000000004,0.63875
vanilla,reverse_topological,20,91,0.3417279120212291,0.4130833333333334,0.16900000000000004,0.669
vanilla,reverse_topological,20,92,0.3235789691662862,0.385,0.12250000000000005,0.6225
vanilla,reverse_topological,20,93,0.4134699773277944,0.32725,0.12149999999999994,0.6214999999999999
vanilla,reverse_topological,20,94,0.2030081420835872,0.3788333333333333,0.17100000000000004,0.671
vanilla,reverse_topological,20,95,0.0942088434017368,0.3343333333333333,0.16625,0.66625
vanilla,reverse_topological,20,96,0.2099208902440575,0.3741666666666667,0.17599999999999993,0.6759999999999999
vanilla,reverse_topological,20,97,0.1213691887501616,0.37625,0.14674999999999994,0.6467499999999999
vanilla,reverse_topological,20,98,0.3975861631833725,0.3356666666666667,0.10749999999999993,0.6074999999999999
vanilla,reverse_topological,20,99,0.5673786952770252,0.4000000000000001,0.16975000000000007,0.6697500000000001
vanilla,reverse_topological,20,100,0.3719803568672437,0.32875,0.132,0.632
vanilla,reverse_topological,20,101,0.6346377191184117,0.37125,0.14825,0.64825
vanilla,reverse_topological,50,150,0.1196160226146214,0.23975,0.06000000000000005,0.56
vanilla,reverse_topological,50,151,0.2080348678773506,0.2806666666666667,0.06299999999999994,0.563
vanilla,reverse_topological,50,152,0.303531413196372,0.2675,0.06624999999999992,0.5662499999999999
vanilla,reverse_topological,50,153,0.1449436387764404,0.3115833333333334,0.09824999999999995,0.59825
vanilla,reverse_topological,50,154,0.3349007503596566,0.3465,0.10799999999999998,0.608
vanilla,reverse_topological,50,155,0.2627370611701446,0.2636666666666666,0.07125000000000004,0.57125
vanilla,reverse_topological,50,156,0.0574318396320058,0.2676666666666666,0.07950000000000002,0.5795
vanilla,reverse_topological,50,157,0.0849596444815374,0.2769999999999999,0.07024999999999992,0.5702499999999999
vanilla,reverse_topological,50,158,0.4228687665586804,0.2500833333333334,0.06624999999999992,0.5662499999999999
vanilla,reverse_topological,50,159,0.3835789829800803,0.3057499999999999,0.07925000000000004,0.57925
vanilla,reverse_topological,50,160,0.2394252391655648,0.2938333333333334,0.07099999999999995,0.571
vanilla,reverse_topological,50,161,0.1543207299624142,0.252,0.059250000000000025,0.55925
vanilla,reverse_topological,50,162,0.1825479212830304,0.3009166666666667,0.1060000000000001,0.6060000000000001
vanilla,reverse_topological,50,164,0.0825200315492363,0.2835,0.07850000000000001,0.5785
vanilla,reverse_topological,50,165,0.1134998086482374,0.31275,0.11125000000000007,0.6112500000000001
vanilla,reverse_topological,50,166,0.0619344204321445,0.3105,0.08099999999999996,0.581
vanilla,reverse_topological,50,167,0.0959761551437844,0.2825,0.09125000000000005,0.59125
vanilla,reverse_topological,50,168,0.1028576171090613,0.2870833333333333,0.0827500000000001,0.5827500000000001
vanilla,reverse_topological,50,169,0.6228830528075937,0.2730000000000001,0.05349999999999999,0.5535
vanilla,reverse_topological,50,172,0.2735040581718708,0.285,0.07250000000000001,0.5725
vanilla,reverse_topological,50,173,0.1070994879814041,0.30875,0.10875000000000001,0.60875
vanilla,reverse_topological,50,174,0.3501216718071674,0.3176666666666667,0.10775000000000001,0.60775
vanilla,reverse_topological,50,175,0.2407960339278146,0.2759166666666666,0.07025000000000003,0.57025
vanilla,reverse_topological,50,176,0.3465030188917558,0.2965833333333333,0.10099999999999998,0.601
vanilla,reverse_topological,50,177,0.0465308530389353,0.2901666666666667,0.07224999999999993,0.5722499999999999
vanilla,reverse_topological,50,178,0.6820045449294192,0.2993333333333334,0.11175000000000002,0.61175
vanilla,reverse_topological,50,179,0.2564379731014894,0.2895833333333333,0.07699999999999996,0.577
vanilla,reverse_topological,50,180,0.5117452026373448,0.2980000000000001,0.08775,0.58775
vanilla,reverse_topological,50,181,0.0538981660101767,0.28125,0.09275,0.59275
vanilla,reverse_topological,50,182,0.1583053283319052,0.2926666666666667,0.10150000000000003,0.6015
vanilla,reverse_topological,50,183,0.1581593772799498,0.26625,0.05899999999999994,0.5589999999999999
vanilla,reverse_topological,50,184,0.2155597864574799,0.2901666666666667,0.09850000000000003,0.5985
vanilla,reverse_topological,50,185,0.1233369139790758,0.2921666666666667,0.09850000000000003,0.5985
vanilla,reverse_topological,50,186,0.141203558213232,0.2991666666666667,0.08125000000000004,0.58125
vanilla,reverse_topological,50,187,0.0956088650364057,0.2989166666666667,0.08800000000000008,0.5880000000000001
vanilla,reverse_topological,50,188,0.13317171746231,0.2834166666666667,0.10175000000000001,0.60175
vanilla,reverse_topological,50,189,0.1412559216438625,0.2895833333333333,0.09150000000000003,0.5915
vanilla,reverse_topological,50,190,0.1218614403083625,0.2861666666666667,0.08675,0.58675
vanilla,reverse_topological,50,191,0.1380774518194124,0.2624166666666667,0.08699999999999997,0.587
vanilla,reverse_topological,50,192,0.1471827131240884,0.279,0.08675,0.58675
vanilla,reverse_topological,50,193,0.1353610789882291,0.2745,0.0685,0.5685
vanilla,reverse_topological,50,194,0.1303558298482689,0.2818333333333334,0.07174999999999998,0.57175
vanilla,reverse_topological,50,195,0.0954083386152415,0.3094166666666667,0.09325000000000006,0.59325
vanilla,reverse_topological,50,196,0.1624855628273873,0.2943333333333333,0.08299999999999996,0.583
vanilla,reverse_topological,50,197,0.1520027491637769,0.3044166666666666,0.1047499999999999,0.6047499999999999
vanilla,reverse_topological,50,198,0.2102278546079866,0.2988333333333334,0.07874999999999999,0.57875
vanilla,reverse_topological,50,199,0.0940549646578732,0.2555833333333333,0.06274999999999997,0.56275
vanilla,reverse_topological,50,200,0.0797129702037431,0.2791666666666667,0.09050000000000002,0.5905
vanilla,reverse_topological,50,202,0.2829224146570069,0.288,0.09824999999999995,0.59825
vanilla,reverse_topological,50,203,0.4485078290970898,0.3045,0.10325000000000006,0.6032500000000001
vanilla,reverse_topological,50,204,0.1548206166207016,0.3189166666666667,0.08899999999999997,0.589
vanilla,reverse_topological,50,205,0.113814594681447,0.2744166666666667,0.07025000000000003,0.57025
vanilla,reverse_topological,50,206,0.1517428720675641,0.295,0.09275,0.59275
vanilla,reverse_topological,50,207,0.1483269582833649,0.3235,0.11499999999999999,0.615
vanilla,reverse_topological,50,209,0.2433032633885638,0.2639166666666667,0.04849999999999999,0.5485
vanilla,reverse_topological,50,210,0.6021508366969409,0.2974166666666666,0.10349999999999993,0.6034999999999999
vanilla,reverse_topological,50,211,0.2840293629357063,0.2805833333333334,0.08975,0.58975
vanilla,reverse_topological,50,212,0.550592051391484,0.2970833333333333,0.0685,0.5685
vanilla,reverse_topological,50,213,0.0587891383578005,0.2548333333333333,0.05349999999999999,0.5535
vanilla,reverse_topological,50,214,0.0810143342452036,0.2723333333333333,0.06999999999999995,0.57
vanilla,reverse_topological,50,215,0.1242091022521751,0.31025,0.10975000000000001,0.60975
vanilla,reverse_topological,50,216,0.1813377009184168,0.32425,0.128,0.628
vanilla,reverse_topological,50,217,0.2788706730780698,0.28725,0.08399999999999996,0.584
vanilla,reverse_topological,50,218,0.4603313661872455,0.2668333333333333,0.06325000000000003,0.56325
vanilla,reverse_topological,50,219,0.093164198522345,0.2845,0.0685,0.5685
vanilla,reverse_topological,50,220,0.0439910595341385,0.3025833333333333,0.09000000000000008,0.5900000000000001
vanilla,reverse_topological,50,221,0.1212337170961512,0.2879166666666666,0.08174999999999999,0.58175
vanilla,reverse_topological,50,222,0.4847500058226737,0.2599166666666667,0.06825000000000003,0.56825
